Time,Flux
0.0,1.260053890489112
1.0,1.20465495463783
2.0,1.1364352914688238
3.0,1.0955008070425774
4.0,1.0558672641334814
5.0,1.003790208511009
6.0,1.0117583157579488
7.0,0.9993914527127714
8.0,1.0469584662493263
9.0,1.0417655645321042
10.0,1.0538670833170591
11.0,1.0338896100459045
12.0,1.0361697477485754
13.0,1.0823647382000785
14.0,1.0531707557902026
15.0,1.0913035556782558
16.0,1.0507725432461665
17.0,1.0971507597893388
18.0,1.0827818956394115
19.0,1.0978352585200233
20.0,1.1129215943153898
21.0,1.137117670664033
22.0,1.1164055614762405
23.0,1.1606299813645928
24.0,1.1225762202085647
25.0,1.1606012327998319
26.0,1.1430823766729294
27.0,1.1488711174658328
28.0,1.1826556775732422
29.0,1.190112604200889
30.0,1.1941363118528423
31.0,1.198330930037646
32.0,1.2163131826555174
33.0,1.2240607686944125
34.0,1.2071464983762692
35.0,1.2098866678858566
36.0,1.2430737185191807
37.0,1.264359304115586
38.0,1.2443866132962953
39.0,1.2771159907590823
40.0,1.2468504229905328
41.0,1.2784282340016364
42.0,1.2837700268025518
43.0,1.3026333053743706
44.0,1.3102196786913607
45.0,1.2963277885262714
46.0,1.3493160171431198
47.0,1.30458666398668
48.0,1.3233586639179116
49.0,1.3448874116431018
50.0,1.3421975860127198
51.0,1.3567729345090205
52.0,1.3759837000783437
53.0,1.3385639825771911
54.0,1.284816859455073
55.0,1.2578525349175644
56.0,1.1922460925385403
57.0,1.1677123667180613
58.0,1.102195259167822
59.0,1.053987729412777
60.0,1.0074400227201903
61.0,1.0000440108014854
62.0,1.0146846205404405
63.0,1.011642024741355
64.0,1.038547340866017
65.0,1.0276302236134236
66.0,1.0428005834502432
67.0,1.0773182133553152
68.0,1.083468461130351
69.0,1.081682968459108
70.0,1.1050168789543027
71.0,1.0671544351150604
72.0,1.0799412992853838
73.0,1.097362976148213
74.0,1.1253539014349536
75.0,1.1222255743267582
76.0,1.1044087373051577
77.0,1.1220710465824648
78.0,1.1158301887911555
79.0,1.136441492565608
80.0,1.1818608672067281
81.0,1.1632482436018834
82.0,1.1626775206703142
83.0,1.1870462865461355
84.0,1.1811838745339802
85.0,1.1869014864969714
86.0,1.1986931258214373
87.0,1.2286046086444151
88.0,1.2044171934200707
89.0,1.2058042415256571
90.0,1.2412359173963976
91.0,1.2501548586281275
92.0,1.2513560132490813
93.0,1.2536014478797184
94.0,1.271142788650477
95.0,1.2777703918844399
96.0,1.2609041560472682
97.0,1.2525522106434508
98.0,1.2957332548231697
99.0,1.2800223478778
100.0,1.3189504818953603
101.0,1.3296545789082221
102.0,1.3063510775564222
103.0,1.3026856997653213
104.0,1.3494758298618412
105.0,1.34586836877541
106.0,1.3604621830656123
107.0,1.3729051173228086
108.0,1.38211403812838
109.0,1.2914439797960515
110.0,1.2729523774918288
111.0,1.2157551385361267
112.0,1.1796333421194305
113.0,1.107424486971501
114.0,1.0392441661464609
115.0,1.0301511172074347
116.0,1.0109920934906413
117.0,1.0186338007077347
118.0,1.0244682315807865
119.0,1.038974074559843
