Time,Flux
0.0,1.0830025171725988
1.0,1.0548554958465943
2.0,1.0479646967849208
3.0,1.0905795456361702
4.0,1.0895296726107067
5.0,1.1085016856806398
6.0,1.1016344680957668
7.0,1.108018942242304
8.0,1.107596294894032
9.0,1.1306092958652765
10.0,1.113300087351014
11.0,1.145323334290872
12.0,1.141571695172998
13.0,1.1484612044991482
14.0,1.1316991829504097
15.0,1.1646130375061836
16.0,1.158219143982883
17.0,1.1556908138694262
18.0,1.1884102202419964
19.0,1.1977171435204046
20.0,1.200246620227468
21.0,1.223745262089611
22.0,1.222558263890759
23.0,1.2388450409091298
24.0,1.248248525946496
25.0,1.2155230490700695
26.0,1.2436126990728387
27.0,1.2286854758503916
28.0,1.2701451851974175
29.0,1.251651933594223
30.0,1.287467546358355
31.0,1.278353103943086
32.0,1.2841891530095608
33.0,1.3092485521456498
34.0,1.279780415690695
35.0,1.3131490677722788
36.0,1.326616330528838
37.0,1.2974458244298133
38.0,1.3097440564460807
39.0,1.315927609300983
40.0,1.358254996071049
41.0,1.368218879075011
42.0,1.3294658471876208
43.0,1.23782536240106
44.0,1.2066019836275093
45.0,1.1311922298070936
46.0,1.088727024360842
47.0,1.0647310790739637
48.0,1.0045601511777642
49.0,1.010920882194767
50.0,0.9885886980715374
51.0,1.0304262277955218
52.0,1.0336934476764787
53.0,1.0198825212941367
54.0,1.0443671969158341
55.0,1.0551663066914359
56.0,1.0548638918172757
57.0,1.055806045291783
58.0,1.0704402756864648
59.0,1.0736647114939692
60.0,1.0469568567690835
61.0,1.0766074920705244
62.0,1.1211031649881964
63.0,1.1090601634699802
64.0,1.100879897734129
65.0,1.112241504440502
66.0,1.1071532744411299
67.0,1.1436300592766573
68.0,1.1414656438223838
69.0,1.1357768624478333
70.0,1.1478103928036683
71.0,1.1643085674144535
72.0,1.1641608670228005
73.0,1.1781488023622315
74.0,1.1819389106837763
75.0,1.1645021603737495
76.0,1.1486340830893214
77.0,1.185787301140969
78.0,1.1982566346147479
79.0,1.2368335340211092
80.0,1.2238370988643528
81.0,1.2158898894104286
82.0,1.230726567713052
83.0,1.2502153126198616
84.0,1.2699835021271104
85.0,1.2156151085566638
86.0,1.245210704832022
87.0,1.2520414468498096
88.0,1.2750205850050311
89.0,1.2784700712481734
90.0,1.2834320650653923
91.0,1.2805126939980966
92.0,1.2828947419086338
93.0,1.3221030684379864
94.0,1.3039455239857325
95.0,1.3244702653076748
96.0,1.3156419299017859
97.0,1.3372422768969772
98.0,1.3388500225630935
99.0,1.3072812189506446
100.0,1.2530968939989433
101.0,1.2324940434749434
102.0,1.1430740358763907
103.0,1.1181229917315096
104.0,1.0863577431431182
105.0,1.0158060715298403
106.0,1.0103259989493725
107.0,1.0057539367511439
108.0,1.0510222325097345
109.0,1.0030873675037175
110.0,1.0223118204666841
111.0,1.0666473315479004
112.0,1.0445023789777852
113.0,1.0718416119450613
114.0,1.0242123532599436
115.0,1.0444461576482147
116.0,1.0301596867943301
117.0,1.0796410349763792
118.0,1.0778915238445577
119.0,1.069278636397046
