Time,Flux
0.0,1.2432039291434906
1.0,1.2630680829725756
2.0,1.2610279689979649
3.0,1.2884252936122034
4.0,1.2851078205948485
5.0,1.296193383042684
6.0,1.2940581397467792
7.0,1.3034073218350262
8.0,1.316426509540839
9.0,1.3005160843807546
10.0,1.2598551217186396
11.0,1.2365166220319523
12.0,1.1726808237798698
13.0,1.1335354065586485
14.0,1.0489872146102182
15.0,1.0404634405677196
16.0,1.014449260213939
17.0,1.0189273035590216
18.0,1.044780200274787
19.0,1.0210156330396605
20.0,1.0401644626648168
21.0,1.0418099600916377
22.0,1.0366350203252679
23.0,1.062313926332096
24.0,1.047153859329048
25.0,1.0557267342927779
26.0,1.0383232565968195
27.0,1.0374958714844966
28.0,1.0778464154159226
29.0,1.0873833420835393
30.0,1.0805862207575303
31.0,1.0893657381491495
32.0,1.1169577456155757
33.0,1.1061263446055225
34.0,1.1078923024678127
35.0,1.1435115386430899
36.0,1.1222539651158274
37.0,1.155431812724815
38.0,1.1314200077714693
39.0,1.1829249278559604
40.0,1.1517875296124642
41.0,1.1710128704848448
42.0,1.1590202296267123
43.0,1.181949442187425
44.0,1.2047586453639816
45.0,1.1743450657124344
46.0,1.2102530609232376
47.0,1.20324817675084
48.0,1.2190299018737996
49.0,1.1799586020425543
50.0,1.2354051263078245
51.0,1.2463872398002085
52.0,1.2350727835381825
53.0,1.2360076802820785
54.0,1.2597188122578196
55.0,1.2400221876451276
56.0,1.2547931483459358
57.0,1.2883725159681065
58.0,1.2865478472984497
59.0,1.2755772462862203
60.0,1.2839267874306834
61.0,1.3166760639861879
62.0,1.3273414188168526
63.0,1.2821142283257319
64.0,1.3065085096424194
65.0,1.30929784629865
66.0,1.274380057588633
67.0,1.231305911209701
68.0,1.154814289005093
69.0,1.133826998992091
70.0,1.1234796020183129
71.0,1.068357289901569
72.0,0.9951153466136131
73.0,1.033117885462808
74.0,0.9887074022360031
75.0,1.0232967981552785
76.0,1.0301264794475489
77.0,1.0332335223308078
78.0,1.035849725127799
79.0,1.0638615547398105
80.0,1.0679414856670757
81.0,1.0603658047591082
82.0,1.0752821743321548
83.0,1.0678241702445115
84.0,1.0959092597418407
85.0,1.0752838872518524
86.0,1.1037675503266096
87.0,1.0621678779436021
88.0,1.0898581863589332
89.0,1.142424396085438
90.0,1.1494868073267417
91.0,1.1249401768719718
92.0,1.1052717424341383
93.0,1.1301436407361505
94.0,1.1583559599421946
95.0,1.1396288331313316
96.0,1.1500709421330708
97.0,1.1710347483434527
98.0,1.1401456789955828
99.0,1.1705525664281502
100.0,1.1635611284932283
101.0,1.1852907784160147
102.0,1.1746476417035943
103.0,1.1816836044452306
104.0,1.2235289602985342
105.0,1.2191666236879604
106.0,1.2493494693709681
107.0,1.2354970739193787
108.0,1.2205379460217682
109.0,1.2543807888579654
110.0,1.252199012314168
111.0,1.2435992026386158
112.0,1.260549615660302
113.0,1.2764651644945537
114.0,1.2804777707106207
115.0,1.2648548230087677
116.0,1.2681710000805395
117.0,1.28056621554557
118.0,1.3078342073150115
119.0,1.3070661606779443
