Time,Flux
0.0,1.1562901389068068
1.0,1.1762272964455185
2.0,1.1905007258156055
3.0,1.1700071471482565
4.0,1.170341698553068
5.0,1.1912735135761725
6.0,1.1892144376703555
7.0,1.2017191585997178
8.0,1.1888611634727608
9.0,1.2066706230182824
10.0,1.2155808086258966
11.0,1.2530210362949674
12.0,1.2054386298181785
13.0,1.2626887825296187
14.0,1.213526517324231
15.0,1.2528083816390894
16.0,1.2622026267238458
17.0,1.2557539301052245
18.0,1.2734932157307608
19.0,1.2706728089308905
20.0,1.2728474507090712
21.0,1.2726065261725006
22.0,1.306401670412537
23.0,1.2938359463348386
24.0,1.2971305076311046
25.0,1.2836753937169307
26.0,1.2559625181618974
27.0,1.2184011433681128
28.0,1.17337049505604
29.0,1.1375279174238901
30.0,1.0694955847831273
31.0,1.0978314676606595
32.0,1.0078086849788157
33.0,0.9882344083376647
34.0,1.0107786774372385
35.0,1.0004321152392375
36.0,1.0289012211881967
37.0,1.0435765705248858
38.0,1.0277169154739803
39.0,1.0312187146399903
40.0,1.0348448594013662
41.0,1.0618174033620895
42.0,1.047959796996528
43.0,1.0729854547485067
44.0,1.0794376312781586
45.0,1.0988673889839051
46.0,1.1051414199288834
47.0,1.098532665280469
48.0,1.1058885226383974
49.0,1.0966510275294283
50.0,1.1046060218556395
51.0,1.1231548367011883
52.0,1.097287900696006
53.0,1.1388522049904424
54.0,1.1105341195456762
55.0,1.1245118253521094
56.0,1.1620584728763252
57.0,1.1457771314958574
58.0,1.1733227788815503
59.0,1.1705251942443187
60.0,1.1718843194915443
61.0,1.1748886509733278
62.0,1.2254557240760313
63.0,1.173917055954253
64.0,1.182590487122273
65.0,1.213707269338069
66.0,1.2071756245928822
67.0,1.2186267392872348
68.0,1.2341798925657572
69.0,1.2229604277711694
70.0,1.237743970955491
71.0,1.257747348167214
72.0,1.2394331244864463
73.0,1.2702345557780719
74.0,1.2568071268130894
75.0,1.2835085221729747
76.0,1.263827232961694
77.0,1.2872579980873595
78.0,1.2757784994001358
79.0,1.2690462111667435
80.0,1.2863218601708306
81.0,1.328656481590322
82.0,1.3135293997555109
83.0,1.2730576322119198
84.0,1.221822159220658
85.0,1.1833885268480042
86.0,1.1527280514065554
87.0,1.0893720061684635
88.0,1.036504726513638
89.0,0.9886517108609446
90.0,1.0140009335498152
91.0,1.0074289262868965
92.0,1.0428054992179179
93.0,1.0149448724288876
94.0,1.0486149398911806
95.0,1.0355554441805117
96.0,1.0408202821919263
97.0,1.0328597789583531
98.0,1.0447592022008234
99.0,1.0317451992689053
100.0,1.0432976300857502
101.0,1.0841511831223414
102.0,1.0892757409333094
103.0,1.0911225575789543
104.0,1.135070302569032
105.0,1.0757421657689783
106.0,1.0957577717260294
107.0,1.12142419908644
108.0,1.1208489862256332
109.0,1.1387394015151198
110.0,1.1414004116184895
111.0,1.1550950641396853
112.0,1.1428238391943273
113.0,1.1189786536289539
114.0,1.1735171290332056
115.0,1.1630271780144574
116.0,1.1589230332820646
117.0,1.1912218305646491
118.0,1.187288968283687
119.0,1.1774206154992535
