Time,Flux
0.0,1.235410057660614
1.0,1.2598770726343915
2.0,1.2349360755725851
3.0,1.2506142671802598
4.0,1.266936217173657
5.0,1.2651080855286603
6.0,1.2611935059534634
7.0,1.285737610596357
8.0,1.2613738657906524
9.0,1.2871923509636483
10.0,1.3148198749682791
11.0,1.3112197813178665
12.0,1.3102343098108802
13.0,1.326598891993738
14.0,1.3535979533631883
15.0,1.330914488669365
16.0,1.3647958399665039
17.0,1.297130957307796
18.0,1.2388534715292754
19.0,1.1780542986431939
20.0,1.1306759131026243
21.0,1.0846244791808632
22.0,1.0606375828034322
23.0,0.9955226292067204
24.0,1.0036263577640536
25.0,1.0378836505384137
26.0,1.0322797948493014
27.0,1.0425718713419025
28.0,1.0620719982554272
29.0,1.0616894556301582
30.0,1.0531808710896562
31.0,1.0312816807884935
32.0,1.0683092639107534
33.0,1.062086302541194
34.0,1.0532903001543732
35.0,1.0533304080615322
36.0,1.1060086393087702
37.0,1.0856839856874294
38.0,1.1140730039953952
39.0,1.1045385310442517
40.0,1.1248428035723952
41.0,1.122259442855658
42.0,1.1343526897277938
43.0,1.1373901806601943
44.0,1.1461161626151084
45.0,1.1598633188233507
46.0,1.1676544476660886
47.0,1.1923070827103657
48.0,1.1827021912283824
49.0,1.1899456519808604
50.0,1.1836688975781484
51.0,1.1877786459665352
52.0,1.2087248130672927
53.0,1.2132932223393171
54.0,1.2413001018574514
55.0,1.206129433439628
56.0,1.2384509229996832
57.0,1.253755369850984
58.0,1.2663887336957198
59.0,1.2724075416893894
60.0,1.2428568823171011
61.0,1.2736710460260339
62.0,1.308768785290222
63.0,1.314956958728966
64.0,1.306216611677929
65.0,1.308067048919403
66.0,1.331623633870302
67.0,1.3243060952963213
68.0,1.3290563988932258
69.0,1.312928755209082
70.0,1.3659766262083792
71.0,1.3333547121594682
72.0,1.2617405447049188
73.0,1.2131791639434852
74.0,1.1504293121378522
75.0,1.0940442291756998
76.0,1.0405843726485158
77.0,1.0272147107597562
78.0,1.0240206505952891
79.0,0.9953119626844826
80.0,1.0134054021274534
81.0,1.034301163646457
82.0,1.0304926977456974
83.0,1.0594887694161297
84.0,1.0491914773715172
85.0,1.0350542817865764
86.0,1.058598104818442
87.0,1.069005740797173
88.0,1.0456244929313567
89.0,1.0746804588708159
90.0,1.112035091318414
91.0,1.0813808228264823
92.0,1.097349416085104
93.0,1.1002963630849922
94.0,1.1414361260971801
95.0,1.117316505195585
96.0,1.1430971098549205
97.0,1.1690220816723547
98.0,1.1533531024498092
99.0,1.155914574472839
100.0,1.177549666395827
101.0,1.1647389161618016
102.0,1.1782428857309915
103.0,1.177379966110494
104.0,1.1901937590065146
105.0,1.2244954766100706
106.0,1.2040144277634097
107.0,1.245215732762665
108.0,1.229656674429801
109.0,1.231909282144242
110.0,1.2082433142116096
111.0,1.2319902097189617
112.0,1.2598990009318076
113.0,1.2387539174646436
114.0,1.2833809944117407
115.0,1.2738663619899957
116.0,1.2697142020118235
117.0,1.2780463223635052
118.0,1.3033036258524955
119.0,1.3080810922684905
