Time,Flux
0.0,1.0961274493501996
1.0,1.0838495407234532
2.0,1.0767072255135708
3.0,1.1248749373100895
4.0,1.089279679883228
5.0,1.1002450056224051
6.0,1.1101465518221127
7.0,1.1158784517813658
8.0,1.1337750969504223
9.0,1.1461880522250738
10.0,1.1407962508189493
11.0,1.140647743446861
12.0,1.1528760831488012
13.0,1.1738938493427566
14.0,1.1908170347481888
15.0,1.1571615154414752
16.0,1.189080054539002
17.0,1.1912117054210707
18.0,1.1669429442217993
19.0,1.2197436415120986
20.0,1.2310847106546228
21.0,1.2396338646535192
22.0,1.1985228292255714
23.0,1.241452880574706
24.0,1.2574711395623142
25.0,1.265886535839681
26.0,1.256406841787799
27.0,1.2446726041333134
28.0,1.2430990366158332
29.0,1.2823638862184228
30.0,1.2828246883876968
31.0,1.2809814352055455
32.0,1.2848433038133351
33.0,1.2779358551861109
34.0,1.3078410296597964
35.0,1.3339844263548513
36.0,1.285832850651313
37.0,1.3265967883085823
38.0,1.3338415927633684
39.0,1.2657612666512794
40.0,1.24543471112253
41.0,1.1652799369050546
42.0,1.13516007340304
43.0,1.0928905830490687
44.0,1.06049140708536
45.0,1.012726593741164
46.0,1.0164948591798066
47.0,0.9992507158526531
48.0,1.0385222510601437
49.0,1.049220338463356
50.0,1.0277089996330964
51.0,1.059232371292553
52.0,1.0618801973004544
53.0,1.0604618426748145
54.0,1.062484556215548
55.0,1.054417696755327
56.0,1.0652320963290007
57.0,1.0635161531241788
58.0,1.0649201637463899
59.0,1.087548231266658
60.0,1.08188617451383
61.0,1.1156760673958699
62.0,1.1059548784575401
63.0,1.1358987746926426
64.0,1.1444713035728526
65.0,1.1343549460577376
66.0,1.1289644150660083
67.0,1.1454190682479346
68.0,1.1628046886413115
69.0,1.1534317693942886
70.0,1.1629329578260403
71.0,1.1695464663563608
72.0,1.1998877506656582
73.0,1.1973647969694192
74.0,1.1914838161558536
75.0,1.2091487070193903
76.0,1.2224317734816328
77.0,1.2153097682647456
78.0,1.2274316185826823
79.0,1.1803891596207419
80.0,1.2105991099150943
81.0,1.2420529045678135
82.0,1.2614164395595302
83.0,1.2513001752424933
84.0,1.2689792323030538
85.0,1.2817787094529192
86.0,1.2868406310690916
87.0,1.2704444049398798
88.0,1.2793249012533543
89.0,1.3131680671338881
90.0,1.2992648450488535
91.0,1.2922381386452486
92.0,1.2787302130506206
93.0,1.3193523612303295
94.0,1.3392457585495083
95.0,1.3465120171429348
96.0,1.273700858600158
97.0,1.246148869522937
98.0,1.1702558464055683
99.0,1.1488429990779283
100.0,1.1066026439711842
101.0,1.0562373310652329
102.0,1.0128644558295028
103.0,1.010476951319717
104.0,0.9971633963105314
105.0,1.047101763563075
106.0,1.0142253219010562
107.0,1.050819330046371
108.0,1.0200777975601134
109.0,1.0539201669136087
110.0,1.0505152823410342
111.0,1.0539517636536353
112.0,1.04209285073078
113.0,1.0772702913741303
114.0,1.0892307422968395
115.0,1.0962665507000164
116.0,1.0905575935584368
117.0,1.1421399276380735
118.0,1.0922086336823855
119.0,1.100542288438798
