Time,Flux
0.0,1.163910276761526
1.0,1.1162874856426253
2.0,1.1724904957620514
3.0,1.1517366494305423
4.0,1.1652937156564118
5.0,1.2119409865466428
6.0,1.1834024564412375
7.0,1.1768665787315225
8.0,1.2137608272425173
9.0,1.1954246595629303
10.0,1.2222458165212107
11.0,1.237458441785888
12.0,1.213924757749359
13.0,1.2333547398521008
14.0,1.2719904398618325
15.0,1.239520046815446
16.0,1.2618327138504357
17.0,1.2523208957065897
18.0,1.2957919181500406
19.0,1.2820934310081389
20.0,1.2940101405016466
21.0,1.302194541374494
22.0,1.3241380097558337
23.0,1.3007796070541868
24.0,1.3256860104815782
25.0,1.3548858734120237
26.0,1.3209709967289578
27.0,1.3196672608746467
28.0,1.2460474390246357
29.0,1.228115364725625
30.0,1.1640109378236059
31.0,1.1148215048792118
32.0,1.077714525014141
33.0,1.003966957294704
34.0,1.021839147058365
35.0,1.027917827837859
36.0,1.0382905062734271
37.0,1.0415622550714803
38.0,1.0411928629787919
39.0,1.0394947717082486
40.0,1.0605935436182867
41.0,1.069048373644213
42.0,1.0572754728839646
43.0,1.0811378086000323
44.0,1.0969506054722464
45.0,1.086686212118977
46.0,1.0806119094272812
47.0,1.1048197854982074
48.0,1.1153302945131323
49.0,1.1204572533520845
50.0,1.118366664942948
51.0,1.146032143034806
52.0,1.1621856695740407
53.0,1.166808509289107
54.0,1.1416123126187794
55.0,1.1533032125209572
56.0,1.2014618419002236
57.0,1.1759574372636263
58.0,1.1649231522587509
59.0,1.2255798018036042
60.0,1.1822555782596051
61.0,1.2452571243828705
62.0,1.212931644811784
63.0,1.207914348148372
64.0,1.2296615543698268
65.0,1.251606802933817
66.0,1.239311088573133
67.0,1.241626485273017
68.0,1.214021885493535
69.0,1.24192059621908
70.0,1.2796013671540312
71.0,1.3064734383622758
72.0,1.2956144099783877
73.0,1.3015424034043583
74.0,1.337706382373506
75.0,1.277007278588571
76.0,1.2936268837979514
77.0,1.3149202850619868
78.0,1.3336015486144166
79.0,1.3266986451125307
80.0,1.3024069109260321
81.0,1.2676347082256598
82.0,1.1821497294489471
83.0,1.1467729637466755
84.0,1.118127020309195
85.0,1.0339094858879294
86.0,0.9957197063594266
87.0,1.022050477803865
88.0,1.0232562465647803
89.0,1.0089416033539307
90.0,1.0536420743087376
91.0,1.0333234018829003
92.0,1.0266791105758424
93.0,1.05453420547934
94.0,1.052762428727559
95.0,1.0572208098640656
96.0,1.054326468101058
97.0,1.0839545205250154
98.0,1.0806879636052658
99.0,1.0899307756272651
100.0,1.1353649176849563
101.0,1.1503741013837405
102.0,1.0976088563844024
103.0,1.1147225269853012
104.0,1.1422222989025919
105.0,1.1540284376660157
106.0,1.1885673798696839
107.0,1.1407454395049241
108.0,1.1652486928875339
109.0,1.1871287842125886
110.0,1.1610285906498528
111.0,1.173988051547676
112.0,1.1756278450918851
113.0,1.211935343470983
114.0,1.1879905862749462
115.0,1.2390583647478792
116.0,1.2307106201062097
117.0,1.2298517844564483
118.0,1.2322868492250392
119.0,1.2607546342417908
