Time,Flux
0.0,1.1384657520961303
1.0,1.179839548209956
2.0,1.1428073056755965
3.0,1.1763843511149183
4.0,1.2157896931322836
5.0,1.1979593512928821
6.0,1.2099168270863543
7.0,1.1874895399285328
8.0,1.197251810514189
9.0,1.1904715286543026
10.0,1.2364897509976251
11.0,1.2091830384386129
12.0,1.2352199082916653
13.0,1.2365570947064404
14.0,1.267834970855969
15.0,1.2399391440664074
16.0,1.2618808491848317
17.0,1.2776684047953872
18.0,1.3055550494802066
19.0,1.2832118684650027
20.0,1.2623526580584445
21.0,1.2972410366784823
22.0,1.3251385840440473
23.0,1.3197283333743097
24.0,1.3070625482323455
25.0,1.3231540186112103
26.0,1.3552612595243008
27.0,1.3611960967088044
28.0,1.3163845386657587
29.0,1.3147037221638886
30.0,1.2704876198968964
31.0,1.208160395788841
32.0,1.1692052499135939
33.0,1.101467907632412
34.0,1.064499830577373
35.0,0.9959463781336347
36.0,1.0108071771194718
37.0,1.0059181310422514
38.0,1.0303537458517071
39.0,1.01574698125036
40.0,1.0220364170253142
41.0,1.0494745332761672
42.0,1.0612193384994488
43.0,1.0548468882062285
44.0,1.073913703576824
45.0,1.0637957991276386
46.0,1.0734705348614746
47.0,1.0778245520885097
48.0,1.1012394886169632
49.0,1.099894922268083
50.0,1.105605955690945
51.0,1.1127630792618253
52.0,1.1038238934190339
53.0,1.1179719309830138
54.0,1.1462033505574558
55.0,1.1284888346807196
56.0,1.1449461720042098
57.0,1.1063313322954895
58.0,1.1710661127149664
59.0,1.154514334194142
60.0,1.1735643785978782
61.0,1.1721309761292127
62.0,1.1882003807081616
63.0,1.2089908029553147
64.0,1.2205067857178422
65.0,1.2218476905566824
66.0,1.219264012576403
67.0,1.2113531847658614
68.0,1.2459422017665773
69.0,1.245190879867117
70.0,1.2358513993462361
71.0,1.2682016137921264
72.0,1.2637824379157179
73.0,1.2591582134561834
74.0,1.286817277938665
75.0,1.3032728737405124
76.0,1.288419302257604
77.0,1.299770353961874
78.0,1.2958151492734367
79.0,1.3092554901867517
80.0,1.3132965528831553
81.0,1.3635335194546443
82.0,1.3813910296782983
83.0,1.3608952098644036
84.0,1.347037161800723
85.0,1.2919619459179323
86.0,1.2197939997422467
87.0,1.2161541781480139
88.0,1.1480402451884282
89.0,1.0982586516415636
90.0,1.0691084766991588
91.0,1.0232520890180437
92.0,0.9996572249711128
93.0,1.0223464889251135
94.0,1.0100251843917263
95.0,1.0313263733916866
96.0,1.003212316680964
97.0,1.039508614097961
98.0,1.0514086265600864
99.0,1.0728341060047837
100.0,1.0399584442419696
101.0,1.104091143401363
102.0,1.071851586995716
103.0,1.0779313983670724
104.0,1.097721845151512
105.0,1.0888347684827775
106.0,1.10453859439886
107.0,1.106954398588322
108.0,1.1200748245231777
109.0,1.10251453923692
110.0,1.1323672910579818
111.0,1.1361096590066495
112.0,1.1500608341271705
113.0,1.183772480891797
114.0,1.1521533487434796
115.0,1.15210276532001
116.0,1.1565435482989808
117.0,1.1884302704574783
118.0,1.2082713644893752
119.0,1.1988310033724123
