Time,Flux
0.0,1.1318802303981017
1.0,1.1031791167799965
2.0,1.1216458797295195
3.0,1.1563704359097364
4.0,1.1724287481303084
5.0,1.1572860091241406
6.0,1.161764122296688
7.0,1.15381506249397
8.0,1.1867567002513748
9.0,1.2109697949380436
10.0,1.2176565913568367
11.0,1.22851946024791
12.0,1.228929729186898
13.0,1.1819958913721353
14.0,1.216995257924185
15.0,1.2406453312182968
16.0,1.2449378992164986
17.0,1.2514520607963315
18.0,1.2488835834516414
19.0,1.2523181772395036
20.0,1.288867512907495
21.0,1.2712541985504857
22.0,1.3063323253011792
23.0,1.3068672124238736
24.0,1.2810473623797884
25.0,1.2868267305430976
26.0,1.308655125454426
27.0,1.2875492114412252
28.0,1.3175509773415934
29.0,1.3183293235705151
30.0,1.3266035099883033
31.0,1.2525983827792286
32.0,1.2041739151915287
33.0,1.183662168377036
34.0,1.1113586242480815
35.0,1.0644080864103749
36.0,1.0277495187698553
37.0,1.0239458449268792
38.0,1.0133771370779414
39.0,1.019514042780578
40.0,0.99793762523233
41.0,1.0254615509726461
42.0,1.0309399498160536
43.0,1.0430256107353715
44.0,1.0493326358242512
45.0,1.059138531328807
46.0,1.0414068872306368
47.0,1.051669408974506
48.0,1.1078831883275413
49.0,1.0770049261124814
50.0,1.077100147002919
51.0,1.0844616972861902
52.0,1.1220774281999997
53.0,1.1382820620787473
54.0,1.162986250834729
55.0,1.1076558105790255
56.0,1.1036508473272795
57.0,1.1547319997315737
58.0,1.178877498090195
59.0,1.176981000389175
60.0,1.1840858807697359
61.0,1.174349468094761
62.0,1.1521115896211638
63.0,1.1840227004940667
64.0,1.1853867434689171
65.0,1.1857340556448244
66.0,1.2028835587546802
67.0,1.1866300752188452
68.0,1.205042088108228
69.0,1.1968155460007601
70.0,1.241859517034204
71.0,1.2434688769444235
72.0,1.240219462643444
73.0,1.2690627291663779
74.0,1.2465996667501096
75.0,1.2654401787063068
76.0,1.2589672202958075
77.0,1.2691240157786918
78.0,1.2608234816886519
79.0,1.2846782605140692
80.0,1.2995483684161204
81.0,1.2659071418942942
82.0,1.3113012881907273
83.0,1.3225320556209241
84.0,1.330854013915742
85.0,1.3171312068721475
86.0,1.2562756424665042
87.0,1.2205454856692188
88.0,1.187066940439926
89.0,1.0934014567047547
90.0,1.0681879612768472
91.0,1.0395073336425422
92.0,0.9856235523572153
93.0,1.0254461205836345
94.0,1.0552774835091823
95.0,1.0195346832376129
96.0,1.039568365668367
97.0,1.0492978805783812
98.0,1.0398552024586032
99.0,1.0605813471886252
100.0,1.0513412847757646
101.0,1.0512340661839112
102.0,1.0880591728340603
103.0,1.071736789212682
104.0,1.095209614434913
105.0,1.0730529354341998
106.0,1.1090337850027372
107.0,1.1106325862706687
108.0,1.1031565660044842
109.0,1.1102685918382782
110.0,1.1301171707942694
111.0,1.1315015610878385
112.0,1.1340022787854613
113.0,1.1486985080907053
114.0,1.1663738216997528
115.0,1.1434474386414277
116.0,1.164420575269856
117.0,1.162874911542095
118.0,1.1521898026901587
119.0,1.1906178718445817
