Time,Flux
0.0,1.110037900267681
1.0,1.1025040260277292
2.0,1.1289331609361497
3.0,1.1216263223271281
4.0,1.16173013117982
5.0,1.1355727549400938
6.0,1.168396799859881
7.0,1.1437666943227505
8.0,1.1659106921387568
9.0,1.1764838792514594
10.0,1.1817173727743293
11.0,1.1865890928585079
12.0,1.1691493058509541
13.0,1.1927471603531417
14.0,1.1894703216812716
15.0,1.2326041127750997
16.0,1.243944166453482
17.0,1.2277088021665992
18.0,1.2140027495938446
19.0,1.2463562900942975
20.0,1.2366053677240565
21.0,1.266269545233443
22.0,1.2429098287961873
23.0,1.2796554382132075
24.0,1.2937288083830767
25.0,1.2941675215960073
26.0,1.2922756359402185
27.0,1.2755368781933398
28.0,1.289950591739856
29.0,1.3098025915573768
30.0,1.3037159529269438
31.0,1.3375892162800818
32.0,1.3192590248786467
33.0,1.331558595276856
34.0,1.3054415792168457
35.0,1.2742396517551127
36.0,1.2195030151884005
37.0,1.1860093744751086
38.0,1.139999361501886
39.0,1.082035300036099
40.0,1.0400541876395673
41.0,0.9768193470002767
42.0,1.0314115442368255
43.0,0.9962064088760041
44.0,0.9991974002143492
45.0,1.041241778090718
46.0,1.0251165243276352
47.0,1.0664689028515097
48.0,1.0424028247007853
49.0,1.0613698034702146
50.0,1.0605524410032827
51.0,1.0672888395853037
52.0,1.0851423654633925
53.0,1.105024919917452
54.0,1.0837906027294826
55.0,1.0746462644651233
56.0,1.1142687838434655
57.0,1.1274429448414163
58.0,1.0937565915301846
59.0,1.1351215718441359
60.0,1.1470373126981956
61.0,1.1578054669750184
62.0,1.1503381857684962
63.0,1.1479071023956193
64.0,1.1428706442120928
65.0,1.1693926447602945
66.0,1.188084606032099
67.0,1.1841935459415223
68.0,1.1869800899459213
69.0,1.1924361317230177
70.0,1.2479660133379864
71.0,1.2049453694730354
72.0,1.2275930618051198
73.0,1.2364863986747887
74.0,1.2264299824618154
75.0,1.238875214465238
76.0,1.2624620909118354
77.0,1.2636456760880104
78.0,1.2759309895998598
79.0,1.2984971958757499
80.0,1.309141598506253
81.0,1.3014929275077176
82.0,1.2745042389619357
83.0,1.307244894415703
84.0,1.300391080775757
85.0,1.3250488949170676
86.0,1.329926563083051
87.0,1.3587587857307506
88.0,1.3225432895758842
89.0,1.3742261806158074
90.0,1.3364761034986814
91.0,1.3058251692069758
92.0,1.256975747588426
93.0,1.1931314007235376
94.0,1.1456142750909488
95.0,1.099585196346412
96.0,1.068594318312102
97.0,1.0388940696254332
98.0,1.0098909141331105
99.0,0.9881148981323729
100.0,1.0166321796387163
101.0,1.0356640320372512
102.0,1.0559809337366375
103.0,1.0530546803060605
104.0,1.0414747566065525
105.0,1.066966556821393
106.0,1.0496779025733853
107.0,1.0731369260049881
108.0,1.0516719768046563
109.0,1.0793888425055191
110.0,1.0822930405760167
111.0,1.0630930529488078
112.0,1.0960050165919484
113.0,1.0910222823681337
114.0,1.1010920841134468
115.0,1.1280909707585245
116.0,1.1404891669219837
117.0,1.15016049716636
118.0,1.1227503287448244
119.0,1.140729371538961
