Time,Flux
0.0,1.2908281398669312
1.0,1.2778418945612044
2.0,1.3094330611376472
3.0,1.3098684096522248
4.0,1.2928359270726346
5.0,1.3067169136510903
6.0,1.326516478590951
7.0,1.3308152748113808
8.0,1.3360186535127896
9.0,1.3481833195387636
10.0,1.2453636485981248
11.0,1.231272538459967
12.0,1.1708394743938506
13.0,1.1242950727068202
14.0,1.0802054339465825
15.0,1.0495490487679153
16.0,1.0182516398004766
17.0,0.9639336240971453
18.0,1.015685412985045
19.0,1.0327395318824593
20.0,1.025136312023546
21.0,1.0262074777703858
22.0,1.0506228223310896
23.0,1.0449485947032007
24.0,1.0681180747113985
25.0,1.0521215166995803
26.0,1.0987155830265498
27.0,1.0969233081818774
28.0,1.0890656264659315
29.0,1.105422786713631
30.0,1.1087359568070185
31.0,1.1117734915564752
32.0,1.1138718917689014
33.0,1.1365052768990305
34.0,1.1379954790684066
35.0,1.1354917983679371
36.0,1.1508779489230954
37.0,1.1319496887322675
38.0,1.1684061606378942
39.0,1.1532430967195395
40.0,1.1886526378279758
41.0,1.209837658925887
42.0,1.2035969702316376
43.0,1.194626902022026
44.0,1.1914450022144958
45.0,1.1967948883404989
46.0,1.2240663480183198
47.0,1.2391970300127257
48.0,1.2469530135963334
49.0,1.24572642911521
50.0,1.2421199110538275
51.0,1.2572394708353556
52.0,1.275485716059426
53.0,1.2872371035957948
54.0,1.3079759496003949
55.0,1.304289757861246
56.0,1.3071481205333662
57.0,1.3163096435259316
58.0,1.3323988814131007
59.0,1.3164985856462064
60.0,1.3585110580872009
61.0,1.3447601338008996
62.0,1.3253322194523793
63.0,1.2811011787999131
64.0,1.2344037280278557
65.0,1.155519046336994
66.0,1.094020167893647
67.0,1.06440795117958
68.0,1.037467716019639
69.0,1.010427959497882
70.0,1.0172227200216282
71.0,1.016847441353336
72.0,1.0175945739212846
73.0,1.0368462419802071
74.0,1.0484795140929277
75.0,1.0441991173380238
76.0,1.0204347325688936
77.0,1.0649426954828332
78.0,1.059795597598841
79.0,1.0773324099088204
80.0,1.0543067359475646
81.0,1.1064859201832422
82.0,1.0951676716681467
83.0,1.1196962104756627
84.0,1.1368837149311246
85.0,1.1342301583602656
86.0,1.1382217852118761
87.0,1.1350990777332404
88.0,1.1293108602572701
89.0,1.1634838378424686
90.0,1.165839078579651
91.0,1.1798829315217811
92.0,1.1825728922459373
93.0,1.1519348232104152
94.0,1.2159094326898514
95.0,1.2072206703148871
96.0,1.1802190913187582
97.0,1.2350784583361538
98.0,1.2143615029530097
99.0,1.2564493364526137
100.0,1.2423628544261454
101.0,1.281343931511362
102.0,1.24368271872695
103.0,1.265132611131666
104.0,1.2706957473656284
105.0,1.2606779248071518
106.0,1.2713036352538165
107.0,1.2997873043953605
108.0,1.288510567545045
109.0,1.2771706286006939
110.0,1.2935596698275027
111.0,1.2990061022062218
112.0,1.328345872663677
113.0,1.3321784961591607
114.0,1.3392500930928986
115.0,1.283006368109646
116.0,1.2268216744544955
117.0,1.199660758833839
118.0,1.1708526818961438
119.0,1.0857974795748269
