Time,Flux
0.0,1.0769033674304227
1.0,1.0903189552048729
2.0,1.089083629841567
3.0,1.0750540089640326
4.0,1.1271682626489592
5.0,1.1186009909113899
6.0,1.1011345026514066
7.0,1.0923367967028423
8.0,1.1256842716817237
9.0,1.120036799658234
10.0,1.1343610587053288
11.0,1.180403473580157
12.0,1.209181870565716
13.0,1.1722173302361407
14.0,1.2061691365739284
15.0,1.1798630331160989
16.0,1.1929654008128123
17.0,1.1823646312826679
18.0,1.1960683783543473
19.0,1.2434212572129133
20.0,1.22185702554936
21.0,1.2426680167915312
22.0,1.2426613874672177
23.0,1.2381810442565309
24.0,1.2460149364269715
25.0,1.2634768983961977
26.0,1.267493233513773
27.0,1.2603801215926462
28.0,1.2883557691201697
29.0,1.3168290885207186
30.0,1.2773702360263959
31.0,1.2736489359610677
32.0,1.291680214867164
33.0,1.2931832228432283
34.0,1.3230225871291712
35.0,1.3238738530867324
36.0,1.3353678617692903
37.0,1.3151412820301709
38.0,1.2974181043776998
39.0,1.2646662315221917
40.0,1.1835905564433007
41.0,1.137158467288824
42.0,1.10526724072279
43.0,1.0402130023556115
44.0,1.0290535573273
45.0,0.9968816207912752
46.0,1.0015421464220862
47.0,1.0287310767769813
48.0,1.0167475597991724
49.0,1.0313023240478727
50.0,1.0469178607407614
51.0,1.0242236684038346
52.0,1.0616661263008504
53.0,1.0545053343636273
54.0,1.0682544150559887
55.0,1.0730268377649632
56.0,1.073417492707749
57.0,1.0928889408714235
58.0,1.0918275351359839
59.0,1.0713061865215316
60.0,1.101914628100888
61.0,1.1313975693080294
62.0,1.1204280620069351
63.0,1.136247676217634
64.0,1.124276807030594
65.0,1.1617330986604684
66.0,1.1588324238010972
67.0,1.1568278301940316
68.0,1.1718239129444143
69.0,1.167217459425166
70.0,1.1846406905370903
71.0,1.2052188733337785
72.0,1.2028294775220871
73.0,1.186088655832491
74.0,1.1902507332704582
75.0,1.2037136906574548
76.0,1.234133434718774
77.0,1.218430194799081
78.0,1.2253272598388534
79.0,1.2422021852622613
80.0,1.237022069579945
81.0,1.2317414259712471
82.0,1.2814754273059168
83.0,1.2413095794183817
84.0,1.2781645196965445
85.0,1.2885039731945997
86.0,1.282263585633533
87.0,1.313047893627356
88.0,1.3026950596119289
89.0,1.3094305254679985
90.0,1.3333447641511427
91.0,1.306139546742692
92.0,1.3324161889862125
93.0,1.339087954351963
94.0,1.3158067183176265
95.0,1.2520426303807302
96.0,1.2071919540138507
97.0,1.1813474471610266
98.0,1.1397520713618152
99.0,1.0777980981109954
100.0,1.0485984204635874
101.0,1.003065724251512
102.0,1.0139272589579091
103.0,1.0050238870533454
104.0,1.0100584156700085
105.0,1.0338998891234035
106.0,1.0587129552954202
107.0,1.0643379032741898
108.0,1.0402830149514948
109.0,1.0443407365377313
110.0,1.0460860243955454
111.0,1.0334813439290782
112.0,1.08072797472022
113.0,1.0921396510793022
114.0,1.0631281561473211
115.0,1.10028983409012
116.0,1.1075542359264292
117.0,1.1054676865999913
118.0,1.122629837817887
119.0,1.1332404014705117
