Time,Flux
0.0,1.1592120155168872
1.0,1.1622660875854602
2.0,1.1614664588842682
3.0,1.2032820898335996
4.0,1.218250587418738
5.0,1.231451631232261
6.0,1.2122566489887614
7.0,1.2375420350549364
8.0,1.229404806757882
9.0,1.2508935602118696
10.0,1.2661221711093102
11.0,1.2522974644874576
12.0,1.24086249283941
13.0,1.2628885844678537
14.0,1.2386058410485419
15.0,1.2698965607800001
16.0,1.2767553776318024
17.0,1.3161896759945253
18.0,1.3173630000866934
19.0,1.3068785810824233
20.0,1.3042491728487096
21.0,1.3010575583971877
22.0,1.3509566951531398
23.0,1.3333029628746338
24.0,1.2882628503971933
25.0,1.2364179362202965
26.0,1.1975371996695665
27.0,1.1315005075816
28.0,1.0870447845492768
29.0,1.0555229838102336
30.0,1.021142443971582
31.0,1.0017235709683658
32.0,1.018434178398447
33.0,1.0457441535351801
34.0,1.0117056941655136
35.0,1.0170887592919526
36.0,1.0514229378409574
37.0,1.0929058328457413
38.0,1.0671694914692622
39.0,1.0710893803622143
40.0,1.0510239138957747
41.0,1.069198100813294
42.0,1.100096043338768
43.0,1.0977644078593882
44.0,1.093998755657545
45.0,1.1075460662927767
46.0,1.1210673313594515
47.0,1.1343027175361873
48.0,1.122033219563799
49.0,1.1188043472442382
50.0,1.1638861147134996
51.0,1.1587034038750395
52.0,1.1712057860660436
53.0,1.1584566806233365
54.0,1.178636120954616
55.0,1.1709184323966568
56.0,1.1967338763891646
57.0,1.196699436629571
58.0,1.1766607904327149
59.0,1.2114017465096918
60.0,1.2176229024754117
61.0,1.2424329458553474
62.0,1.23180463639698
63.0,1.2389533997843603
64.0,1.2215499678248343
65.0,1.2587455621730435
66.0,1.267573551523079
67.0,1.2778976678637233
68.0,1.2610488420144879
69.0,1.2710989874662524
70.0,1.3137377650573148
71.0,1.2784234054542407
72.0,1.3340028916618698
73.0,1.2971304751960122
74.0,1.307298429371329
75.0,1.347712194884348
76.0,1.3355208268610654
77.0,1.3486762996458894
78.0,1.332795116287649
79.0,1.2666693211751767
80.0,1.2297530856763568
81.0,1.163270286318296
82.0,1.1248106198619818
83.0,1.0898265384081667
84.0,1.0166250714417777
85.0,1.0035027969280574
86.0,0.9795727314680152
87.0,1.0455442845110918
88.0,1.0087371432095333
89.0,1.024158734848957
90.0,1.04932475324403
91.0,1.0464157369509157
92.0,1.0341039494788777
93.0,1.0612344640261906
94.0,1.049729883480916
95.0,1.0801625029566544
96.0,1.0791473772821447
97.0,1.0629092238425297
98.0,1.078026810760153
99.0,1.1170964005150166
100.0,1.129629664656464
101.0,1.1081159335510435
102.0,1.1280143184760982
103.0,1.1365449148482405
104.0,1.1662886958330163
105.0,1.1452125944852516
106.0,1.1471231820365944
107.0,1.1346054539986132
108.0,1.1729983910006554
109.0,1.1540006994464538
110.0,1.1988835364809427
111.0,1.1912397589506052
112.0,1.1668336010652327
113.0,1.1850070130341734
114.0,1.2169128511825058
115.0,1.2056103611713394
116.0,1.225934835135274
117.0,1.2270876118432006
118.0,1.247930828459997
119.0,1.2408301292935136
