Time,Flux
0.0,1.0549279184593032
1.0,1.0299076899168114
2.0,1.0630108253659518
3.0,1.1037025595421754
4.0,1.0564999501297245
5.0,1.1094560626141905
6.0,1.11727798938643
7.0,1.0892938440217685
8.0,1.1019705119578715
9.0,1.1647685835945616
10.0,1.1078135809160068
11.0,1.1267460385205605
12.0,1.1684678730142277
13.0,1.1681451805836127
14.0,1.147945759299624
15.0,1.1794792836694599
16.0,1.1831296863204823
17.0,1.1577419494463919
18.0,1.165654898492992
19.0,1.1902266312488765
20.0,1.1956466027794026
21.0,1.1993197402623699
22.0,1.1621156132274384
23.0,1.2302551376306616
24.0,1.2153639829083014
25.0,1.215502699889765
26.0,1.2385097487752834
27.0,1.2236400780210608
28.0,1.228262530549568
29.0,1.2191984160630942
30.0,1.246340015028321
31.0,1.251412920373919
32.0,1.2933014828487839
33.0,1.2747767725261148
34.0,1.299230409432819
35.0,1.2919003311012571
36.0,1.278513610562213
37.0,1.269405907050337
38.0,1.2612466070780246
39.0,1.243612485664356
40.0,1.2366813734875464
41.0,1.1747778867438723
42.0,1.141489191500169
43.0,1.102714967080202
44.0,1.0381859088161056
45.0,0.9945392208112682
46.0,1.0050537823685624
47.0,1.0135087896850108
48.0,0.9843673471628622
49.0,1.0340922302861204
50.0,1.0534060574578457
51.0,1.0186359353240577
52.0,1.0496954803552152
53.0,1.0405998030082977
54.0,1.065201292242488
55.0,1.0779092748994221
56.0,1.0766862527067407
57.0,1.080852178661877
58.0,1.0868747999700663
59.0,1.078585048584002
60.0,1.1080519701736389
61.0,1.106534540591249
62.0,1.1056045975159177
63.0,1.1133721435979664
64.0,1.110117641246227
65.0,1.124726460472818
66.0,1.1205238205125507
67.0,1.1210657828266217
68.0,1.1512414164376048
69.0,1.131797247648933
70.0,1.1896761736691548
71.0,1.2134181494634555
72.0,1.1767552400896302
73.0,1.169008569021134
74.0,1.1726443087321732
75.0,1.184524031970947
76.0,1.1806981934454028
77.0,1.1832791505214126
78.0,1.2360513217870528
79.0,1.212546175478977
80.0,1.2019619035166318
81.0,1.2457739834740098
82.0,1.2621835667180947
83.0,1.2625865581491302
84.0,1.2614289537998111
85.0,1.284942523742492
86.0,1.279638656215156
87.0,1.2629078735548351
88.0,1.27072794075569
89.0,1.2956208363661703
90.0,1.3105699198551257
91.0,1.3251915793459894
92.0,1.3187806580213297
93.0,1.260760107639473
94.0,1.1841761228139163
95.0,1.1721467089728725
96.0,1.107412763346568
97.0,1.0587010040949774
98.0,1.0099121659971928
99.0,1.011561247519457
100.0,1.0259513671256277
101.0,1.0212430467710978
102.0,1.0047213859594453
103.0,1.0219188889119957
104.0,1.033813841492611
105.0,1.055555696190015
106.0,1.0258381062544135
107.0,1.0147892553956805
108.0,1.0565848552890615
109.0,1.0810119226508625
110.0,1.0863370844560196
111.0,1.0830923561521077
112.0,1.1023544405719912
113.0,1.112179853741592
114.0,1.1084281638161466
115.0,1.0900150575626144
116.0,1.1377669928985774
117.0,1.1228196256481313
118.0,1.1152073854624087
119.0,1.1543157684388476
