Time,Flux
0.0,1.1657182977783769
1.0,1.1560466909888993
2.0,1.169146351967521
3.0,1.1846606896216687
4.0,1.18428670724448
5.0,1.2306600394887448
6.0,1.2132497753519131
7.0,1.2038472109961817
8.0,1.2217446206975533
9.0,1.252645048498605
10.0,1.25453618865534
11.0,1.2143810066936025
12.0,1.2741010487450712
13.0,1.2684916499980363
14.0,1.2631087818138107
15.0,1.2822123052506125
16.0,1.272374578722518
17.0,1.301127112497386
18.0,1.3021485331353402
19.0,1.2766060760933888
20.0,1.2863880944721788
21.0,1.3315961739682967
22.0,1.3455066137458092
23.0,1.3276951651551356
24.0,1.3426375837648834
25.0,1.3393793620831371
26.0,1.3553325276668757
27.0,1.3136569398505724
28.0,1.2867031402698297
29.0,1.2259866209319041
30.0,1.190808879889573
31.0,1.1145529512998036
32.0,1.0545578965107893
33.0,1.0274441103974172
34.0,1.0054434436291007
35.0,1.0067621222902126
36.0,0.9819670169045698
37.0,1.0382945947115418
38.0,1.0025882078354365
39.0,1.0687014345590908
40.0,1.0264702937336518
41.0,1.0489040629273652
42.0,1.0478303750506253
43.0,1.0586991207021321
44.0,1.067867380537745
45.0,1.102118676098103
46.0,1.130725004810077
47.0,1.0873372501612701
48.0,1.1350067306067226
49.0,1.1137001920925538
50.0,1.1169918600365374
51.0,1.1447073055352794
52.0,1.0979925043516006
53.0,1.1488319298137666
54.0,1.1482606106275575
55.0,1.1676167271596043
56.0,1.1910726789278294
57.0,1.183501421371737
58.0,1.1808124821629244
59.0,1.1964903619650036
60.0,1.21649579666091
61.0,1.1978192938132601
62.0,1.2159272909445578
63.0,1.2391214271880637
64.0,1.2188733841398613
65.0,1.2440744772780932
66.0,1.2170334787633277
67.0,1.2675496544095286
68.0,1.248334778087513
69.0,1.2420865956413452
70.0,1.300194332444602
71.0,1.2686238940914052
72.0,1.2768029271142276
73.0,1.2931244274394293
74.0,1.2753076814952489
75.0,1.2853553469962837
76.0,1.306640625352391
77.0,1.299742309471065
78.0,1.3186973765311467
79.0,1.3197355919652118
80.0,1.3426669683066057
81.0,1.3386760436821488
82.0,1.3457678609394843
83.0,1.277234075374762
84.0,1.222445377123754
85.0,1.1876181199710951
86.0,1.1294942096642375
87.0,1.0737436826143407
88.0,1.0415687252139751
89.0,1.0126610210384315
90.0,0.989999304147429
91.0,1.0043218863842278
92.0,0.9989945795731004
93.0,1.0411409024269904
94.0,1.0323058439086659
95.0,1.061144906150191
96.0,1.0494484892218325
97.0,1.0467071421965135
98.0,1.0617670850575933
99.0,1.0687243384960985
100.0,1.0564808875732272
101.0,1.0990182994180733
102.0,1.0849924226661025
103.0,1.1003531607345933
104.0,1.091054838787868
105.0,1.1129550651244338
106.0,1.145980915973134
107.0,1.1165533144916013
108.0,1.1477456877205396
109.0,1.144216537719442
110.0,1.1524285213993322
111.0,1.1538009727659229
112.0,1.144600662886431
113.0,1.1671279532880174
114.0,1.1619266786333768
115.0,1.1946159296751386
116.0,1.214257472257431
117.0,1.1831362860911676
118.0,1.1984242162486227
119.0,1.228182240119111
