Time,Flux
0.0,1.493659281357571
1.0,1.4594000356342172
2.0,1.4512066905216678
3.0,1.391686258750114
4.0,1.3230455116735473
5.0,1.2757280019947002
6.0,1.2423431171987147
7.0,1.175711466601918
8.0,1.140579165902487
9.0,1.0800937967128552
10.0,1.039115270713658
11.0,1.07884291885526
12.0,1.209579960451843
13.0,1.2999103601262547
14.0,1.444696245406114
15.0,1.5531638788027498
16.0,1.546105031435522
17.0,1.4956848141558774
18.0,1.4415784268680378
19.0,1.410016141064343
20.0,1.3479813821297324
21.0,1.286459803238982
22.0,1.2460104231312366
23.0,1.2319591914979502
24.0,1.158313680300483
25.0,1.1064261924523808
26.0,1.0657120265786935
27.0,1.0048526067259662
28.0,1.088649924693475
29.0,1.2234741621576604
30.0,1.3698956297764155
31.0,1.4731446837336017
32.0,1.563135129130425
33.0,1.5281403070900375
34.0,1.500859898747954
35.0,1.4364895867263539
36.0,1.3650850943468984
37.0,1.3104868324183636
38.0,1.2544212518909292
39.0,1.250495753338885
40.0,1.1811011473254573
41.0,1.1254899470125663
42.0,1.0694028962337987
43.0,1.0584984650641904
44.0,1.025068624023243
45.0,1.148365500818572
46.0,1.260251763701929
47.0,1.4179513224976952
48.0,1.5347629435745849
49.0,1.5753005162114155
50.0,1.5105251513290445
51.0,1.481658083510652
52.0,1.4405732495408647
53.0,1.3792140591823585
54.0,1.3448214565729186
55.0,1.2877332985575833
56.0,1.2293964064356633
57.0,1.1639652478404747
58.0,1.1024204488942446
59.0,1.0781103547410937
60.0,0.9794850711314097
61.0,1.0690318833976789
62.0,1.170205261843182
63.0,1.3275643611618118
64.0,1.4537838713991489
65.0,1.5791045323039974
66.0,1.5531040063500836
67.0,1.4687397525963661
68.0,1.418590615505217
69.0,1.4027412963307295
70.0,1.3229336724334642
71.0,1.2981284952325298
72.0,1.2789599279088069
73.0,1.2094465403755934
74.0,1.1424810419869647
75.0,1.0854999336730733
76.0,1.0530984581792655
77.0,1.0177353581266078
78.0,1.0872568338216162
79.0,1.2389586359579519
80.0,1.3521794878471485
81.0,1.4713652885198525
82.0,1.5643197350729867
83.0,1.541884297026891
84.0,1.4709682100508346
85.0,1.448907430460605
86.0,1.3984164208153398
87.0,1.3121031508813537
88.0,1.3013238738940276
89.0,1.2276349567596598
90.0,1.2264674347918474
91.0,1.1171899420131324
92.0,1.100773683197808
93.0,1.0275087345249079
94.0,1.0157678869679079
95.0,1.1485211876976718
96.0,1.2927385932304465
97.0,1.4490438588015133
98.0,1.5338894168779278
99.0,1.5511863315828904
100.0,1.4944019560081931
101.0,1.4603551059139344
102.0,1.4405340986144515
103.0,1.3694093115038257
104.0,1.2872037534279837
105.0,1.2618844455397136
106.0,1.2053226059355506
107.0,1.1502125633422573
108.0,1.1047322381061726
109.0,1.082440126843257
110.0,1.0274263266721566
111.0,1.0673351734532184
112.0,1.2184749539808395
113.0,1.3206385245962573
114.0,1.4742499125846205
115.0,1.5764143926182836
116.0,1.5467766378866965
117.0,1.51074331622246
118.0,1.4349685182256446
119.0,1.3816666283582508
