Time,Flux
0.0,1.1611448181781876
1.0,1.129821425118557
2.0,1.0763527825156884
3.0,1.0064192416093518
4.0,1.0117909501091162
5.0,0.9789939057822408
6.0,1.0151555983670952
7.0,1.0287083068091176
8.0,1.015193958719927
9.0,1.034741343116031
10.0,1.0252339132136783
11.0,1.0161682157357779
12.0,1.0395642231281939
13.0,1.016767079228014
14.0,1.0735169479716276
15.0,1.0900719783937176
16.0,1.085931999214939
17.0,1.0926950121505292
18.0,1.0868334635070978
19.0,1.1006853867519373
20.0,1.111261918043665
21.0,1.1363800721589739
22.0,1.1141169638402897
23.0,1.1259875713464054
24.0,1.1619488892272027
25.0,1.1254519287957652
26.0,1.1191362307612058
27.0,1.124488099945996
28.0,1.183354448976592
29.0,1.175463464969887
30.0,1.1535769119854378
31.0,1.1644849756550866
32.0,1.179835836176627
33.0,1.182739011725147
34.0,1.213664200101509
35.0,1.20616230667316
36.0,1.2043281292324
37.0,1.204702161558082
38.0,1.2219435818156426
39.0,1.2375479467366703
40.0,1.2581399484344709
41.0,1.2803147335996095
42.0,1.2472498455558017
43.0,1.2648721523776414
44.0,1.2848716037415508
45.0,1.2757592716461919
46.0,1.280724046765055
47.0,1.309334723863112
48.0,1.285282171876483
49.0,1.3183366432904495
50.0,1.314367547489805
51.0,1.3268766684261064
52.0,1.3316616848006388
53.0,1.2894707514895483
54.0,1.220698075672547
55.0,1.2261383111555808
56.0,1.1231536763724952
57.0,1.093162014687199
58.0,1.019844963872842
59.0,1.003434476136734
60.0,1.0043540926095476
61.0,1.0273507250674672
62.0,1.041524086112757
63.0,1.0243585650232923
64.0,1.0303902806902467
65.0,1.0439134941978996
66.0,1.0269081060661809
67.0,1.0595330643071714
68.0,1.067910772782221
69.0,1.0722117944174057
70.0,1.085948677733462
71.0,1.0946785714936142
72.0,1.082872651464182
73.0,1.0943551256093373
74.0,1.1274731728626401
75.0,1.1171308641810327
76.0,1.1206896185190023
77.0,1.1412271199905841
78.0,1.1417377322901832
79.0,1.1466797622759473
80.0,1.1609531735759568
81.0,1.1457454262969309
82.0,1.1639141246356082
83.0,1.1589474379568276
84.0,1.1681392398761699
85.0,1.1541051039979087
86.0,1.1866176140041687
87.0,1.1712056629344947
88.0,1.1835445803985747
89.0,1.1859328723854925
90.0,1.223288209692542
91.0,1.2109756773623357
92.0,1.1964770409019492
93.0,1.2328693558835455
94.0,1.2043617740253338
95.0,1.251900428665855
96.0,1.2580239930313821
97.0,1.2855464995975039
98.0,1.2730737208819973
99.0,1.2441889208471577
100.0,1.2695550161609326
101.0,1.2853348291143438
102.0,1.2940654714736484
103.0,1.2900462221803841
104.0,1.3106101089800797
105.0,1.29644285811903
106.0,1.3438354666705388
107.0,1.32553711545184
108.0,1.2694944240054822
109.0,1.2264784911051494
110.0,1.1899636689655368
111.0,1.1367141628880788
112.0,1.0991265872060714
113.0,1.032374890452438
114.0,1.0108990096934523
115.0,1.0199613647523011
116.0,1.0299711405319785
117.0,0.9912653917829118
118.0,1.017518611868743
119.0,1.0309840259521004
