Time,Flux
0.0,1.0807286013206472
1.0,1.0906870324595028
2.0,1.1323054229534772
3.0,1.1186320786169208
4.0,1.0947424215026107
5.0,1.125428594934279
6.0,1.1318691735104371
7.0,1.1418302747830327
8.0,1.1540709064565997
9.0,1.178638416570477
10.0,1.1636146111619456
11.0,1.1338519096868698
12.0,1.1405635424892477
13.0,1.1846124183131204
14.0,1.1749453059033599
15.0,1.2122181955196423
16.0,1.1803987033956354
17.0,1.2029555759196493
18.0,1.2170877393936645
19.0,1.2248233578093923
20.0,1.246298043839407
21.0,1.2070485579908665
22.0,1.2533214754753708
23.0,1.2425202510173852
24.0,1.2246756314621443
25.0,1.2601239080789706
26.0,1.2669704852235075
27.0,1.2689529403329238
28.0,1.316384595602909
29.0,1.2924761493888175
30.0,1.3045303283895695
31.0,1.2947004226800796
32.0,1.302704087941009
33.0,1.331826164100786
34.0,1.3334728407744634
35.0,1.3084280990748602
36.0,1.3468266123870936
37.0,1.3458330296196765
38.0,1.3519765953205207
39.0,1.3069175982569878
40.0,1.2825905212733997
41.0,1.1598752736539475
42.0,1.1457435826415723
43.0,1.1145646425648585
44.0,1.05240706831797
45.0,0.9781306868203256
46.0,1.0255936626091078
47.0,1.0185033086297728
48.0,0.9909503268859702
49.0,1.0378620544407307
50.0,1.0252493901814077
51.0,1.044845183334279
52.0,1.0523387914460267
53.0,1.0492277098488592
54.0,1.0621096329720483
55.0,1.0820995089957768
56.0,1.1005199687481622
57.0,1.09515640554275
58.0,1.1008792383662338
59.0,1.098624014853245
60.0,1.137550229049954
61.0,1.114302995090044
62.0,1.132460523837468
63.0,1.121061806440682
64.0,1.1263890901926736
65.0,1.147651721712258
66.0,1.144646335728938
67.0,1.1260070986613362
68.0,1.1835977657692116
69.0,1.1707220467279846
70.0,1.191173595661947
71.0,1.2061043466423176
72.0,1.2024746871372474
73.0,1.2136996783664564
74.0,1.216424935428839
75.0,1.2418220775400646
76.0,1.2272884196159515
77.0,1.2595673392112565
78.0,1.2256314141618825
79.0,1.2766956183149245
80.0,1.2606055883718328
81.0,1.2451738652832016
82.0,1.261399592879906
83.0,1.2921835505456105
84.0,1.2611537038571645
85.0,1.2936638314764881
86.0,1.3060117020458961
87.0,1.302900382725421
88.0,1.302366415109686
89.0,1.3143760844563679
90.0,1.3112840100453882
91.0,1.3072191238176334
92.0,1.324268803552424
93.0,1.346964966319103
94.0,1.3477982723207924
95.0,1.3082062375601247
96.0,1.2557077238123062
97.0,1.203957652176887
98.0,1.1702968343656053
99.0,1.0921333966823068
100.0,1.0556392713008609
101.0,0.9917775569023547
102.0,0.9835718229894072
103.0,1.0283091234904915
104.0,1.0166975776773985
105.0,1.0216580968113402
106.0,1.0117689271462849
107.0,1.0499596579335162
108.0,1.0395083539165788
109.0,1.0447659603520625
110.0,1.0914750255453327
111.0,1.0635683281062398
112.0,1.0583396452237974
113.0,1.1027580175546754
114.0,1.1008498136628528
115.0,1.1225737893393088
116.0,1.1053919951154432
117.0,1.1259354997344613
118.0,1.1140929884331725
119.0,1.1120466763641355
