Time,Flux
0.0,1.0376427795186145
1.0,1.0326548072673958
2.0,1.0532715883386514
3.0,1.0014623281266504
4.0,0.9935680416048341
5.0,1.0310063697073033
6.0,1.0136623631430686
7.0,1.033142583542346
8.0,1.0533097771054938
9.0,1.0320959338810884
10.0,1.0794763325839258
11.0,1.0867553439958695
12.0,1.0748189906117087
13.0,1.057168517684146
14.0,1.0493009890314935
15.0,1.0207398612179406
16.0,1.0287437318182369
17.0,1.0401910692118579
18.0,1.030863564243301
19.0,1.012227305638632
20.0,0.9820209631747319
21.0,1.02582507609172
22.0,1.021561689162467
23.0,1.0370836079745602
24.0,1.0418197039888213
25.0,1.0753959919733875
26.0,1.0770716337257287
27.0,1.0584104785743542
28.0,1.0675291439484973
29.0,1.0378584317093145
30.0,1.0298744518159446
31.0,1.0426364621401374
32.0,1.0244914682696307
33.0,1.0049378626787857
34.0,1.033564439456357
35.0,0.995010421778118
36.0,1.0139328227664988
37.0,1.0245867485470421
38.0,1.0051470282633972
39.0,1.0226994619512861
40.0,1.0718114255075943
41.0,1.0643960292411185
42.0,1.0585169957327947
43.0,1.0816595596143292
44.0,1.0347434260060797
45.0,1.0414635930924385
46.0,1.0560140248453724
47.0,1.0508949846546591
48.0,1.0600444273256666
49.0,1.0062775995081292
50.0,1.0253627792957225
51.0,1.0190544396744543
52.0,1.0022196176630342
53.0,1.0242882752479743
54.0,1.039973524706039
55.0,1.0308214866400334
56.0,1.057821998505176
57.0,1.080437260106027
58.0,1.0576603429769351
59.0,1.0398929750353743
60.0,1.0367394594679584
61.0,1.0204334009438016
62.0,1.0428061244082496
63.0,1.0122567994577731
64.0,1.0149979384663068
65.0,0.9971376467734528
66.0,1.0411316717152643
67.0,1.0063911475178717
68.0,1.0179156465092951
69.0,1.04342245702483
70.0,1.0377694329151101
71.0,1.0726025976470484
72.0,1.0780330381385304
73.0,1.0774104881647215
74.0,1.0556371722936422
75.0,1.060792282193773
76.0,1.0480649349285838
77.0,1.0534005265788984
78.0,1.0109808758424288
79.0,1.0323896050460244
80.0,1.0397077808722008
81.0,1.0206034159369581
82.0,1.0180080032441639
83.0,1.0167202509549806
84.0,1.0055995965233264
85.0,1.022088901411572
86.0,1.0429659974973493
87.0,1.0711669773080408
88.0,1.08160027608916
89.0,1.0460595587839714
90.0,1.0580172335839095
91.0,1.0807225884339524
92.0,1.0245115628409538
93.0,1.029638501462797
94.0,1.0436244340187522
95.0,1.0433795157026613
96.0,1.0261573765416718
97.0,1.0189215374658382
98.0,1.0058670053608347
99.0,1.0213285989826022
100.0,1.0193197386112691
101.0,1.0221658751771676
102.0,1.05774253024581
103.0,1.0703169186217985
104.0,1.074238060603705
105.0,1.0862788339172937
106.0,1.058356804849421
107.0,1.069743827147815
108.0,1.0623665861495122
109.0,1.0452484810157443
110.0,1.0294005561428226
111.0,1.015961674906089
112.0,1.0083993782505838
113.0,1.0354321605331203
114.0,1.0019673074881643
115.0,1.021929863321387
116.0,1.0255942395791928
117.0,1.0271603474431645
118.0,1.0608820795851057
119.0,1.0635107156545243
