Time,Flux
0.0,1.1735715600164296
1.0,1.1924864691088435
2.0,1.2034297359040644
3.0,1.2289087653434971
4.0,1.2489223314501599
5.0,1.2153864730661197
6.0,1.2283477223497652
7.0,1.2146537500569985
8.0,1.2223125625144697
9.0,1.2282070717283857
10.0,1.2556818096557651
11.0,1.276552367749387
12.0,1.300223806946965
13.0,1.2641034055230416
14.0,1.286103115615414
15.0,1.2876458584006032
16.0,1.2809737887818753
17.0,1.291010086412401
18.0,1.304969377552244
19.0,1.2942098106607582
20.0,1.2583696031331948
21.0,1.2303009835169485
22.0,1.1508359466508749
23.0,1.1337462056903729
24.0,1.0733315943258266
25.0,1.048420586485493
26.0,0.9872861541420869
27.0,1.0158376422963988
28.0,1.0230955615486514
29.0,1.0107701994623899
30.0,1.019868096040441
31.0,1.0287433859100144
32.0,1.0257096950791467
33.0,1.069478354860268
34.0,1.0416460967552905
35.0,1.03716925255085
36.0,1.0793974488973894
37.0,1.0672375620969627
38.0,1.0586728538873806
39.0,1.0838523231020392
40.0,1.060349437441416
41.0,1.09116892662164
42.0,1.11128711402905
43.0,1.1152040674514188
44.0,1.1068713836174415
45.0,1.1139106441416278
46.0,1.13031396252722
47.0,1.1309080057528866
48.0,1.1478966595000153
49.0,1.147215921728463
50.0,1.171135803404011
51.0,1.1845778508260325
52.0,1.1574824927069727
53.0,1.1584374431079656
54.0,1.2129856867829911
55.0,1.2094219172542446
56.0,1.2066279947092509
57.0,1.1892680258696733
58.0,1.2354025125023265
59.0,1.1896603442997846
60.0,1.2281203295811238
61.0,1.2395798657505916
62.0,1.2245439158850253
63.0,1.2283397154315103
64.0,1.2277550545148435
65.0,1.2713365116355584
66.0,1.2563942620205426
67.0,1.2296179393111637
68.0,1.2712722243330288
69.0,1.3092791388367666
70.0,1.299114919104047
71.0,1.2885396455998948
72.0,1.277555406221921
73.0,1.3127223424652765
74.0,1.3000062316372283
75.0,1.2931767944464072
76.0,1.2649466599645502
77.0,1.2121255692028996
78.0,1.1663357099687977
79.0,1.1334830201596755
80.0,1.1147660692336427
81.0,1.0353907001310523
82.0,1.004642528545711
83.0,0.9939068322036024
84.0,1.0454015623937265
85.0,1.016255037068154
86.0,1.0177968631520073
87.0,1.021187898116203
88.0,1.0380447391161434
89.0,1.0538080005557737
90.0,1.0617041128323064
91.0,1.0592449945021996
92.0,1.0473531160776781
93.0,1.0690381649940697
94.0,1.0716383959919893
95.0,1.0854394484643894
96.0,1.084340979870229
97.0,1.128908615743731
98.0,1.1215206941137867
99.0,1.0975981260230756
100.0,1.1287664827262747
101.0,1.0938141009556286
102.0,1.1329119106031176
103.0,1.123595239926744
104.0,1.144138842457983
105.0,1.1348371952711416
106.0,1.1635840705481546
107.0,1.1679988987853938
108.0,1.1536034356658564
109.0,1.17499961553983
110.0,1.1983641064803894
111.0,1.1720349706844422
112.0,1.2275305929528797
113.0,1.2009103983709766
114.0,1.2234068223061243
115.0,1.2163110356195903
116.0,1.2173326543200784
117.0,1.2418538307703813
118.0,1.2410761952763762
119.0,1.2377086575109202
