Time,Flux
0.0,1.1942251661841483
1.0,1.1912156321351322
2.0,1.1972406721566842
3.0,1.2174919808120195
4.0,1.2270687793480282
5.0,1.2142211305967525
6.0,1.2087798473893034
7.0,1.2368027877180217
8.0,1.2442946804392103
9.0,1.2530687305748405
10.0,1.2414009877570107
11.0,1.2518820212067872
12.0,1.3030722781048156
13.0,1.2646495898191237
14.0,1.2712166105268285
15.0,1.2982617674011427
16.0,1.290463836785131
17.0,1.3142034685464081
18.0,1.3267324523338682
19.0,1.326986998171215
20.0,1.335044897608839
21.0,1.3260361069695477
22.0,1.3487539603476575
23.0,1.362682387941198
24.0,1.3601348650327951
25.0,1.3048695482079262
26.0,1.267462680494557
27.0,1.2367773119671448
28.0,1.1278759057560888
29.0,1.1356812890494945
30.0,1.0586432682270472
31.0,0.9953175564798191
32.0,0.9953003561298549
33.0,1.014313476363208
34.0,1.0313963261660206
35.0,1.0297121990200686
36.0,1.0320888061820772
37.0,1.045190699000119
38.0,1.0479612948896357
39.0,1.066978396254305
40.0,1.0772532687762548
41.0,1.0569494026768176
42.0,1.0794546561331566
43.0,1.093046665992772
44.0,1.0993158275855703
45.0,1.086276355924044
46.0,1.1168345453157766
47.0,1.1380212627254827
48.0,1.1148443919845736
49.0,1.1034649943736556
50.0,1.1240747250451526
51.0,1.1593798320147906
52.0,1.1380449044609235
53.0,1.1920316379862645
54.0,1.1713305478598004
55.0,1.1921953582113785
56.0,1.1691206769242326
57.0,1.1894675539444064
58.0,1.1747800646901416
59.0,1.2197095743489166
60.0,1.2227421261085127
61.0,1.2067012414447809
62.0,1.2384106150719543
63.0,1.2362328048006261
64.0,1.2464412864535281
65.0,1.259974937043691
66.0,1.228245971896177
67.0,1.2674265087007908
68.0,1.2641944537810001
69.0,1.2606055579437434
70.0,1.2628429600875357
71.0,1.305877325234362
72.0,1.3111910418002004
73.0,1.3120340436336584
74.0,1.2819249305632798
75.0,1.3004655189762608
76.0,1.3205848872938886
77.0,1.3185951883832825
78.0,1.3510923144668079
79.0,1.369317949971879
80.0,1.3294075374265633
81.0,1.3170001141734229
82.0,1.2701430505788252
83.0,1.2164162334858295
84.0,1.1643824929588493
85.0,1.1123383568673968
86.0,1.073360821716263
87.0,1.0330634287098421
88.0,1.0185384687201997
89.0,1.0089117520147182
90.0,1.011922325043512
91.0,1.0320657244717055
92.0,1.0396183744117222
93.0,1.0427939700191025
94.0,1.0176105300261613
95.0,1.057823911887854
96.0,1.0536339699470254
97.0,1.0570708040456411
98.0,1.0643029153675292
99.0,1.105255014335602
100.0,1.1142841713220708
101.0,1.0906691107060666
102.0,1.1121630000121834
103.0,1.1203512953458694
104.0,1.0971419503581767
105.0,1.111091215458236
106.0,1.1430040792566698
107.0,1.117395853732755
108.0,1.1408618548367326
109.0,1.170780486887193
110.0,1.1848342535887582
111.0,1.1345846132617687
112.0,1.1787085111630287
113.0,1.1767349887876504
114.0,1.174191531706125
115.0,1.180429386482855
116.0,1.2101453921765917
117.0,1.2266770745700324
118.0,1.242786718687524
119.0,1.2284884697780032
