Time,Flux
0.0,1.2579922644992945
1.0,1.2878673436924892
2.0,1.300986868320464
3.0,1.3313224795944252
4.0,1.3196339973294182
5.0,1.3370791704635774
6.0,1.322817448141745
7.0,1.341715128114735
8.0,1.3469458576811129
9.0,1.3400961954468351
10.0,1.2557031470846372
11.0,1.2114503501458327
12.0,1.165076648493478
13.0,1.1028913605314674
14.0,1.0782715648478391
15.0,1.0010392070085734
16.0,1.0169337314607283
17.0,1.0088484235413298
18.0,1.0248207959320152
19.0,1.018492760112409
20.0,1.04265392014133
21.0,1.0605481143538575
22.0,1.0354782986128224
23.0,1.0474854575847552
24.0,1.0446262735813896
25.0,1.0508584327633252
26.0,1.0551652498346373
27.0,1.0802942731362555
28.0,1.0621953358074636
29.0,1.0983564208006011
30.0,1.113818426674586
31.0,1.0817399429178054
32.0,1.1029657521076874
33.0,1.1549185308553802
34.0,1.1503978790004428
35.0,1.1635981598377898
36.0,1.1523426950320237
37.0,1.14675414639866
38.0,1.1394461164196965
39.0,1.1583766674048306
40.0,1.172931753819706
41.0,1.1704694101517705
42.0,1.200512803641527
43.0,1.1825082951014447
44.0,1.194827395150642
45.0,1.2236497381756197
46.0,1.2309156405697284
47.0,1.2323405451837388
48.0,1.2551728551370371
49.0,1.2205145917336342
50.0,1.2328278320102488
51.0,1.2585506547722098
52.0,1.2609235587398377
53.0,1.2794619650138794
54.0,1.274521564614245
55.0,1.2917941131437216
56.0,1.2909526340062079
57.0,1.3126254120566112
58.0,1.2965329243344843
59.0,1.2946915244243729
60.0,1.3160282350527137
61.0,1.3246694389805644
62.0,1.3137083820572915
63.0,1.3166888329824264
64.0,1.3150246269335537
65.0,1.3050829531319408
66.0,1.2889296966310362
67.0,1.2156194787229686
68.0,1.1932255726375334
69.0,1.1493152630684338
70.0,1.0694856875003014
71.0,1.0306631624333482
72.0,1.0029510697919268
73.0,0.9903211161304866
74.0,0.9999117948319731
75.0,1.0130105203699433
76.0,1.0056852044970659
77.0,1.0538069801319052
78.0,1.0748368450565926
79.0,1.047005310851617
80.0,1.0654155131628187
81.0,1.0739229392126526
82.0,1.0676267201299539
83.0,1.0625501516354923
84.0,1.1013581896320823
85.0,1.1178347369173651
86.0,1.1086551385318997
87.0,1.1285896137576923
88.0,1.1274608149698764
89.0,1.1108817933114952
90.0,1.127523167995338
91.0,1.132701974745172
92.0,1.128427374812891
93.0,1.1385510597521638
94.0,1.1545376741112234
95.0,1.197680042764694
96.0,1.1762942410154995
97.0,1.188543987693464
98.0,1.1862265975697859
99.0,1.185681671867949
100.0,1.1675657661557957
101.0,1.2203450993191136
102.0,1.2181831646469168
103.0,1.2189647879524732
104.0,1.231202980355537
105.0,1.2493943730365742
106.0,1.2004378744987627
107.0,1.2342912967370352
108.0,1.268207118553149
109.0,1.236428388260491
110.0,1.254205690038675
111.0,1.2742614384922548
112.0,1.2906247143845968
113.0,1.3194616330774063
114.0,1.3109018605762124
115.0,1.3072446863304854
116.0,1.3105254578945225
117.0,1.346897777475301
118.0,1.2999289742873
119.0,1.360254776865984
