Time,Flux
0.0,1.047047573197231
1.0,1.076499065691045
2.0,1.1005880709591898
3.0,1.1038114554896552
4.0,1.1028049745966413
5.0,1.0979862045069095
6.0,1.125052033586987
7.0,1.1340895661026984
8.0,1.1337048169971906
9.0,1.1528459366218051
10.0,1.1417272453943454
11.0,1.1454148624739187
12.0,1.1599018783362043
13.0,1.1572027024142164
14.0,1.1785304847272053
15.0,1.1904699620665067
16.0,1.2090474803682318
17.0,1.1823254687375386
18.0,1.2002661305030404
19.0,1.1943086614496838
20.0,1.2102373996900613
21.0,1.2169526174202234
22.0,1.21868692442651
23.0,1.2410761850853589
24.0,1.1993225720504261
25.0,1.22257147357794
26.0,1.2616903843047407
27.0,1.2693081924017942
28.0,1.2674338086884034
29.0,1.2838131788526328
30.0,1.2757953104202158
31.0,1.2964066481890721
32.0,1.2841619566209022
33.0,1.288708005965135
34.0,1.3141405366986496
35.0,1.2829077173185994
36.0,1.3137504731006475
37.0,1.3182181365026697
38.0,1.2678508881782105
39.0,1.2348070403986704
40.0,1.1703698964545959
41.0,1.165217496852601
42.0,1.0702711929904865
43.0,1.0538007135812058
44.0,1.0007278243365125
45.0,1.0217786134816487
46.0,1.0503962803880629
47.0,1.0480408033200788
48.0,1.0124972928328875
49.0,1.0302021884337988
50.0,1.0457166957717547
51.0,1.0498622490247795
52.0,1.042248047744495
53.0,1.085347205019297
54.0,1.0545782634552534
55.0,1.1159919455733096
56.0,1.0835137135266206
57.0,1.079449574088095
58.0,1.0918736922063164
59.0,1.1070893782198608
60.0,1.1235044237354415
61.0,1.1016037228502331
62.0,1.0950676431377624
63.0,1.1202137373465941
64.0,1.124045645122299
65.0,1.1472033851084351
66.0,1.1433295827079362
67.0,1.165262811383372
68.0,1.1554451275604687
69.0,1.1438900084544255
70.0,1.155110996887315
71.0,1.193338999463514
72.0,1.2125221398743415
73.0,1.193681329576806
74.0,1.221361081490191
75.0,1.2206693236694044
76.0,1.2207234906662947
77.0,1.183991922661844
78.0,1.240043071368228
79.0,1.2327762750458195
80.0,1.2192700611649205
81.0,1.2464370182698281
82.0,1.2360012051296185
83.0,1.261871818270909
84.0,1.267148406392003
85.0,1.2638666220306671
86.0,1.281497601206997
87.0,1.2805124180055112
88.0,1.304806134613241
89.0,1.3056710047606586
90.0,1.3296762372748852
91.0,1.311496450652091
92.0,1.3089888036775703
93.0,1.2558693464164412
94.0,1.2211134642486485
95.0,1.1588343098450442
96.0,1.138838084399313
97.0,1.0757400116807465
98.0,1.0144209008791907
99.0,1.0119016655642692
100.0,1.0076004920411163
101.0,1.0008886833746913
102.0,1.0021087887049491
103.0,1.0332808296367055
104.0,1.0292438261051158
105.0,1.0639634613125641
106.0,1.044156521939199
107.0,1.0419839099011088
108.0,1.0591803148533303
109.0,1.0733020021063866
110.0,1.0881973132260152
111.0,1.0734646702335595
112.0,1.0985575240511942
113.0,1.105832877862573
114.0,1.1028586874269082
115.0,1.0972973172560443
116.0,1.1362840231334632
117.0,1.129290331490065
118.0,1.0919581996182521
119.0,1.1348442514116452
