Time,Flux
0.0,1.1397121812564468
1.0,1.1359771047219804
2.0,1.1780150393385973
3.0,1.149531648733434
4.0,1.167741624654204
5.0,1.1710265823636383
6.0,1.1733158210886996
7.0,1.1864935684210862
8.0,1.192751579764259
9.0,1.2045718464222543
10.0,1.2118587078452785
11.0,1.2118585469512337
12.0,1.2086247910685282
13.0,1.1954291707666378
14.0,1.2213599960911505
15.0,1.2317770735660798
16.0,1.270397116687402
17.0,1.243120012256041
18.0,1.2906086502183591
19.0,1.276764534211871
20.0,1.269099559784552
21.0,1.2900192414057163
22.0,1.2837118872895044
23.0,1.2907890680590555
24.0,1.3286787062179393
25.0,1.3133136558732956
26.0,1.32320457298464
27.0,1.3008923496642981
28.0,1.2254075964607218
29.0,1.203280595263185
30.0,1.1644969263737102
31.0,1.1123813120178694
32.0,1.0544030327128995
33.0,1.038282276776564
34.0,1.0083648958028864
35.0,1.0138027490368824
36.0,1.036155169280726
37.0,1.0236200939208329
38.0,1.0201099755753982
39.0,1.055959598759367
40.0,1.0626890932947999
41.0,1.036941588048333
42.0,1.0792717363162811
43.0,1.0734492451926636
44.0,1.0891871200623822
45.0,1.0653620858278894
46.0,1.0809844122048429
47.0,1.0945511466821145
48.0,1.0700953593648521
49.0,1.0967997564709369
50.0,1.1139702355769143
51.0,1.122245655075884
52.0,1.0741847762006864
53.0,1.1348343861299515
54.0,1.132256326896137
55.0,1.1145154659454815
56.0,1.1333505041166363
57.0,1.1415210993676959
58.0,1.1526433098225142
59.0,1.1553938703669735
60.0,1.1974303094938716
61.0,1.1931487111582229
62.0,1.1692230006848563
63.0,1.1862880697088616
64.0,1.226494772317558
65.0,1.2096919019172157
66.0,1.1960723100892463
67.0,1.2268372059876447
68.0,1.2272686254883618
69.0,1.2542230230659854
70.0,1.2422440384647386
71.0,1.2235162313065273
72.0,1.2936383334740524
73.0,1.2608894281441922
74.0,1.2478344701015511
75.0,1.283597546602023
76.0,1.2855462041051182
77.0,1.2938768780719485
78.0,1.310106628571075
79.0,1.2925383915006827
80.0,1.3068235232645158
81.0,1.307867906659342
82.0,1.3247032035629813
83.0,1.2421861686196805
84.0,1.2235252701610058
85.0,1.1556325392336344
86.0,1.1543180369923907
87.0,1.067858331877302
88.0,1.0597927818939756
89.0,0.9612966978341343
90.0,1.011743873084741
91.0,1.0311759122400086
92.0,1.0234741008041892
93.0,1.0388771611970449
94.0,1.0496010204685144
95.0,1.0612854463708559
96.0,1.0667140740263141
97.0,1.0516698764843158
98.0,1.0468605676360636
99.0,1.095138627548592
100.0,1.0610372971138848
101.0,1.0857994931576038
102.0,1.0806429231665615
103.0,1.1018511407057139
104.0,1.111249118670854
105.0,1.1030889740987917
106.0,1.106306461416181
107.0,1.121374290064106
108.0,1.1088706844733036
109.0,1.170190810325986
110.0,1.1252468310002748
111.0,1.1860275362316575
112.0,1.1539326714367482
113.0,1.1532462742393998
114.0,1.180419329963095
115.0,1.1810399571741323
116.0,1.1860130088466911
117.0,1.2032217734356736
118.0,1.1663770483653284
119.0,1.204407372346082
