Time,Flux
0.0,1.1282964053116313
1.0,1.1433497869581843
2.0,1.1550058374203616
3.0,1.164431503950836
4.0,1.1834380102991326
5.0,1.16381399647966
6.0,1.18987859833433
7.0,1.144767289317433
8.0,1.197786246361149
9.0,1.1880841054211244
10.0,1.1917527764963645
11.0,1.204659417046592
12.0,1.19240674571884
13.0,1.205952086691618
14.0,1.2313307924590358
15.0,1.2260544605385175
16.0,1.2225609529156798
17.0,1.2408981756480295
18.0,1.2525995144419728
19.0,1.264726879778979
20.0,1.2741176422910978
21.0,1.2671377437174294
22.0,1.278172613856363
23.0,1.267487296643763
24.0,1.319209350123945
25.0,1.239966213686326
26.0,1.2150458960151227
27.0,1.1518820768409082
28.0,1.1064305454467698
29.0,1.0699154222161544
30.0,1.0091688059713921
31.0,1.0185890629327239
32.0,1.0150497788719868
33.0,1.0090753076008008
34.0,1.020113593257576
35.0,1.0259597454546543
36.0,1.0187176597170409
37.0,1.0559187835216888
38.0,1.0305836756519213
39.0,1.0356000224358988
40.0,1.058716305786357
41.0,1.0426375781524482
42.0,1.0677304434504882
43.0,1.0695046774800254
44.0,1.0820381474877914
45.0,1.093725672319378
46.0,1.0933859943411481
47.0,1.110026107245763
48.0,1.0945415211895906
49.0,1.0952796540487442
50.0,1.1080992158115088
51.0,1.1255388436634255
52.0,1.1266367105349147
53.0,1.1209048336278584
54.0,1.1346822126143286
55.0,1.168375896214915
56.0,1.1595747150708897
57.0,1.165486154141664
58.0,1.1511540733790133
59.0,1.1529042318335472
60.0,1.1761291321749983
61.0,1.179282783263051
62.0,1.168484147965645
63.0,1.1904140973858035
64.0,1.2057850727563737
65.0,1.2020808872090012
66.0,1.2195849355688941
67.0,1.2010355448847856
68.0,1.208947712780363
69.0,1.2439714159987552
70.0,1.2280986941774221
71.0,1.2511867223128115
72.0,1.2193202334146918
73.0,1.2564321368298104
74.0,1.270713436837249
75.0,1.2430934245744851
76.0,1.2970367350074539
77.0,1.2772030127738179
78.0,1.2841877289218988
79.0,1.2366992052389234
80.0,1.1963792694144424
81.0,1.1364602756157993
82.0,1.1389444248814524
83.0,1.052053636551624
84.0,1.0330204690593514
85.0,1.0065695018918805
86.0,1.0286075671295871
87.0,1.0161340057101769
88.0,1.0470064542448114
89.0,1.0294226734167964
90.0,1.0484101217812114
91.0,1.0191509344257654
92.0,1.021226834737408
93.0,1.023567887081737
94.0,1.048222893198092
95.0,1.0699717789338306
96.0,1.0572311642373955
97.0,1.0636387568889656
98.0,1.091194612305902
99.0,1.071361226418583
100.0,1.0784306201151899
101.0,1.0938924835412696
102.0,1.0847615033165434
103.0,1.1001659275590352
104.0,1.0870782386829445
105.0,1.1291836971680485
106.0,1.1239063321720422
107.0,1.1384079941864516
108.0,1.1574844146797676
109.0,1.1466754777118324
110.0,1.129772718397933
111.0,1.1739120352530439
112.0,1.1690658868861867
113.0,1.1525485562369275
114.0,1.1961305567819902
115.0,1.1650514346741558
116.0,1.1786208683781805
117.0,1.205804474740072
118.0,1.1801676414882718
119.0,1.2363017259202784
