Time,Flux
0.0,1.0285186645540068
1.0,1.0077400577961853
2.0,1.0083853688690507
3.0,0.9995105167237867
4.0,1.017891259301207
5.0,1.0555609762851732
6.0,1.0312117904959148
7.0,1.050564778675172
8.0,1.0443601843231458
9.0,1.0291765676829676
10.0,1.063680863003953
11.0,1.0705980878255559
12.0,1.0889939038706133
13.0,1.052282277845373
14.0,1.0934115586245214
15.0,1.073846619851569
16.0,1.101183349813586
17.0,1.099634554651448
18.0,1.1234800434286272
19.0,1.1206668339371857
20.0,1.125579424943485
21.0,1.1379401574684946
22.0,1.1508675551153156
23.0,1.1911399942505954
24.0,1.1655093929235718
25.0,1.1711442771819807
26.0,1.1441565567630052
27.0,1.1793877894502605
28.0,1.1654325946454147
29.0,1.1782048273926196
30.0,1.1894001814967041
31.0,1.2070150197026936
32.0,1.2059606331437214
33.0,1.192661812688763
34.0,1.2123276934570693
35.0,1.214572873071003
36.0,1.2366156107829505
37.0,1.2446955026398199
38.0,1.2419221185740585
39.0,1.2403444376618775
40.0,1.2879882344652345
41.0,1.2821184986711314
42.0,1.273848817781204
43.0,1.257321512327947
44.0,1.2697472976376138
45.0,1.2944264501767608
46.0,1.277383914870904
47.0,1.31808233004122
48.0,1.30732119368837
49.0,1.3387698664071117
50.0,1.298197758861288
51.0,1.2469693347252793
52.0,1.206988982628873
53.0,1.1633086175176157
54.0,1.1107571135739067
55.0,1.0673436291192937
56.0,1.0404302350264774
57.0,1.0248768078345865
58.0,1.0028712804048836
59.0,1.0217538578168928
60.0,1.0402739388182076
61.0,1.0647184593450336
62.0,1.0327838029416272
63.0,1.0398739420422254
64.0,1.047082675988397
65.0,1.0698612967916654
66.0,1.0675122561360662
67.0,1.06145129352749
68.0,1.0944252273408948
69.0,1.0880878739762714
70.0,1.1063872437882716
71.0,1.0753972159268539
72.0,1.118296856461774
73.0,1.1066383915920952
74.0,1.0995871189162074
75.0,1.132583166542673
76.0,1.149659221977542
77.0,1.132692260457688
78.0,1.1338829271264212
79.0,1.1422693268125659
80.0,1.1494846686821765
81.0,1.167827944078501
82.0,1.1696118528613808
83.0,1.1773873029586677
84.0,1.2071051231527723
85.0,1.1911955343029172
86.0,1.1770284376005824
87.0,1.180607887871636
88.0,1.2035238862567592
89.0,1.207328767920458
90.0,1.2150337138571088
91.0,1.2152804610233492
92.0,1.2406190817678868
93.0,1.25106439286206
94.0,1.2704147416963785
95.0,1.2448335246485212
96.0,1.2878568723753563
97.0,1.249579300961976
98.0,1.2523775117332918
99.0,1.27664670148232
100.0,1.3061526652056015
101.0,1.2786830114415533
102.0,1.2863930340087517
103.0,1.3168021478621061
104.0,1.2632051034452676
105.0,1.3089030861340125
106.0,1.2772105272898866
107.0,1.254232971947738
108.0,1.2091862093110906
109.0,1.1590513690142443
110.0,1.115282186973653
111.0,1.0715320561773678
112.0,1.0298394571956238
113.0,0.9761514926300742
114.0,1.013662400409318
115.0,1.031090821000864
116.0,0.998599260204118
117.0,1.0213262415383275
118.0,1.0182047964500724
119.0,1.0386897146993794
