Time,Flux
0.0,1.1236601387994758
1.0,1.1347217679424346
2.0,1.1292658720429014
3.0,1.1442519302645684
4.0,1.1374018900653935
5.0,1.1502662681567946
6.0,1.1532052970785447
7.0,1.1567492391760041
8.0,1.1868460252639303
9.0,1.2116740491331077
10.0,1.1946645860351974
11.0,1.1887935910707386
12.0,1.218074149149807
13.0,1.1896601784729706
14.0,1.2012359444185696
15.0,1.2367771218376231
16.0,1.251936290108677
17.0,1.2306728529479039
18.0,1.2339189443824499
19.0,1.2296379368376973
20.0,1.2795458124055075
21.0,1.2549939823806904
22.0,1.27769717412014
23.0,1.2619013679446516
24.0,1.2842340286057061
25.0,1.2782712388115178
26.0,1.2932646355523751
27.0,1.32177088302457
28.0,1.3236445449523315
29.0,1.323335187258661
30.0,1.3016378279664702
31.0,1.3242644728424837
32.0,1.3174461898645373
33.0,1.2642196504855605
34.0,1.213018751231428
35.0,1.1670199032946855
36.0,1.1477950110713877
37.0,1.086161093937791
38.0,1.0552252508565978
39.0,1.013810454276815
40.0,1.0047937316268836
41.0,1.0117319538864835
42.0,1.0187244161235558
43.0,1.0106291741377789
44.0,1.0190629034672873
45.0,1.0498179459863592
46.0,1.054265074702382
47.0,1.0675340191198475
48.0,1.05480667541695
49.0,1.0553170801945542
50.0,1.0659718141262657
51.0,1.0768733949778893
52.0,1.0809742030013667
53.0,1.0722356822963153
54.0,1.0967054765497402
55.0,1.1038634607844455
56.0,1.1212457651068883
57.0,1.1214649262780123
58.0,1.124584607889175
59.0,1.1290230271254298
60.0,1.124160125072703
61.0,1.1570642551689443
62.0,1.1640343667006796
63.0,1.177058615211042
64.0,1.1649939644583767
65.0,1.18090202496828
66.0,1.1927075072204552
67.0,1.1959485579556977
68.0,1.2101930230822182
69.0,1.2013465335607851
70.0,1.210891298180855
71.0,1.2315550784408758
72.0,1.2100261303979778
73.0,1.237068422141367
74.0,1.2319564679587738
75.0,1.2429071539074352
76.0,1.2510355181658
77.0,1.2733350616615906
78.0,1.2403894183174518
79.0,1.2832918485308678
80.0,1.275192088085763
81.0,1.2813229951847525
82.0,1.292870326297283
83.0,1.2826145446592747
84.0,1.2755046437202908
85.0,1.3326098158938007
86.0,1.3186591477646192
87.0,1.3519953859200555
88.0,1.3111282046812616
89.0,1.2920038590548872
90.0,1.2306832354913757
91.0,1.2197569100781134
92.0,1.1416743814059005
93.0,1.0606714181136816
94.0,1.0386031567232337
95.0,1.025167989062784
96.0,0.9854943484127643
97.0,1.0295385684736271
98.0,0.99467638595714
99.0,1.033094347518381
100.0,0.9851176826417538
101.0,1.0196382203439223
102.0,1.026600784867964
103.0,1.0580612074856681
104.0,1.0666010868383953
105.0,1.0657997744716252
106.0,1.0723547333737
107.0,1.0913414117646874
108.0,1.0628520621718136
109.0,1.113974092537123
110.0,1.097306351964912
111.0,1.1105188015539438
112.0,1.0980731659813752
113.0,1.1108515097850986
114.0,1.1325000222633275
115.0,1.1013873126014113
116.0,1.1343149615531827
117.0,1.157452623555799
118.0,1.1381082311680024
119.0,1.173176767873259
