Time,Flux
0.0,1.1469898452749017
1.0,1.159246474429119
2.0,1.1316708474096941
3.0,1.1423030143456794
4.0,1.1453924400249895
5.0,1.192729438351172
6.0,1.1443514732722
7.0,1.1616723381568859
8.0,1.188801756797275
9.0,1.193709088900589
10.0,1.16987657037374
11.0,1.2033912950721848
12.0,1.212523760545624
13.0,1.2355535554074786
14.0,1.2406969978890257
15.0,1.2296784083420385
16.0,1.2206536839177275
17.0,1.2613462442303232
18.0,1.2477850249181708
19.0,1.2551445928170122
20.0,1.2733588456175071
21.0,1.2929183346588584
22.0,1.3029158919474721
23.0,1.292604732644322
24.0,1.2981707275786445
25.0,1.2920345884078257
26.0,1.3046986138911778
27.0,1.2998917727957089
28.0,1.2816436320320381
29.0,1.3330043277952923
30.0,1.2893405823088682
31.0,1.239078216241783
32.0,1.1897678836035321
33.0,1.1469572486112132
34.0,1.0879222751133146
35.0,1.0379014493311487
36.0,1.0033828090368506
37.0,1.0137430210098937
38.0,1.0254590961713785
39.0,1.016273692916007
40.0,1.03188945223171
41.0,1.0497429898911321
42.0,1.0411325498781823
43.0,1.036110465424687
44.0,1.058997251718157
45.0,1.0436619230540791
46.0,1.0784436513199571
47.0,1.0778082154210369
48.0,1.090991846871825
49.0,1.0883298686944223
50.0,1.1253707739672012
51.0,1.0836265763122024
52.0,1.0880103681356983
53.0,1.1114110955420307
54.0,1.1146639734293065
55.0,1.1579790338608842
56.0,1.1455451314741592
57.0,1.1663537023745991
58.0,1.1632855911564528
59.0,1.1455221145237224
60.0,1.179572298709657
61.0,1.1676425107721082
62.0,1.19650990699251
63.0,1.1641452620165327
64.0,1.220264835970954
65.0,1.210939651644262
66.0,1.2176751030471944
67.0,1.1831765714380682
68.0,1.2371959132689936
69.0,1.2330235628161694
70.0,1.246874955270034
71.0,1.240325555810952
72.0,1.2417923702358218
73.0,1.233910859699851
74.0,1.2448736952204649
75.0,1.282428112192468
76.0,1.284227746485849
77.0,1.2789255869557505
78.0,1.2851804217587726
79.0,1.3061260999415212
80.0,1.3057024677477125
81.0,1.3197726574185888
82.0,1.3261288917491514
83.0,1.3223166874588033
84.0,1.3427759078454105
85.0,1.2612965356666341
86.0,1.236077595886246
87.0,1.1957952159825957
88.0,1.1086390258127876
89.0,1.0610877879869443
90.0,1.0230007749217025
91.0,1.001383802672183
92.0,1.012057862473135
93.0,1.0236102584539528
94.0,1.0404485899588916
95.0,1.010673227866356
96.0,1.042276083729208
97.0,1.0368405481497052
98.0,1.051591411211468
99.0,1.040333762587043
100.0,1.041215633768275
101.0,1.0953281307370129
102.0,1.0882329022845398
103.0,1.1021152872576085
104.0,1.0947102797900878
105.0,1.1355090519842321
106.0,1.096938398120845
107.0,1.0997866089965218
108.0,1.1146440714179597
109.0,1.1327121044606276
110.0,1.1267530013550437
111.0,1.1431157618000574
112.0,1.142868561358716
113.0,1.1611375437566716
114.0,1.1513371123535237
115.0,1.1686028995866509
116.0,1.2001636833297216
117.0,1.1817063003226491
118.0,1.1841371368665612
119.0,1.1955619986959851
