Time,Flux
0.0,1.2652198413145728
1.0,1.2507779355969246
2.0,1.270890866807493
3.0,1.2791685800706023
4.0,1.286717310422763
5.0,1.300004618644178
6.0,1.3136557815025014
7.0,1.3165845066540904
8.0,1.3017742519189117
9.0,1.3172806985712884
10.0,1.3235649021684444
11.0,1.3357453587714316
12.0,1.3400157172404905
13.0,1.3444745848582447
14.0,1.327765990215349
15.0,1.2802914532381686
16.0,1.2467336635819506
17.0,1.1782786412375355
18.0,1.131089184909001
19.0,1.0681889315526925
20.0,1.039730606053951
21.0,0.9929806343383066
22.0,1.00697432259922
23.0,0.9982456292843074
24.0,1.0105152626614173
25.0,1.0186021570397874
26.0,1.0374618055216727
27.0,1.0335267013415603
28.0,1.0470332160020217
29.0,1.0817059968669571
30.0,1.0831214086427163
31.0,1.0878278796993734
32.0,1.0867770767794822
33.0,1.0793330521951536
34.0,1.0980194438991304
35.0,1.1094227707430653
36.0,1.1074969307943308
37.0,1.1057435660402346
38.0,1.1427921427707795
39.0,1.1499601760477463
40.0,1.1281741916676942
41.0,1.148997794430739
42.0,1.16539657441879
43.0,1.1602518406323072
44.0,1.1533569135596458
45.0,1.1705574269944423
46.0,1.1822933609426225
47.0,1.2023110816852445
48.0,1.1853529215442584
49.0,1.211098537978502
50.0,1.2157052127469947
51.0,1.208227571131427
52.0,1.2260328264180762
53.0,1.2262001943951575
54.0,1.2412962875405291
55.0,1.263589455326882
56.0,1.255204432985696
57.0,1.257772174902526
58.0,1.2574560347035075
59.0,1.2643570855071684
60.0,1.2919538994722692
61.0,1.2867304049801804
62.0,1.302951205688764
63.0,1.3254118611280599
64.0,1.301289788312165
65.0,1.2904597288706359
66.0,1.3447766557913972
67.0,1.348707162951184
68.0,1.3587853468055746
69.0,1.3553414944568065
70.0,1.325830512215208
71.0,1.2802339456216045
72.0,1.2251089432187705
73.0,1.1750815062189623
74.0,1.1221769776233081
75.0,1.0908801867011158
76.0,1.0445430237253603
77.0,1.0203861157906096
78.0,1.006663367482959
79.0,1.0274317628570022
80.0,1.0337728267024908
81.0,1.0534030072859837
82.0,1.0317279300594377
83.0,1.038807890487051
84.0,1.043281346009575
85.0,1.0752284337264675
86.0,1.0438642027852618
87.0,1.076541463333208
88.0,1.097854908236208
89.0,1.0805361025326639
90.0,1.0814560218175944
91.0,1.135188114129144
92.0,1.1015728413047308
93.0,1.1278573582265745
94.0,1.1206767419614119
95.0,1.1295281999939477
96.0,1.1332881038766516
97.0,1.1490740113530444
98.0,1.1537510021425668
99.0,1.168931322729987
100.0,1.1636074810624728
101.0,1.1833037749825732
102.0,1.1850076481556149
103.0,1.2114771566046045
104.0,1.1985578910734676
105.0,1.2224146656891208
106.0,1.190043858812517
107.0,1.2196770572705364
108.0,1.215557058757849
109.0,1.2289763258039235
110.0,1.2411803424256056
111.0,1.2761349067292345
112.0,1.2492064301189343
113.0,1.2537868103521153
114.0,1.2836661061587133
115.0,1.2858858752861524
116.0,1.2840045584090083
117.0,1.3144898228156658
118.0,1.2736205187255192
119.0,1.3290020538949312
