Time,Flux
0.0,1.1691772716530888
1.0,1.1846314765167634
2.0,1.1956884388954745
3.0,1.2120652824667673
4.0,1.207043955259177
5.0,1.1981130136758904
6.0,1.229586632924052
7.0,1.2401950598966067
8.0,1.2457253915099953
9.0,1.2304680313334893
10.0,1.2494433007515942
11.0,1.2675625091201042
12.0,1.2365449581574728
13.0,1.2666700595138272
14.0,1.2745751953530007
15.0,1.2452777962304968
16.0,1.2821057768758803
17.0,1.2969186534114379
18.0,1.2426479362107345
19.0,1.2046008182056285
20.0,1.1839395513835023
21.0,1.1344743688100587
22.0,1.087081900545445
23.0,1.0476618787832752
24.0,0.9924828015230692
25.0,1.0201727102405642
26.0,1.0102095506830484
27.0,1.028968413564777
28.0,1.0232535486540513
29.0,1.0416719193773145
30.0,1.0544123658326365
31.0,1.0419304146524164
32.0,1.0673861259527655
33.0,1.0620283464432603
34.0,1.06557749088194
35.0,1.0671017739580768
36.0,1.056835340755046
37.0,1.0914656478571116
38.0,1.0730053367353032
39.0,1.092129443203697
40.0,1.0840751560801636
41.0,1.1057692073475953
42.0,1.1306486361853159
43.0,1.1251106587972912
44.0,1.1193756528045367
45.0,1.136310986209427
46.0,1.1588287189992494
47.0,1.145542390778693
48.0,1.1612745574985444
49.0,1.1686847876402164
50.0,1.1590347742092577
51.0,1.192311386804045
52.0,1.2090204608067237
53.0,1.1669201805468958
54.0,1.1699933852623239
55.0,1.2091215773991253
56.0,1.1841805170541173
57.0,1.2024059280613908
58.0,1.2152688509341467
59.0,1.2234644363345537
60.0,1.238238766498334
61.0,1.2555094742368023
62.0,1.227227953262208
63.0,1.2540324053590228
64.0,1.2436244449098495
65.0,1.2790336828200495
66.0,1.2607924298677604
67.0,1.2761516998541358
68.0,1.2972809644305445
69.0,1.2743616008231375
70.0,1.3127486141787685
71.0,1.2976782683140318
72.0,1.2329090263778921
73.0,1.1944863922576536
74.0,1.1676704163033613
75.0,1.0992339842320393
76.0,1.1041042072835456
77.0,1.011544895428912
78.0,0.9979804608166496
79.0,1.005759573870336
80.0,1.0072408168925457
81.0,1.038541878787909
82.0,1.023981826197224
83.0,1.0005237606498865
84.0,1.0410159679044793
85.0,1.052208802586051
86.0,1.0481021674471642
87.0,1.057895849988331
88.0,1.0617226035640035
89.0,1.0814349966608354
90.0,1.0835895565924083
91.0,1.0936207247972176
92.0,1.114517067555374
93.0,1.1098151786563648
94.0,1.1216382364392359
95.0,1.1105430287477625
96.0,1.1547478552800314
97.0,1.1387325738005318
98.0,1.1393124145869555
99.0,1.1342817221116057
100.0,1.1180422238334562
101.0,1.1538022168378694
102.0,1.1559252499383124
103.0,1.177020932725924
104.0,1.1767966741977365
105.0,1.1850602636212326
106.0,1.1884938297150194
107.0,1.1581950612413605
108.0,1.1984141383965592
109.0,1.2063168526856234
110.0,1.2000581020910281
111.0,1.2318982970467123
112.0,1.2457690519250242
113.0,1.2417057627247896
114.0,1.228918704124578
115.0,1.2507581366039786
116.0,1.2343953110354204
117.0,1.28638212676829
118.0,1.2767825521412524
119.0,1.2603474562664534
