Time,Flux
0.0,1.122546306023496
1.0,1.1223784139499686
2.0,1.1183347025507233
3.0,1.1448067555898733
4.0,1.1337724390091395
5.0,1.1417904052569368
6.0,1.1509519027931407
7.0,1.1803724984159227
8.0,1.1801451640517218
9.0,1.1859835343961043
10.0,1.2027503106412323
11.0,1.2161848842090244
12.0,1.2003881758425792
13.0,1.2247241600157843
14.0,1.2283880316730627
15.0,1.236684683161482
16.0,1.260847589915635
17.0,1.238601778725415
18.0,1.2325052897970492
19.0,1.2590622351584766
20.0,1.2637611688501293
21.0,1.2778663442885767
22.0,1.2789744246110244
23.0,1.2880307490000167
24.0,1.3010510948764151
25.0,1.2944440917857731
26.0,1.2932583673029407
27.0,1.3083292077522721
28.0,1.3142060993310527
29.0,1.3595681800173116
30.0,1.3280219148596824
31.0,1.36482334154962
32.0,1.3141526987969232
33.0,1.275067472930757
34.0,1.2145543207912846
35.0,1.1649654401140932
36.0,1.1291009691514888
37.0,1.029935631955095
38.0,0.9901910098663269
39.0,1.0151136329649162
40.0,0.9991407924546726
41.0,1.0445811068455262
42.0,1.0210242526844628
43.0,1.0163478628930027
44.0,1.0564212621560516
45.0,1.0900367581157389
46.0,1.0595071211096088
47.0,1.091945138449902
48.0,1.0759036083088702
49.0,1.070629063746056
50.0,1.0929249778223675
51.0,1.1039300998479822
52.0,1.0844347905282306
53.0,1.1253308283191192
54.0,1.1321751560145603
55.0,1.1029088049373958
56.0,1.1316635302831155
57.0,1.1454670167649321
58.0,1.144963278289108
59.0,1.1676735115238932
60.0,1.1655543377230646
61.0,1.172899483863682
62.0,1.2003934509611953
63.0,1.1752918554671894
64.0,1.189546702212665
65.0,1.203456111522744
66.0,1.226422509537134
67.0,1.2055059610121528
68.0,1.2577821273246608
69.0,1.2128932236648968
70.0,1.2288858131865308
71.0,1.2503759308947033
72.0,1.2653508902410928
73.0,1.2677979741910146
74.0,1.2716893520473112
75.0,1.2873625232862809
76.0,1.280404028665979
77.0,1.286921051195427
78.0,1.3160369362021578
79.0,1.2663084025068743
80.0,1.2978724464735967
81.0,1.3045104365487095
82.0,1.342436877383206
83.0,1.3292767894343471
84.0,1.3277233355208389
85.0,1.2970303876903593
86.0,1.3153907241031255
87.0,1.2810099122675835
88.0,1.2260881058776543
89.0,1.1877626854837362
90.0,1.130438093765845
91.0,1.0917900434558931
92.0,1.0215522540216062
93.0,0.988846891106433
94.0,0.9961243455342991
95.0,1.0124225039313455
96.0,1.0405702636781768
97.0,1.0523197045112318
98.0,1.0395703115806045
99.0,1.0218140173869907
100.0,1.0314036674339888
101.0,1.0392820392306878
102.0,1.0844403485138239
103.0,1.0907325329694
104.0,1.0697550218152012
105.0,1.1078741704510398
106.0,1.0689918522952135
107.0,1.0973147807659323
108.0,1.1206781183055805
109.0,1.1162586604194722
110.0,1.144378402707548
111.0,1.115332506589413
112.0,1.131845538165952
113.0,1.1353725243637345
114.0,1.153378724529218
115.0,1.2007844847479037
116.0,1.1836754987422182
117.0,1.1841235722328323
118.0,1.1749733905661386
119.0,1.1875514137361571
