Time,Flux
0.0,1.1470098399817807
1.0,1.170058383187778
2.0,1.1809286576166447
3.0,1.1741941432631173
4.0,1.1952962467299728
5.0,1.2177055589259398
6.0,1.211198444837661
7.0,1.20473850073701
8.0,1.2376657269962894
9.0,1.2325543133438086
10.0,1.2402986553454503
11.0,1.2326543780970651
12.0,1.2303267843746717
13.0,1.2783464677727927
14.0,1.2663950950318539
15.0,1.2736620023535465
16.0,1.2999654448854143
17.0,1.2892407514325068
18.0,1.3170131167516728
19.0,1.2934921134217214
20.0,1.306502828539041
21.0,1.3009527226088005
22.0,1.3156580751045077
23.0,1.3517994125288284
24.0,1.3636092040082304
25.0,1.2967359379675054
26.0,1.2291133860060253
27.0,1.1823511326212268
28.0,1.1587802455896241
29.0,1.0827625047371223
30.0,1.0400973124794834
31.0,1.0065908483248074
32.0,1.0224612676301312
33.0,1.0043188154158758
34.0,1.017268839457122
35.0,1.0135592225506784
36.0,1.0486898167983854
37.0,1.0317930695063517
38.0,1.0526585104756327
39.0,1.0819208194440832
40.0,1.074904647350346
41.0,1.0745110459031282
42.0,1.0695198868772127
43.0,1.069740658459093
44.0,1.0874594025215518
45.0,1.0905805116396414
46.0,1.1210553296884753
47.0,1.1296450409939451
48.0,1.1311429535041704
49.0,1.111820686779855
50.0,1.1355635786943563
51.0,1.1340237873780912
52.0,1.135193201286444
53.0,1.1195200229086177
54.0,1.1380986438482905
55.0,1.1647558856271871
56.0,1.1664315092499342
57.0,1.2072020890595627
58.0,1.1904097406853884
59.0,1.1819431892193362
60.0,1.2061428814592163
61.0,1.2235289203651365
62.0,1.209858815079735
63.0,1.2251838989527204
64.0,1.2378033424631192
65.0,1.2217902176703013
66.0,1.2373528536214096
67.0,1.2535652357631126
68.0,1.2641029394714973
69.0,1.2718341377800344
70.0,1.2774077533920751
71.0,1.2672535678387769
72.0,1.267125142589975
73.0,1.306402169582678
74.0,1.302566535448117
75.0,1.3089021255684485
76.0,1.3072216710570839
77.0,1.3194097750435998
78.0,1.3056649079449678
79.0,1.3171975328346675
80.0,1.2890395413539701
81.0,1.2620383824063683
82.0,1.1860437377379824
83.0,1.153332727810799
84.0,1.1234169885696648
85.0,1.064401173772508
86.0,1.033476763767707
87.0,0.9985698079624293
88.0,1.0148185035968569
89.0,0.9999018137677574
90.0,1.015574218801397
91.0,1.019935199357186
92.0,1.015813554159817
93.0,1.044216726843294
94.0,1.0609136612255532
95.0,1.0574813719225526
96.0,1.0693914514152782
97.0,1.0669198392410515
98.0,1.0890582902699497
99.0,1.1140949015316208
100.0,1.0790149767954882
101.0,1.097733331149521
102.0,1.0938806601826712
103.0,1.1248497696298856
104.0,1.1237621203740984
105.0,1.1387642021414874
106.0,1.1128128304075513
107.0,1.1519574928120784
108.0,1.1370849472950357
109.0,1.1563329399071254
110.0,1.1680255365403145
111.0,1.1689988266119598
112.0,1.2052932029926293
113.0,1.197302619172549
114.0,1.1887350972233863
115.0,1.1838531891603647
116.0,1.2174100541128547
117.0,1.2134516796279882
118.0,1.2297359511499553
119.0,1.221013715778369
