Time,Flux
0.0,1.1245378209055006
1.0,1.138454062394466
2.0,1.1759016947641603
3.0,1.1956696969003617
4.0,1.1791791762504449
5.0,1.1822495456955788
6.0,1.2209679138278704
7.0,1.195526740765728
8.0,1.2193201710555246
9.0,1.1990810668440515
10.0,1.203829113163902
11.0,1.2030481965959454
12.0,1.2348790725708891
13.0,1.2316687722231388
14.0,1.2333217563182415
15.0,1.2432526222571292
16.0,1.253646601908358
17.0,1.267859536778717
18.0,1.2650266929003915
19.0,1.2948066469564956
20.0,1.2886068073795767
21.0,1.3047520600873876
22.0,1.2863408421169547
23.0,1.3102427191519124
24.0,1.308180519142519
25.0,1.2968949936010827
26.0,1.310241386293749
27.0,1.2527106440503641
28.0,1.2302554733836244
29.0,1.1867082379269267
30.0,1.161132211283429
31.0,1.092928514245064
32.0,1.0343794298003617
33.0,0.9947880352613554
34.0,0.9883789118614844
35.0,1.0101676965650532
36.0,0.9875395821453011
37.0,1.0341395662100683
38.0,1.0571700441127343
39.0,1.0414839515904675
40.0,1.0773788253476408
41.0,1.0275479430015289
42.0,1.0809411296600038
43.0,1.0640581698987648
44.0,1.0684656961382497
45.0,1.062945563055908
46.0,1.0850623881308277
47.0,1.0612806134297075
48.0,1.1050122700270966
49.0,1.1070857648863195
50.0,1.1210334977656824
51.0,1.1363772768691132
52.0,1.085302508867968
53.0,1.094291850105216
54.0,1.1289941552781204
55.0,1.1494525649976761
56.0,1.1466734665754559
57.0,1.1812646596164418
58.0,1.169349955038005
59.0,1.1540468547297842
60.0,1.1829024741392886
61.0,1.167381209825972
62.0,1.201984799730682
63.0,1.2029245115522087
64.0,1.240613985046526
65.0,1.2279240760360246
66.0,1.2105299725919143
67.0,1.2161157544274026
68.0,1.2231561455951343
69.0,1.2052900735256473
70.0,1.2322082968418049
71.0,1.262786456698004
72.0,1.2353644673801725
73.0,1.2513398707602843
74.0,1.2559863359049614
75.0,1.2571210535174595
76.0,1.2519829980528285
77.0,1.2918939583924054
78.0,1.2883601838703445
79.0,1.2894980145438883
80.0,1.297210045613075
81.0,1.3280739125672214
82.0,1.333537281070261
83.0,1.2913029361103803
84.0,1.2406067926449287
85.0,1.209163497898279
86.0,1.1184937464703792
87.0,1.0959142759597635
88.0,1.077927159472313
89.0,1.0248510874624523
90.0,1.0091967574624787
91.0,0.9896082666512459
92.0,1.0035514430091859
93.0,1.0160835039218472
94.0,1.0597302450730046
95.0,1.0363618459218589
96.0,1.0338525463646453
97.0,1.0613685914006565
98.0,1.0390568146635022
99.0,1.0841820254235912
100.0,1.038404420852193
101.0,1.039474236166048
102.0,1.081184598323725
103.0,1.1018801732659085
104.0,1.0651040898472135
105.0,1.117441666963084
106.0,1.0869073176304906
107.0,1.1181296302240267
108.0,1.121476575831835
109.0,1.1147239861896394
110.0,1.1236928901231764
111.0,1.115310844580261
112.0,1.1590405164132211
113.0,1.1674154172823965
114.0,1.1700739228798671
115.0,1.1724877186660776
116.0,1.1784262964523557
117.0,1.1481384089490687
118.0,1.193164949690356
119.0,1.2032318880480568
