Time,Flux
0.0,1.218731551419338
1.0,1.2417836644655051
2.0,1.2318802454202216
3.0,1.2642886454977864
4.0,1.2524031310596595
5.0,1.2547346561226804
6.0,1.2332797568394014
7.0,1.2728849112885756
8.0,1.2696042716984193
9.0,1.2781661464839946
10.0,1.3160457320074854
11.0,1.3122979154751013
12.0,1.3162596938210955
13.0,1.2859944474847456
14.0,1.3193856394220311
15.0,1.307832656463269
16.0,1.3189984613543015
17.0,1.2885471798028414
18.0,1.1912562425079252
19.0,1.1883867508958212
20.0,1.1250250786071452
21.0,1.1068271739794846
22.0,1.0569248399966098
23.0,1.01091124047726
24.0,0.9996758631843539
25.0,1.0284012134639327
26.0,1.0218349309700219
27.0,1.0369312471263228
28.0,1.0204940483418767
29.0,1.0364239309736105
30.0,1.049131378839362
31.0,1.065186518890523
32.0,1.0528599849310858
33.0,1.0481484369509972
34.0,1.0905706262394954
35.0,1.0612061261263828
36.0,1.0877199133113167
37.0,1.1181587633133048
38.0,1.0740287770305208
39.0,1.1193604254467957
40.0,1.104995383168523
41.0,1.1628073328694775
42.0,1.1210100136775185
43.0,1.1232358949777699
44.0,1.1483398890146714
45.0,1.1330667524518396
46.0,1.1400322246068328
47.0,1.1958948779602978
48.0,1.1540744828703824
49.0,1.1744102682949296
50.0,1.1909133249765582
51.0,1.1948863936037024
52.0,1.191291465621744
53.0,1.220073268108652
54.0,1.2118196934458223
55.0,1.2042283620297878
56.0,1.2444450063216292
57.0,1.210875614767699
58.0,1.2087957722632736
59.0,1.2419205378453395
60.0,1.2553266953680804
61.0,1.2370198025281243
62.0,1.261636922880672
63.0,1.2589551485346262
64.0,1.2726050683370989
65.0,1.2945841133909601
66.0,1.3047908783670703
67.0,1.2739391484613225
68.0,1.2858455034825536
69.0,1.3016417311912807
70.0,1.288269260848215
71.0,1.3183062243583599
72.0,1.3379309592722082
73.0,1.3317813732177426
74.0,1.2467558994445482
75.0,1.2733648418348873
76.0,1.2401057494074486
77.0,1.1615245316724072
78.0,1.0945233615605523
79.0,1.076870144440822
80.0,1.0512278869965472
81.0,0.98765239961097
82.0,1.0009716337942298
83.0,1.0135973217648089
84.0,1.0091938853782931
85.0,1.0296402548097043
86.0,1.0620190907316034
87.0,1.0224605308407833
88.0,1.008026247232964
89.0,1.0675167790445217
90.0,1.087633332306272
91.0,1.0706673314427047
92.0,1.0740870194513603
93.0,1.069175695066914
94.0,1.0905639814652826
95.0,1.0839708225923523
96.0,1.0735155402597811
97.0,1.105995356422619
98.0,1.1233842158173977
99.0,1.1202950967981702
100.0,1.1221610295027644
101.0,1.133750702277843
102.0,1.1371506345284246
103.0,1.1395781347713922
104.0,1.161239641619861
105.0,1.1503147609521571
106.0,1.157267318642771
107.0,1.1957546822637402
108.0,1.1425534720774462
109.0,1.1774844152562116
110.0,1.182499182772575
111.0,1.1867861076147592
112.0,1.2201689030138083
113.0,1.2067444508726266
114.0,1.1998338746113786
115.0,1.2348666036803964
116.0,1.2114894187225085
117.0,1.2560799258833242
118.0,1.2224603929654674
119.0,1.27332347660946
