Time,Flux
0.0,1.2976072195709607
1.0,1.315566006865746
2.0,1.3248250458382862
3.0,1.2740291408851
4.0,1.2088052431931888
5.0,1.1558759854146203
6.0,1.1084493679062422
7.0,1.0614876247864011
8.0,1.0254096013749543
9.0,0.9940431996277448
10.0,1.0331684179626626
11.0,1.018443213515781
12.0,1.0205788429425402
13.0,1.01479827474298
14.0,1.0636180645152353
15.0,1.0418365839153176
16.0,1.0697729050908653
17.0,1.0639612227660222
18.0,1.083700551037084
19.0,1.0595884370431525
20.0,1.081853152032462
21.0,1.0952862716649145
22.0,1.0914295337035234
23.0,1.1161502070276688
24.0,1.080539196267206
25.0,1.1312364988807562
26.0,1.1295494210797024
27.0,1.164274402048068
28.0,1.116123597135959
29.0,1.156090258220899
30.0,1.1645351046349393
31.0,1.1592709436076225
32.0,1.1329552219398293
33.0,1.1792324596343982
34.0,1.1556793304692827
35.0,1.214064429658941
36.0,1.1748878584401996
37.0,1.189774236050925
38.0,1.202971891478446
39.0,1.2039025423605678
40.0,1.230621930968122
41.0,1.2181968572481583
42.0,1.2267692596947155
43.0,1.2657556210995415
44.0,1.2408487117652345
45.0,1.2824331349712133
46.0,1.2667264089010433
47.0,1.2788073516246963
48.0,1.2860094736015746
49.0,1.3041524363900814
50.0,1.2862012736394963
51.0,1.3399240201722697
52.0,1.3062249461360589
53.0,1.2934650014429427
54.0,1.3259756777876885
55.0,1.3600383711706518
56.0,1.3308708269160954
57.0,1.2636643393336795
58.0,1.2137431385584267
59.0,1.1844857886972546
60.0,1.122707753326378
61.0,1.072528877625469
62.0,1.055126785990335
63.0,1.0302102759006457
64.0,0.9965225377304218
65.0,1.013583077617081
66.0,1.0070993382522826
67.0,1.0181714799933128
68.0,1.0532804901602848
69.0,1.0531204905750229
70.0,1.0412630143471346
71.0,1.05525982331695
72.0,1.0585898748741325
73.0,1.0920523302338245
74.0,1.0918896094535073
75.0,1.0858223795026825
76.0,1.1236468462809006
77.0,1.0950292561466104
78.0,1.1174516493050564
79.0,1.109162046181006
80.0,1.1184001134534498
81.0,1.1529066418415626
82.0,1.130313409970028
83.0,1.1631489064685392
84.0,1.1630375482449122
85.0,1.1356242732433266
86.0,1.1786439801076845
87.0,1.1941623487920088
88.0,1.1609273676292686
89.0,1.2094767787547103
90.0,1.2161614428048801
91.0,1.1850020387180338
92.0,1.2284986608541089
93.0,1.2048696928669025
94.0,1.2166552293728434
95.0,1.2194963950180768
96.0,1.2215469944518311
97.0,1.2456970344462808
98.0,1.2839380416057538
99.0,1.2703922976496254
100.0,1.2952661560306196
101.0,1.2707975978617108
102.0,1.2913718569589534
103.0,1.2915075151833806
104.0,1.263608371839411
105.0,1.286891222646253
106.0,1.3118646193564925
107.0,1.3090196177556128
108.0,1.3282264688703067
109.0,1.3488123811877166
110.0,1.3346279914067376
111.0,1.2988052359561446
112.0,1.2557299130198285
113.0,1.1983359180079818
114.0,1.1452406266799604
115.0,1.1056945667031273
116.0,1.0689815993814078
117.0,0.9964947237237601
118.0,1.0177280199669874
119.0,1.0021213678929095
