Time,Flux
0.0,1.3278537583937038
1.0,1.340516417123794
2.0,1.310612082219781
3.0,1.2885817946408307
4.0,1.2008661684456956
5.0,1.1531668649224633
6.0,1.1029081368119817
7.0,1.0630819846357789
8.0,1.012081214600477
9.0,0.9944011969922987
10.0,1.0309227823555103
11.0,1.0340459014288363
12.0,1.0171605731711886
13.0,1.036970808638118
14.0,1.0270314788704766
15.0,1.0699726083310126
16.0,1.0642015915983236
17.0,1.062711014786416
18.0,1.071678951957691
19.0,1.0375779438092947
20.0,1.0676467018810674
21.0,1.081793103213757
22.0,1.1132136261779584
23.0,1.0944501603816499
24.0,1.0864498666785805
25.0,1.1442530843353151
26.0,1.1438189107873669
27.0,1.134479735731757
28.0,1.1191280061976074
29.0,1.1353233781104148
30.0,1.170502700688922
31.0,1.1874243743056228
32.0,1.199138753232292
33.0,1.1708685229337978
34.0,1.1872089350182387
35.0,1.1882973076843117
36.0,1.1908141178502956
37.0,1.2003908960348932
38.0,1.2089218487772366
39.0,1.2170332661660095
40.0,1.23040890614114
41.0,1.2136460804577633
42.0,1.2498470075991286
43.0,1.2280932014594643
44.0,1.2439730075430069
45.0,1.2383658574573027
46.0,1.27474033296072
47.0,1.2711733730092054
48.0,1.2712171047185759
49.0,1.3037491614360648
50.0,1.3041746678590576
51.0,1.284908256590276
52.0,1.3446061663324238
53.0,1.2996382569995477
54.0,1.325562634631953
55.0,1.3267171885973157
56.0,1.2768750349593871
57.0,1.2373199936739987
58.0,1.165341186594937
59.0,1.1558247637125374
60.0,1.0966193217479372
61.0,1.0473769950458198
62.0,1.0133055434449818
63.0,1.0067078235798075
64.0,1.039239299375489
65.0,0.9973921350392035
66.0,1.0161860237216973
67.0,1.0360698012938834
68.0,1.0336821232343174
69.0,1.0351376500508005
70.0,1.0574938618889593
71.0,1.075761449245796
72.0,1.0522720636470535
73.0,1.0847181421329666
74.0,1.0649905590472428
75.0,1.1102468236566603
76.0,1.0907604811033804
77.0,1.137578685197559
78.0,1.1007703991545936
79.0,1.1292849077573772
80.0,1.1265193565966352
81.0,1.1396252708910684
82.0,1.152330753255616
83.0,1.1275417470160567
84.0,1.1608876443775076
85.0,1.184093672369468
86.0,1.1919271084524299
87.0,1.1942741936464072
88.0,1.2017161254208037
89.0,1.2003573368939568
90.0,1.1937261043358716
91.0,1.2034476457266126
92.0,1.193341669914235
93.0,1.2236298958935685
94.0,1.2140603110387855
95.0,1.2159217687389354
96.0,1.2721736019170315
97.0,1.2438978569045749
98.0,1.2340418920770793
99.0,1.2734008072202503
100.0,1.2807545140317036
101.0,1.2847721486314654
102.0,1.2740014846645764
103.0,1.3240461794667966
104.0,1.3014981674674027
105.0,1.3075073203815863
106.0,1.3268738242339662
107.0,1.321983779634107
108.0,1.326500819208675
109.0,1.2606903648034495
110.0,1.2375272985736603
111.0,1.1946833080166501
112.0,1.1564406842916044
113.0,1.0964238035397653
114.0,1.0599958133661391
115.0,0.9960128582667737
116.0,1.0247292235029735
117.0,1.0090056454779306
118.0,1.0358441232696123
119.0,1.0132664405196257
