Time,Flux
0.0,1.29893240715138
1.0,1.317471554307071
2.0,1.3214090474195206
3.0,1.2975394580472746
4.0,1.3221643232073037
5.0,1.3336014064000121
6.0,1.307877865251491
7.0,1.2901097209062857
8.0,1.2185380161630799
9.0,1.1591948505312426
10.0,1.1044860799218663
11.0,1.074321605253473
12.0,1.0190719114899303
13.0,0.9956060173263357
14.0,1.0049897225070306
15.0,1.0215467458948537
16.0,1.0271499277900038
17.0,1.046948833467192
18.0,1.0479596160555789
19.0,1.0408226318593081
20.0,1.0551175619183417
21.0,1.0673368509859635
22.0,1.0632506009258165
23.0,1.0609819412052977
24.0,1.1045841455633139
25.0,1.1082213012497402
26.0,1.0958917666593178
27.0,1.1031576449127962
28.0,1.1036503154293968
29.0,1.1350879092652826
30.0,1.1470715137916683
31.0,1.1414647141335292
32.0,1.1402387731891253
33.0,1.1550325891748028
34.0,1.1695691945280742
35.0,1.1531059538473776
36.0,1.2007696775243069
37.0,1.170318167915863
38.0,1.2025091546311042
39.0,1.183686988476615
40.0,1.2022191046217952
41.0,1.207548435429991
42.0,1.2061855650105988
43.0,1.224148981685253
44.0,1.2380893954498051
45.0,1.2662700306632555
46.0,1.245289975273389
47.0,1.2501795422278672
48.0,1.2501552622636565
49.0,1.262517268607183
50.0,1.298702386098407
51.0,1.2930263227646313
52.0,1.2634443272327995
53.0,1.313924584762718
54.0,1.2991143722154546
55.0,1.339855185104293
56.0,1.3298276150490893
57.0,1.3311341713433222
58.0,1.361634099673727
59.0,1.3165966115626173
60.0,1.2878027574460993
61.0,1.2163728583247955
62.0,1.178904293340002
63.0,1.103564940541889
64.0,1.0538985154128924
65.0,1.0257357624616577
66.0,1.0064708310576642
67.0,1.0139210664290788
68.0,1.0254263108873694
69.0,1.0491455777442718
70.0,1.0521192518832052
71.0,1.0223619392725085
72.0,1.0568540756281035
73.0,1.0735611543343309
74.0,1.1000836689515459
75.0,1.0822553774221557
76.0,1.0782895047429333
77.0,1.0763139016802306
78.0,1.074881898538406
79.0,1.0737580644136997
80.0,1.1232504788005493
81.0,1.1094707145323874
82.0,1.1386837096834754
83.0,1.1342938378634906
84.0,1.1259957349375793
85.0,1.144377289056517
86.0,1.1321258756432602
87.0,1.1732574287428579
88.0,1.138776678310693
89.0,1.1648717523464363
90.0,1.1664437228549065
91.0,1.188651920066104
92.0,1.2059963191662042
93.0,1.2056090903220031
94.0,1.193719673222306
95.0,1.2074762419752874
96.0,1.2298529248513295
97.0,1.1997254773156907
98.0,1.2594989670049894
99.0,1.2513480552830942
100.0,1.2314456579954207
101.0,1.28275308936964
102.0,1.2779553629001625
103.0,1.266949234705269
104.0,1.3034516852400737
105.0,1.2884903983327032
106.0,1.2963969466628111
107.0,1.3022363648102593
108.0,1.3242487924926762
109.0,1.3394110859863584
110.0,1.343227533048759
111.0,1.3283738747035747
112.0,1.332491269327299
113.0,1.2765595321772698
114.0,1.1997031216181389
115.0,1.1811470544020193
116.0,1.118355359842428
117.0,1.0675844043521923
118.0,1.0322792336633908
119.0,1.003401916956047
