Time,Flux
0.0,1.0873307240995558
1.0,1.106876795433141
2.0,1.110126610963868
3.0,1.1241921066713332
4.0,1.129891994464256
5.0,1.1054492434880976
6.0,1.117173050551382
7.0,1.1338987417853295
8.0,1.1318622416945257
9.0,1.1518565242092575
10.0,1.1598588365216755
11.0,1.1774124000394521
12.0,1.1730945806590016
13.0,1.1649697389568192
14.0,1.1871964669859079
15.0,1.1817027828662496
16.0,1.2221568274925052
17.0,1.168458946569599
18.0,1.2098340391773235
19.0,1.2181258860621582
20.0,1.2462772136020213
21.0,1.220472964405461
22.0,1.2859172995793164
23.0,1.284928847189242
24.0,1.2761745864266367
25.0,1.2710407564200434
26.0,1.2880936270805554
27.0,1.2770492995735683
28.0,1.2805167779745799
29.0,1.2549763325875494
30.0,1.3081561456662283
31.0,1.317815628135838
32.0,1.3102403858733782
33.0,1.3294979679625483
34.0,1.315865603335481
35.0,1.320802204528649
36.0,1.3170438934896063
37.0,1.3076346281808555
38.0,1.2585269828281058
39.0,1.1914496648899704
40.0,1.1305042466647615
41.0,1.116489270081851
42.0,1.0793747242208382
43.0,1.0186942781092594
44.0,0.9964435723622435
45.0,0.9967756495888787
46.0,1.0052972795283304
47.0,1.0353292763098099
48.0,1.010218719668461
49.0,1.029328963566546
50.0,1.0310124432322691
51.0,1.0694613546240364
52.0,1.0699355373380386
53.0,1.0737068610756497
54.0,1.0737010297538063
55.0,1.0492943465150513
56.0,1.0982352697221271
57.0,1.089706545501957
58.0,1.0827267460606878
59.0,1.0883960555337548
60.0,1.1172433345954236
61.0,1.0800918721341153
62.0,1.1164554938692146
63.0,1.127708608971102
64.0,1.1433531848534295
65.0,1.1717173765390143
66.0,1.1338594047388375
67.0,1.1569794858246567
68.0,1.184404674563866
69.0,1.1606185747826179
70.0,1.1916191413978652
71.0,1.1867223650755727
72.0,1.2154862792722991
73.0,1.2052836474135036
74.0,1.243005745204377
75.0,1.2254692821249837
76.0,1.1901012337325998
77.0,1.2379834208690939
78.0,1.2589310059767116
79.0,1.2155138573613413
80.0,1.2463306882882204
81.0,1.2560121184178723
82.0,1.2616661454952982
83.0,1.259929347346085
84.0,1.2609653564246925
85.0,1.279095037090475
86.0,1.2808186049495969
87.0,1.2843822026695293
88.0,1.2800314045421604
89.0,1.3001091336706094
90.0,1.3063846554275598
91.0,1.3161868500110454
92.0,1.3121773332049707
93.0,1.306691216387867
94.0,1.3282226144393718
95.0,1.2970691674709491
96.0,1.2806041241852084
97.0,1.2029192315999955
98.0,1.213344299788997
99.0,1.119806591809807
100.0,1.0836238329471144
101.0,1.0352226641562872
102.0,0.9919354872913813
103.0,1.0268737904742078
104.0,1.022827452341058
105.0,1.0048824286731963
106.0,1.044159236708339
107.0,1.0450526841234773
108.0,1.0467708926771915
109.0,1.0457147314157402
110.0,1.06157264152218
111.0,1.0647867333905112
112.0,1.0593412010312557
113.0,1.0828548760245031
114.0,1.0589461945148615
115.0,1.0857712282393956
116.0,1.0885863211330857
117.0,1.0862415074798035
118.0,1.0730061893343035
119.0,1.1153311215945547
