Time,Flux
0.0,1.025729398631273
1.0,1.0110490370882967
2.0,1.02590393022669
3.0,1.0129387109866375
4.0,1.0034864260857776
5.0,1.0354420981794532
6.0,1.0309102815910114
7.0,1.0601420015640715
8.0,1.0817121506819083
9.0,1.0777975490628307
10.0,1.0630356933124516
11.0,1.0673687208441685
12.0,1.067264789758487
13.0,1.0410815343071456
14.0,1.048954146022824
15.0,1.016501484732078
16.0,1.0226592055580697
17.0,1.0210509122520837
18.0,0.9912270669512507
19.0,1.0114686714766927
20.0,1.038217802264609
21.0,1.0604826356370125
22.0,1.0647581546660554
23.0,1.0783822753764458
24.0,1.0530834892396568
25.0,1.0473587603873507
26.0,1.0350992652378561
27.0,1.0434654398995478
28.0,1.054090355086516
29.0,1.0429304946822189
30.0,1.034938764923646
31.0,0.995325659111677
32.0,0.962767558581593
33.0,0.9942696546913233
34.0,1.0195124820695602
35.0,1.0346973261518488
36.0,1.0229150890817282
37.0,1.0867270078307099
38.0,1.077481718037034
39.0,1.0745296681628727
40.0,1.0501473661021308
41.0,1.065937858844279
42.0,1.0459609151139282
43.0,1.0257171040894384
44.0,1.0337036182439348
45.0,1.038315687317294
46.0,1.0183222778286385
47.0,1.0292642721446696
48.0,0.9988613538406265
49.0,1.035917667229506
50.0,1.046595060575685
51.0,1.0740071989718347
52.0,1.0913724633988897
53.0,1.0789497641314894
54.0,1.0657604553864537
55.0,1.0601390062888494
56.0,1.035317178234512
57.0,1.0317387845232882
58.0,1.016925498016001
59.0,1.0319322067834018
60.0,1.0440675699139086
61.0,1.0091924351281163
62.0,0.9749250514968524
63.0,1.0312805249987618
64.0,1.0236826172405125
65.0,1.038500441274359
66.0,1.0742175661647049
67.0,1.0881966152947582
68.0,1.0710039399281026
69.0,1.0714262929863323
70.0,1.0455780899709723
71.0,1.0267799890946945
72.0,1.0527856674252858
73.0,1.0315728623847429
74.0,1.0128398959334237
75.0,1.019556114111781
76.0,1.0023877798615128
77.0,1.009349884822748
78.0,1.0232092390034584
79.0,1.0511796495821204
80.0,1.0488576819381035
81.0,1.0810661165429987
82.0,1.0571551215446058
83.0,1.0902875207028782
84.0,1.042933380592221
85.0,1.0684788859798025
86.0,1.082354032960834
87.0,1.0132098829219343
88.0,1.0269510360891536
89.0,1.0154288211781883
90.0,1.0033558157657154
91.0,0.9804345252187778
92.0,1.0333587350314466
93.0,1.0314089302753264
94.0,1.0386124886928814
95.0,1.0570672562702614
96.0,1.0556754694095836
97.0,1.0859171282720443
98.0,1.0640290526964702
99.0,1.052993373580874
100.0,1.0373897199805333
101.0,1.0442247225139911
102.0,1.0246458552549595
103.0,1.035327785281894
104.0,0.9980305331912215
105.0,1.0104196863426986
106.0,1.017384461580181
107.0,1.0324102776872854
108.0,1.0548285160365567
109.0,1.0836025542832992
110.0,1.073661596038677
111.0,1.0724048694464308
112.0,1.0574037761308228
113.0,1.0487492930449338
114.0,1.060998422649163
115.0,1.0430933752537275
116.0,1.0240456787988956
117.0,1.0302597172243364
118.0,1.023877477667549
119.0,1.0037490165108778
