Time,Flux
0.0,1.1349564441629865
1.0,1.1622358052480808
2.0,1.160121651455955
3.0,1.1939921296251297
4.0,1.1384266212279217
5.0,1.1815891274230383
6.0,1.2098511078861647
7.0,1.1645690025514988
8.0,1.1945480208800257
9.0,1.21429818956796
10.0,1.196944479842169
11.0,1.2341144596182476
12.0,1.2013200575180363
13.0,1.250104723828324
14.0,1.2445201441046065
15.0,1.2303757307299446
16.0,1.2596296850931419
17.0,1.2728827822836304
18.0,1.2763522930242372
19.0,1.2482017980165976
20.0,1.3039478941811018
21.0,1.3010730382416968
22.0,1.2999070406407183
23.0,1.300857186305245
24.0,1.305229755875187
25.0,1.3308405274634931
26.0,1.303595364175104
27.0,1.3514029682456368
28.0,1.2867483870599314
29.0,1.2534187046681013
30.0,1.2053844375322718
31.0,1.1409726257448793
32.0,1.10405541589749
33.0,1.092744003832916
34.0,1.0191263125374974
35.0,1.007178128082235
36.0,1.0452195338568093
37.0,1.0187120350324497
38.0,1.0361803011836843
39.0,1.0369837279002823
40.0,1.0455968109395712
41.0,1.0395241879889965
42.0,1.0602314381910776
43.0,1.073126562545239
44.0,1.0364706867441749
45.0,1.049090486433974
46.0,1.1336997041482693
47.0,1.0772427463837888
48.0,1.0957966982403586
49.0,1.0919364429944876
50.0,1.1073872155323141
51.0,1.109204196320989
52.0,1.1445986399701518
53.0,1.104109465183314
54.0,1.142402906470387
55.0,1.1426965285777066
56.0,1.1809916777947727
57.0,1.1844357571161206
58.0,1.1592344956631522
59.0,1.1771458473391925
60.0,1.2014288111203024
61.0,1.1940460189876378
62.0,1.1772242412866971
63.0,1.1953812260389833
64.0,1.2174066639554646
65.0,1.1935973717682262
66.0,1.2367891887852989
67.0,1.2354570461127514
68.0,1.2264662296359994
69.0,1.2800431441876206
70.0,1.2706650173662486
71.0,1.2648426100220589
72.0,1.2661641301227706
73.0,1.2698787391730781
74.0,1.2762482709151364
75.0,1.306922044093761
76.0,1.2791568538839517
77.0,1.2878753700830659
78.0,1.3035272557137185
79.0,1.3024616604765549
80.0,1.3284940594937495
81.0,1.3459779215090546
82.0,1.3096505187921803
83.0,1.281360824074661
84.0,1.2108700068978384
85.0,1.1599406646284736
86.0,1.1129348435755937
87.0,1.0465543107297348
88.0,1.0106789035968091
89.0,1.012848355916531
90.0,1.0192758674454858
91.0,1.0351742925137208
92.0,1.0445038425213944
93.0,1.0201321986485001
94.0,1.047482839660946
95.0,1.0385042615262958
96.0,1.0434318028733716
97.0,1.0550324674056093
98.0,1.0574654318045422
99.0,1.0964624615859038
100.0,1.0767596091372227
101.0,1.1081086665642308
102.0,1.0740243565737397
103.0,1.0825937869880797
104.0,1.1121512126069562
105.0,1.134843056725111
106.0,1.1106595229459122
107.0,1.1454274636678372
108.0,1.1295749359563492
109.0,1.1339941101135254
110.0,1.165952699497476
111.0,1.15954729630087
112.0,1.1588455767709545
113.0,1.1769123328023654
114.0,1.2013905696242049
115.0,1.1775186323017415
116.0,1.1939393762120851
117.0,1.180158294242228
118.0,1.1892006005580251
119.0,1.2340392514159562
