Time,Flux
0.0,1.2397490469278905
1.0,1.2945934431538453
2.0,1.2838327967225998
3.0,1.299525177660632
4.0,1.27404324217204
5.0,1.3063356905907881
6.0,1.3013081092962744
7.0,1.2714423735705764
8.0,1.3107627913422475
9.0,1.3234640391881487
10.0,1.3054880381276974
11.0,1.3270222991277794
12.0,1.357427105133336
13.0,1.3414982124797012
14.0,1.3028237187411063
15.0,1.2474719453721193
16.0,1.2327501897259667
17.0,1.1537972783509158
18.0,1.1134960178687936
19.0,1.0788612932328798
20.0,1.010322480500235
21.0,0.9784568414265958
22.0,1.021965844564589
23.0,1.023203397773118
24.0,1.018095397964222
25.0,1.017485933719662
26.0,1.0199111628488982
27.0,1.0386303855703103
28.0,1.03189537429337
29.0,1.0394167989474277
30.0,1.0690899860818062
31.0,1.0706295133567991
32.0,1.0933871517027158
33.0,1.0742686470381377
34.0,1.0837124276747812
35.0,1.10833324568833
36.0,1.1104989159716225
37.0,1.0917634000704315
38.0,1.1313013408186459
39.0,1.1602046896591447
40.0,1.1346362962441978
41.0,1.1666702399186633
42.0,1.156601826920934
43.0,1.1749776345731797
44.0,1.1667737858756013
45.0,1.1518067164061012
46.0,1.1883760668391206
47.0,1.2289785218869338
48.0,1.2231433408203671
49.0,1.1856499977098771
50.0,1.2225397393712718
51.0,1.180967007259271
52.0,1.2091849990738186
53.0,1.2355418883306526
54.0,1.22927542593185
55.0,1.2314967281558928
56.0,1.241574219066624
57.0,1.281341533688398
58.0,1.2512549488037032
59.0,1.2700735524605116
60.0,1.2999176912257264
61.0,1.2631902489382743
62.0,1.286753297551892
63.0,1.3084048873537117
64.0,1.297776612683895
65.0,1.3180594626113873
66.0,1.3429849427683234
67.0,1.3296927897595594
68.0,1.34985173824384
69.0,1.3304776513852274
70.0,1.3370959229660717
71.0,1.2949861259634954
72.0,1.239847323686853
73.0,1.1905540472416045
74.0,1.1382042276749353
75.0,1.1273767328276856
76.0,1.0404629155314167
77.0,0.992576766868464
78.0,0.9933511880729472
79.0,1.0262616744965292
80.0,1.0230569402351257
81.0,1.057253998628771
82.0,1.0383609417559998
83.0,1.0522084841043218
84.0,1.0753403954422134
85.0,1.0748707982550612
86.0,1.0807471722908362
87.0,1.090868101385894
88.0,1.0782458479853703
89.0,1.0742185897605196
90.0,1.0946331120174204
91.0,1.1110786890392164
92.0,1.1167945717350167
93.0,1.1009802990047406
94.0,1.1021863099853666
95.0,1.111604036380138
96.0,1.1398590799784842
97.0,1.1598963949989374
98.0,1.137102621276171
99.0,1.1511980730039955
100.0,1.176052789296529
101.0,1.1605496634091297
102.0,1.186287005500824
103.0,1.1797988674671187
104.0,1.1949720160007613
105.0,1.175821187093868
106.0,1.2126295419051176
107.0,1.1989033879423803
108.0,1.2151328109449706
109.0,1.2392939606583209
110.0,1.2297728108325194
111.0,1.2499952939012615
112.0,1.2566776213361865
113.0,1.2508571646439948
114.0,1.254209729952324
115.0,1.2692425406268188
116.0,1.2829944891467113
117.0,1.302437176007689
118.0,1.273087087281866
119.0,1.3177070604672554
