Time,Flux
0.0,0.9999236997232657
1.0,1.0012661060462766
2.0,1.0208025062506794
3.0,1.0488181662382423
4.0,1.052621412802298
5.0,1.02723454364392
6.0,1.0240177907047379
7.0,1.0548340583224047
8.0,1.0452993457641544
9.0,1.0882737911909932
10.0,1.0864537566996317
11.0,1.1112860807768545
12.0,1.0879376887506345
13.0,1.0744118127804385
14.0,1.097321723033846
15.0,1.1091172973169996
16.0,1.1372749335294534
17.0,1.1207017372146433
18.0,1.1436332831157787
19.0,1.1388360213100888
20.0,1.1472195763971853
21.0,1.137531276635105
22.0,1.1851556804681123
23.0,1.1639590302640923
24.0,1.165880294242189
25.0,1.188871076988807
26.0,1.1885115838825424
27.0,1.201891805492685
28.0,1.2201395003453204
29.0,1.2007509493762347
30.0,1.2306110861491697
31.0,1.2286312559168908
32.0,1.211600156623137
33.0,1.2455932517198405
34.0,1.2322271436538288
35.0,1.25764275029634
36.0,1.2750697439143455
37.0,1.2749334835920592
38.0,1.2730407799738015
39.0,1.3075029577013226
40.0,1.2947260306115318
41.0,1.3048912415776903
42.0,1.3041567318718468
43.0,1.2947041080392647
44.0,1.3203863503282312
45.0,1.3437968239047229
46.0,1.3194009103402156
47.0,1.340204955664419
48.0,1.3475960679803505
49.0,1.364643848969522
50.0,1.3371862629165407
51.0,1.2731460199268512
52.0,1.2108793337710664
53.0,1.1721933770399982
54.0,1.1245476207633285
55.0,1.116178017895434
56.0,1.029638170283252
57.0,1.019571975886246
58.0,0.9711527052158436
59.0,1.0388353230401037
60.0,1.0119145631888007
61.0,1.031979516655951
62.0,1.0423380851965887
63.0,1.0542707397311526
64.0,1.0376205758077672
65.0,1.056075651914146
66.0,1.0730895990053522
67.0,1.0981146397941215
68.0,1.0783235541525258
69.0,1.115149395747949
70.0,1.1068450075964322
71.0,1.1110519042022733
72.0,1.1293151214839148
73.0,1.1075419337112637
74.0,1.1645197666423863
75.0,1.1441225655815785
76.0,1.1440126904562367
77.0,1.162510356312261
78.0,1.138382041638304
79.0,1.1682339177483256
80.0,1.1665256298385276
81.0,1.1840140886962829
82.0,1.1676389652745214
83.0,1.1736782208480196
84.0,1.1747152303264197
85.0,1.2136165118714182
86.0,1.223184842926128
87.0,1.2364630902452796
88.0,1.237644561546392
89.0,1.2294270730074457
90.0,1.225336453376213
91.0,1.2561540806816869
92.0,1.2356609959002751
93.0,1.2564029571196311
94.0,1.2767167643583246
95.0,1.2643428051377446
96.0,1.284977156013278
97.0,1.3123088478677594
98.0,1.2567912990025876
99.0,1.2793316114231548
100.0,1.3268578629656242
101.0,1.2995837191178883
102.0,1.3481780113039803
103.0,1.3270548258565227
104.0,1.3250678662139455
105.0,1.3274974568576519
106.0,1.3499403002459784
107.0,1.3370182100753296
108.0,1.3199769010470699
109.0,1.2743150111211585
110.0,1.213042407759282
111.0,1.1848735805352193
112.0,1.1208997750584087
113.0,1.0743962697792226
114.0,1.0323145273018295
115.0,1.015378984584502
116.0,1.0262531273274174
117.0,1.0307658491189102
118.0,1.0390039660879549
119.0,1.0502520372632562
