Time,Flux
0.0,1.3178273043637359
1.0,1.3198451070758066
2.0,1.3306809388678158
3.0,1.3307746069633482
4.0,1.3187666626085826
5.0,1.2403288326882658
6.0,1.229570966029204
7.0,1.1667726430170737
8.0,1.1431097872587788
9.0,1.1088415909184108
10.0,1.0215874391807054
11.0,1.0251771403643175
12.0,1.0319759183881612
13.0,1.0030756690106077
14.0,1.0139086771967345
15.0,1.0319486423043698
16.0,1.0231789528299338
17.0,1.049780413508155
18.0,1.033982296666072
19.0,1.0495424888640614
20.0,1.0476014819476278
21.0,1.0651598200549917
22.0,1.0887295483625399
23.0,1.0954474923644326
24.0,1.0987995471517846
25.0,1.1200241800463009
26.0,1.0839005605382555
27.0,1.102039648215845
28.0,1.103323683625702
29.0,1.1421049123450988
30.0,1.1507994310994503
31.0,1.126419608347274
32.0,1.1332684254103502
33.0,1.1491183365567557
34.0,1.146088452202465
35.0,1.1740739608574868
36.0,1.1991503256784808
37.0,1.1510249962372519
38.0,1.1931907672388753
39.0,1.1972390140908984
40.0,1.2150839810169447
41.0,1.205318503169788
42.0,1.2111051160976227
43.0,1.2034204107945408
44.0,1.2514090363648105
45.0,1.2255484210833745
46.0,1.2167423674981404
47.0,1.2478857935874583
48.0,1.2591984786173591
49.0,1.2739507317032626
50.0,1.2895545512682804
51.0,1.2797069449881822
52.0,1.2658219874294234
53.0,1.2538398009858875
54.0,1.3334670756139613
55.0,1.3331463205624547
56.0,1.297594800135998
57.0,1.3439588993281943
58.0,1.3179682993074495
59.0,1.3591578061780156
60.0,1.3622524786797479
61.0,1.3228916661585988
62.0,1.2948934850930154
63.0,1.206408427440681
64.0,1.149901303145304
65.0,1.121419225669994
66.0,1.0717487776182677
67.0,1.0155642460673497
68.0,0.9998108154828825
69.0,1.0205257786615969
70.0,1.0317909879873235
71.0,1.0185967167946806
72.0,1.0558487923344775
73.0,1.0534855809267962
74.0,1.039980471070533
75.0,1.0397967906432921
76.0,1.0741720643701989
77.0,1.0460066137991682
78.0,1.047344773926708
79.0,1.0896112651137309
80.0,1.1072602474056596
81.0,1.097104158530428
82.0,1.1009591488163766
83.0,1.1009457326799812
84.0,1.1044910113217294
85.0,1.1400299009832036
86.0,1.135404643064871
87.0,1.115168811814785
88.0,1.1087032784933932
89.0,1.1529429655184777
90.0,1.1403090933600493
91.0,1.1757341759904774
92.0,1.1665180524992067
93.0,1.1650244108896255
94.0,1.1928052014899175
95.0,1.1877013371438756
96.0,1.1907607369502153
97.0,1.2057467705053253
98.0,1.1946433229429692
99.0,1.1992910303984652
100.0,1.2175886562705178
101.0,1.2431967931399686
102.0,1.230174810012066
103.0,1.2480709971895376
104.0,1.2555148028677539
105.0,1.2587078763176345
106.0,1.2865320244756673
107.0,1.2632294649942966
108.0,1.27602725966354
109.0,1.279087802771792
110.0,1.306006170983487
111.0,1.3167676866510138
112.0,1.2804307924520855
113.0,1.3332508237653566
114.0,1.3347987202962672
115.0,1.3359606228539833
116.0,1.3363383501511112
117.0,1.3422824126049262
118.0,1.2676930118206813
119.0,1.2537355335936644
