Time,Flux
0.0,1.1104252268145127
1.0,1.1370784744684186
2.0,1.1212454555189426
3.0,1.1178798263664096
4.0,1.177096423334928
5.0,1.193001609612933
6.0,1.1877966682900285
7.0,1.1777223093537181
8.0,1.1921126448209436
9.0,1.2123744877840301
10.0,1.2040060849164678
11.0,1.2014841615439262
12.0,1.1694715183018374
13.0,1.2178163375172042
14.0,1.2026472663177197
15.0,1.2475604759137002
16.0,1.2277578957402613
17.0,1.240168475933641
18.0,1.2593506426074008
19.0,1.2606467234356284
20.0,1.2722820168728
21.0,1.2963505005665297
22.0,1.2917785189355175
23.0,1.2703297429926528
24.0,1.2801955715163025
25.0,1.2731870786642376
26.0,1.3211383251458177
27.0,1.3082829864471057
28.0,1.3328191643792584
29.0,1.315328323731081
30.0,1.359746096581895
31.0,1.345185845343018
32.0,1.3408444782152733
33.0,1.305010872485167
34.0,1.260372023574705
35.0,1.2323254593303363
36.0,1.1770850385047091
37.0,1.1122965529551514
38.0,1.0931610984542488
39.0,1.011851334486239
40.0,0.9940938977197882
41.0,1.0280535732931577
42.0,1.0154280936857436
43.0,0.995466034250099
44.0,1.0350598352434741
45.0,1.0282944319113463
46.0,1.048356578403299
47.0,1.0693038860265383
48.0,1.0609706703183241
49.0,1.0742567349677263
50.0,1.080207670587984
51.0,1.0927844322394276
52.0,1.0845456785716086
53.0,1.0849881318357641
54.0,1.119063870073666
55.0,1.110240708278371
56.0,1.129873802795784
57.0,1.1301858803375877
58.0,1.1395816011947273
59.0,1.1297938878051985
60.0,1.1518856129985986
61.0,1.1522412435155516
62.0,1.1453075530230716
63.0,1.133130997837095
64.0,1.1770904978051
65.0,1.1674250160418174
66.0,1.2194188875885845
67.0,1.2171057188862069
68.0,1.1872751954681686
69.0,1.2396800556313534
70.0,1.2392498807935146
71.0,1.2293553789706058
72.0,1.2377946383708873
73.0,1.2184087518910824
74.0,1.249151017103267
75.0,1.252686731855233
76.0,1.2738351975937485
77.0,1.2707400202704675
78.0,1.2696141240227872
79.0,1.2680465443394486
80.0,1.255894533500447
81.0,1.2886581561093422
82.0,1.2967000008853222
83.0,1.2988990180472242
84.0,1.3253321944993974
85.0,1.3373767504544296
86.0,1.3387932392378263
87.0,1.3335262487001998
88.0,1.3514899886581266
89.0,1.3826447819735623
90.0,1.3201419893395832
91.0,1.2847892272074994
92.0,1.218006915928971
93.0,1.1726695629351251
94.0,1.1282031118489388
95.0,1.084566744307326
96.0,1.0495349376003533
97.0,0.9987246371861758
98.0,1.0117250022408233
99.0,1.0219225533886063
100.0,1.030764630066952
101.0,1.0248241512673981
102.0,1.0448622351505663
103.0,1.0603950671483595
104.0,1.0537002240993592
105.0,1.0492703826181815
106.0,1.0491701007895042
107.0,1.0659514589665589
108.0,1.0780705193334583
109.0,1.1133420628302946
110.0,1.0756753579447214
111.0,1.071776252216246
112.0,1.0806802150604935
113.0,1.1042912955002322
114.0,1.1671957054975324
115.0,1.1321902573096574
116.0,1.119304766073884
117.0,1.144377529799822
118.0,1.1160784489595517
119.0,1.1229036418825606
