Time,Flux
0.0,1.1155052435884116
1.0,1.0146593799618944
2.0,0.9972162263527002
3.0,1.0680272361844998
4.0,1.2408507861862692
5.0,1.3073326306691984
6.0,1.455734116407072
7.0,1.4756147282096899
8.0,1.4099139649816685
9.0,1.3517595323408647
10.0,1.3365582382537022
11.0,1.2746754304455123
12.0,1.237773004078696
13.0,1.1600901907464662
14.0,1.1401314543218912
15.0,1.1129710541918185
16.0,1.039947187184187
17.0,0.9942823319336394
18.0,1.085239796405286
19.0,1.238511552455329
20.0,1.3559637574241163
21.0,1.4762190711088667
22.0,1.4723643612996407
23.0,1.3980321859848306
24.0,1.328392482092665
25.0,1.320977833562697
26.0,1.258409246203435
27.0,1.2342253913023973
28.0,1.1879834588736866
29.0,1.1315097371072642
30.0,1.073411984579845
31.0,1.0626449259912163
32.0,0.999464508007821
33.0,1.1317511698400051
34.0,1.2479102320749373
35.0,1.3492190093127694
36.0,1.4549492399185546
37.0,1.441153271419485
38.0,1.3985030951760793
39.0,1.376913247199612
40.0,1.3325548378062548
41.0,1.2503929780295442
42.0,1.217589626485523
43.0,1.1738886636228092
44.0,1.1496208240292147
45.0,1.0705650898859598
46.0,1.0194028111165874
47.0,1.044284277545191
48.0,1.140010874909091
49.0,1.253008491089961
50.0,1.378292446065098
51.0,1.4605385986866486
52.0,1.4388402825461335
53.0,1.3692734461198341
54.0,1.3518186915650456
55.0,1.3026616449485937
56.0,1.2612799875872025
57.0,1.1917633471391131
58.0,1.1779834347919398
59.0,1.1463339376517905
60.0,1.0883783760576784
61.0,1.0558773578886755
62.0,1.0696067088701915
63.0,1.1766071257425388
64.0,1.2764127042185436
65.0,1.3988623132146039
66.0,1.4731123445990055
67.0,1.4176294860608496
68.0,1.398771068551385
69.0,1.3397527842187371
70.0,1.308255749884643
71.0,1.2537574891496677
72.0,1.188305408016146
73.0,1.1709164410932247
74.0,1.1342573396716389
75.0,1.0753703568796464
76.0,1.028987707137144
77.0,1.0570888490387291
78.0,1.1916729178400645
79.0,1.3024801809527935
80.0,1.435599975051112
81.0,1.4475532322753173
82.0,1.4148752542282625
83.0,1.3781760541064592
84.0,1.3230177951244577
85.0,1.2811876748349211
86.0,1.2467669351279658
87.0,1.1939433299908093
88.0,1.1169846907060628
89.0,1.0785568421228215
90.0,1.0512346468057718
91.0,0.9986949999642223
92.0,1.09357218866293
93.0,1.2266869014985837
94.0,1.2881789936198103
95.0,1.4385604540749706
96.0,1.450802214221426
97.0,1.3883569395315907
98.0,1.3876456579257865
99.0,1.3380789059535318
100.0,1.2811518998224067
101.0,1.2283780360203893
102.0,1.1999847926322351
103.0,1.1266337275939158
104.0,1.0957940843372178
105.0,1.0602909968360545
106.0,1.0004252835251028
107.0,1.0746764779562394
108.0,1.248892013526868
109.0,1.3298770801676205
110.0,1.4701421722799057
111.0,1.4638141351985057
112.0,1.3961929364531198
113.0,1.360268776963955
114.0,1.3204661466991974
115.0,1.2529361642193306
116.0,1.2314390024272686
117.0,1.2074551210825453
118.0,1.1339182321735453
119.0,1.081779679282799
