Time,Flux
0.0,1.1210394809558477
1.0,1.1322218333524472
2.0,1.0680264317612407
3.0,1.0522463635072572
4.0,1.0590978249558258
5.0,1.0396095715555267
6.0,1.0238179744648699
7.0,1.002475986169817
8.0,1.0103879110722467
9.0,1.0333810338438991
10.0,1.1122858014308403
11.0,1.0896816976565116
12.0,1.127966580550292
13.0,1.1254668053615986
14.0,1.1297214531547353
15.0,1.1416812211032823
16.0,1.0818808592107354
17.0,1.0729414593795767
18.0,1.0588775646968056
19.0,1.0685334918766787
20.0,1.0355399606437803
21.0,1.0072902306450338
22.0,1.0324065240239193
23.0,1.0011685263385206
24.0,1.0297832214156744
25.0,1.0855691907347356
26.0,1.1267517691470224
27.0,1.132218133131524
28.0,1.1610079786713747
29.0,1.1062200525234327
30.0,1.1074164201131727
31.0,1.0827632723091214
32.0,1.0822939316444729
33.0,1.0490483533622255
34.0,1.0793407191217577
35.0,1.0147663710238077
36.0,1.0230553440768102
37.0,1.0184786408844893
38.0,1.0306341844008688
39.0,1.03045247870825
40.0,1.0925837227570716
41.0,1.126267438069873
42.0,1.1621826869596839
43.0,1.1388380691702655
44.0,1.135472334287553
45.0,1.0862660691535428
46.0,1.0844614895918447
47.0,1.055122036606659
48.0,1.059811815027148
49.0,1.0683256626686166
50.0,1.0464298426183762
51.0,0.9934404083753533
52.0,0.9785643252023013
53.0,1.0332813806972598
54.0,1.0627350745939426
55.0,1.1249260336241975
56.0,1.1311290534204521
57.0,1.145026591326378
58.0,1.1082930653589664
59.0,1.1002065718152785
60.0,1.0772728341948117
61.0,1.0932633905863
62.0,1.0741176000784038
63.0,1.069818477549062
64.0,1.0292585101346
65.0,1.026165630172213
66.0,1.0150613761805862
67.0,1.0230903358927195
68.0,1.0514438525274308
69.0,1.041450340898855
70.0,1.109250069082904
71.0,1.1505835898072878
72.0,1.111271464142815
73.0,1.1137794318098897
74.0,1.1097270275110322
75.0,1.0695546178566633
76.0,1.1019514037643974
77.0,1.0506059832677976
78.0,1.0716781452737036
79.0,1.029624338864971
80.0,1.0049702301224528
81.0,1.0228657085151138
82.0,0.9946363053522062
83.0,1.076443555998136
84.0,1.0971727231580761
85.0,1.1168617573186626
86.0,1.1317308686502725
87.0,1.1275607705507142
88.0,1.1290136520871783
89.0,1.1134256289667863
90.0,1.0896375862450365
91.0,1.048382122111932
92.0,1.0583133412793184
93.0,1.028154141286356
94.0,1.0217461030152355
95.0,1.0353193040003128
96.0,1.0025795570124925
97.0,1.0333261893120502
98.0,1.0315579944177118
99.0,1.0967949148943823
100.0,1.1146131755220083
101.0,1.1481196915858878
102.0,1.1168221485597596
103.0,1.1241502397456329
104.0,1.117627347824323
105.0,1.099998076471391
106.0,1.0772449612155486
107.0,1.0671180773182432
108.0,1.0463255364593664
109.0,1.0410900057579853
110.0,1.0280256923053985
111.0,1.0088116636416298
112.0,1.015433408541089
113.0,1.0708402448364043
114.0,1.1181072804374796
115.0,1.1290164427098424
116.0,1.1315413923751696
117.0,1.1151055510475578
118.0,1.1182079662236157
119.0,1.103695910157675
