Time,Flux
0.0,1.0254371860072626
1.0,1.0206367039547146
2.0,1.0453504516383358
3.0,1.0361783425539972
4.0,1.0409635236157502
5.0,1.051587778111445
6.0,1.0524710040554102
7.0,1.0477327252899054
8.0,1.0725722095490355
9.0,1.1101564730984823
10.0,1.051441016432353
11.0,1.0602723503130205
12.0,1.08749318521348
13.0,1.101740454013833
14.0,1.1249609105175724
15.0,1.1071473988890161
16.0,1.1161862525864463
17.0,1.1106147623830533
18.0,1.1182412403365234
19.0,1.158772120931655
20.0,1.1701741668976118
21.0,1.1333742532054185
22.0,1.1468081940214938
23.0,1.1632970716740672
24.0,1.1615517020036905
25.0,1.1995918540825081
26.0,1.2025361311329819
27.0,1.2054213424121327
28.0,1.1974406025780158
29.0,1.212967090965082
30.0,1.1984291432520533
31.0,1.2169037671033973
32.0,1.2267512990972578
33.0,1.2266326492996815
34.0,1.234731694616373
35.0,1.2337024426256327
36.0,1.258185795318847
37.0,1.2715121359591837
38.0,1.2258691519555316
39.0,1.2590217506662877
40.0,1.2814835953930592
41.0,1.3054441197421347
42.0,1.2739496245758328
43.0,1.2935266889245849
44.0,1.3053338375191297
45.0,1.3034551847226619
46.0,1.311949664172242
47.0,1.2711933408482046
48.0,1.2174822838837893
49.0,1.170538519886392
50.0,1.130243849237716
51.0,1.0625261849487686
52.0,1.0188518500987134
53.0,0.9985023654854179
54.0,1.0000351730497674
55.0,1.0126746395652144
56.0,1.035603989336654
57.0,1.0405011255299585
58.0,1.020391692018985
59.0,1.0387748793849239
60.0,1.0324820550726306
61.0,1.0462577303341065
62.0,1.0476793203674386
63.0,1.0900995597438219
64.0,1.0740727627712447
65.0,1.0835829754329158
66.0,1.0953479613678903
67.0,1.0880299251378194
68.0,1.1072461968572624
69.0,1.1226351106972003
70.0,1.099453028207692
71.0,1.1427991330634881
72.0,1.142956297016379
73.0,1.1565678951064073
74.0,1.1562723503701622
75.0,1.1649079847387378
76.0,1.146648274301407
77.0,1.1682490644792118
78.0,1.1688973451971938
79.0,1.1785829803561108
80.0,1.1621905479143122
81.0,1.1937433228442036
82.0,1.2110141131890821
83.0,1.1990757524104811
84.0,1.1866783072236773
85.0,1.2271578261528955
86.0,1.2216409551286544
87.0,1.2331081952057412
88.0,1.2105813840898973
89.0,1.1976366800088118
90.0,1.2120957112331185
91.0,1.265891737553952
92.0,1.265580309828277
93.0,1.2553299387103167
94.0,1.2827975445407827
95.0,1.269498031524984
96.0,1.306620094588047
97.0,1.2712678857336857
98.0,1.3042465249594957
99.0,1.3259287876699828
100.0,1.3452035312868107
101.0,1.313738723078726
102.0,1.260168953182141
103.0,1.2024802263067844
104.0,1.187047574179201
105.0,1.1279110368746381
106.0,1.0911570546413827
107.0,1.0337090229977697
108.0,1.0105957393339529
109.0,1.0135801172350063
110.0,1.0186509532282964
111.0,1.025933031721344
112.0,1.0308829567104938
113.0,1.0325222240671503
114.0,1.0395506509838703
115.0,1.0722661659205597
116.0,1.049290180587298
117.0,1.0711590759337326
118.0,1.0735298599275016
119.0,1.0869555151822106
