Time,Flux
0.0,1.2501803187199818
1.0,1.256917484477223
2.0,1.2748340015914843
3.0,1.2973886039572589
4.0,1.2964068139727016
5.0,1.312474874064761
6.0,1.3121012868787785
7.0,1.3190442600754066
8.0,1.3150619056183923
9.0,1.3317054479978379
10.0,1.3367629457615482
11.0,1.3172370957283792
12.0,1.287356549547852
13.0,1.2477174264748871
14.0,1.1748361578631488
15.0,1.151053410142899
16.0,1.0721716839490205
17.0,1.031509484281445
18.0,1.0146247763639624
19.0,0.999163310884099
20.0,1.0283532833643547
21.0,0.9999793633971096
22.0,1.0402550529819252
23.0,1.0479207235522596
24.0,1.034588120580792
25.0,1.0601375266923958
26.0,1.0537316899157414
27.0,1.0914291488196524
28.0,1.069194516509964
29.0,1.0887088088006875
30.0,1.1090315604725933
31.0,1.1123657592283545
32.0,1.0731702904365312
33.0,1.1188076751049945
34.0,1.132861379735939
35.0,1.1164104408589113
36.0,1.1324213760051816
37.0,1.1794848246651595
38.0,1.1523435908553412
39.0,1.1324978174395033
40.0,1.167143108385407
41.0,1.1584276369389368
42.0,1.1707475484878378
43.0,1.1733483926437585
44.0,1.2037959597981085
45.0,1.197008181981151
46.0,1.2472648800685247
47.0,1.2184997239948911
48.0,1.2299178821717698
49.0,1.231731797743275
50.0,1.2374219202450527
51.0,1.269560801501167
52.0,1.2507027708357825
53.0,1.2566769645483373
54.0,1.296588400304809
55.0,1.2801501820860088
56.0,1.2810897842195623
57.0,1.3289260341192286
58.0,1.3109597361111553
59.0,1.3217644726024331
60.0,1.3066177714927325
61.0,1.3430527956452725
62.0,1.3533417194480883
63.0,1.3488260786336954
64.0,1.3484186627364474
65.0,1.3158110351306382
66.0,1.2574089649479656
67.0,1.2117407291952798
68.0,1.1863125848557996
69.0,1.111960504334494
70.0,1.0513928357690747
71.0,1.03095477044845
72.0,1.0175411935418217
73.0,1.0212991709780976
74.0,1.0221249791573221
75.0,1.0197519730360247
76.0,1.05371797100096
77.0,1.024797901177106
78.0,1.0405052006494255
79.0,1.0648802932442063
80.0,1.0340227258513133
81.0,1.1144610609378862
82.0,1.0678356177519877
83.0,1.0925731445483087
84.0,1.0838848951099143
85.0,1.1085194170909953
86.0,1.1403664257572794
87.0,1.1264417919113414
88.0,1.1460035275085152
89.0,1.1365995629183046
90.0,1.1347231710968513
91.0,1.1382785480508548
92.0,1.1743825938754053
93.0,1.172071408405627
94.0,1.186124932166483
95.0,1.149754284331106
96.0,1.1822248086378537
97.0,1.178577723478004
98.0,1.1863235152905631
99.0,1.1985227077401146
100.0,1.228171022257924
101.0,1.2142805809207846
102.0,1.2241515706381343
103.0,1.2765773940969132
104.0,1.2385716647300233
105.0,1.2399799691363145
106.0,1.2786649131161787
107.0,1.2500214696998395
108.0,1.2733472465650044
109.0,1.3076103492153388
110.0,1.2790150958900235
111.0,1.2700292618906242
112.0,1.2875978030067505
113.0,1.3241290968336803
114.0,1.3121723874344935
115.0,1.309450834978958
116.0,1.3458488794596968
117.0,1.3452104980461657
118.0,1.3534731575899686
119.0,1.2863230874656884
