Time,Flux
0.0,1.0252198619305686
1.0,1.0642042260858704
2.0,1.0351501056334593
3.0,1.055030374751463
4.0,1.0890911085279789
5.0,1.078276726801869
6.0,1.0831256905820994
7.0,1.0811648399191338
8.0,1.0672729387468614
9.0,1.1043312512233021
10.0,1.1146162550996703
11.0,1.0953430048787611
12.0,1.117062078813459
13.0,1.140247743411714
14.0,1.1567661105491027
15.0,1.125471252082844
16.0,1.1505342491168742
17.0,1.1655275479508247
18.0,1.1546979617970832
19.0,1.1687696588144987
20.0,1.1684686013756083
21.0,1.1668302440637646
22.0,1.1777433105680588
23.0,1.164987993262946
24.0,1.233661663528366
25.0,1.2406810955660659
26.0,1.1957908926117755
27.0,1.2486836475268046
28.0,1.2319585460481748
29.0,1.2283374957029456
30.0,1.2440103324882006
31.0,1.2267173920166063
32.0,1.2660007737804926
33.0,1.2617732117193694
34.0,1.2693424502224409
35.0,1.286858123175251
36.0,1.2678288875813533
37.0,1.3017298397276125
38.0,1.2909620888168436
39.0,1.3013617756399882
40.0,1.3250624942718103
41.0,1.2787878554896912
42.0,1.2187959763014287
43.0,1.1618571294537703
44.0,1.1080754077763226
45.0,1.087583635212729
46.0,1.0319187350107084
47.0,1.017757288046837
48.0,0.9920443247072941
49.0,1.0249235255314038
50.0,1.0284612749159925
51.0,1.0524046078952622
52.0,1.0284194801670918
53.0,1.07814751027865
54.0,1.0555890930272338
55.0,1.0632441443496508
56.0,1.0630885234708227
57.0,1.0891588976648225
58.0,1.0443892225287448
59.0,1.0886190588916609
60.0,1.064645962692482
61.0,1.0832383351459989
62.0,1.1128716172409938
63.0,1.1085708684398816
64.0,1.1032610480580807
65.0,1.140437019305602
66.0,1.1400551399342658
67.0,1.12539827762801
68.0,1.1356256585521463
69.0,1.1429607373534791
70.0,1.1768108720865686
71.0,1.122972850142955
72.0,1.172701611210947
73.0,1.2110526549543912
74.0,1.2031533111682835
75.0,1.171230513494204
76.0,1.2131010236353186
77.0,1.1938036513004504
78.0,1.206242442162999
79.0,1.2189366898298495
80.0,1.2431017926647363
81.0,1.2102515043400364
82.0,1.2177887858188736
83.0,1.2541900158432975
84.0,1.2452259245905533
85.0,1.2498296969758396
86.0,1.2554917184806793
87.0,1.279620422059578
88.0,1.2633109500080644
89.0,1.2858419456916816
90.0,1.3083826866753674
91.0,1.313587163908156
92.0,1.2912003297675596
93.0,1.3312449907390518
94.0,1.2498183150579272
95.0,1.2243313153380857
96.0,1.1574756335446579
97.0,1.12662690521415
98.0,1.0691757708391667
99.0,1.034091274154345
100.0,0.9821769166408437
101.0,1.0097264666896832
102.0,0.9931425934217959
103.0,1.0059963210302887
104.0,1.038506173900609
105.0,1.0384812979971625
106.0,1.0611986554681356
107.0,1.0770207063151793
108.0,1.0482396252862207
109.0,1.0590547193456106
110.0,1.0858011581183695
111.0,1.0525521785650367
112.0,1.0930072880259631
113.0,1.0881127390677718
114.0,1.0886568822334426
115.0,1.1102285181143263
116.0,1.11830353015849
117.0,1.1114503742620503
118.0,1.1276678702755025
119.0,1.1418881343621061
