Time,Flux
0.0,1.2358603648251967
1.0,1.2132092405382109
2.0,1.2197837351137508
3.0,1.211320776886543
4.0,1.2477628686116689
5.0,1.214188175766629
6.0,1.2233694507249016
7.0,1.236422707631441
8.0,1.2742225754225895
9.0,1.2332246743913726
10.0,1.2778204279782248
11.0,1.2608991884641327
12.0,1.294906960546942
13.0,1.3079147709458971
14.0,1.3082156007854095
15.0,1.297826222644389
16.0,1.3068315655347273
17.0,1.305023473736146
18.0,1.3110049630026737
19.0,1.3199430033163941
20.0,1.2607747921115535
21.0,1.2274158506310486
22.0,1.177275250218584
23.0,1.127396325701421
24.0,1.099116093939012
25.0,1.0416666833300119
26.0,0.9828156622443786
27.0,1.0212029549630501
28.0,1.0095264925691432
29.0,1.027137609863511
30.0,1.0319057994370044
31.0,1.0528952147174642
32.0,1.063713426951181
33.0,1.0686497919473312
34.0,1.0504688804712825
35.0,1.0694586771116594
36.0,1.0561346855790923
37.0,1.0757821336538373
38.0,1.0713805926394737
39.0,1.0803403885288796
40.0,1.09726976029172
41.0,1.1007348713426293
42.0,1.10578633943498
43.0,1.107025661756022
44.0,1.1029558124621812
45.0,1.1221573926796742
46.0,1.1248757488709002
47.0,1.1167326194420548
48.0,1.1344616642178393
49.0,1.1561930808833936
50.0,1.166986441963921
51.0,1.1889953792032928
52.0,1.1689840058638308
53.0,1.2082947311421077
54.0,1.195146306167976
55.0,1.1931801453377808
56.0,1.1985218705445082
57.0,1.2054957855676707
58.0,1.239729845023957
59.0,1.2198645308749005
60.0,1.227216753224883
61.0,1.2359375418444283
62.0,1.2817477433460804
63.0,1.241953762658251
64.0,1.2486082983435778
65.0,1.266258147348588
66.0,1.268789294667318
67.0,1.2779344682412541
68.0,1.2846896508596297
69.0,1.288694363856493
70.0,1.266907750252278
71.0,1.3032506195051548
72.0,1.3296656987321906
73.0,1.3152205304827667
74.0,1.3413529426667006
75.0,1.3462182148057646
76.0,1.2668190474767098
77.0,1.2213205304461332
78.0,1.1978346580627683
79.0,1.1472828057889122
80.0,1.1020059950615395
81.0,1.0344602283097475
82.0,1.0323744911958725
83.0,1.025112981081291
84.0,0.9977115958751442
85.0,0.9993093126659709
86.0,1.0482871005600407
87.0,1.0309459061067887
88.0,1.070246248703158
89.0,1.0296613759413658
90.0,1.052591973027862
91.0,1.0791069768284571
92.0,1.0621384563744385
93.0,1.091594273750628
94.0,1.0688445573260699
95.0,1.1034612152443275
96.0,1.0975776343331234
97.0,1.1153493577544011
98.0,1.0928520284029009
99.0,1.108025448639201
100.0,1.0929458090167479
101.0,1.1417029435193096
102.0,1.1507392859031458
103.0,1.1089356267444581
104.0,1.157174952033654
105.0,1.1564966386355064
106.0,1.1893989077298204
107.0,1.1894531054601696
108.0,1.1905760645297498
109.0,1.2035329226725437
110.0,1.1932923618067355
111.0,1.203360011941906
112.0,1.1956580520628066
113.0,1.209540195964194
114.0,1.223552817273682
115.0,1.2241155850237704
116.0,1.2292487338759808
117.0,1.2441918328397428
118.0,1.2366256965680456
119.0,1.2512258688016482
