Time,Flux
0.0,1.184878009695502
1.0,1.1772274950825432
2.0,1.2051639841337165
3.0,1.18622308363461
4.0,1.2034515199614075
5.0,1.1987082885168476
6.0,1.250964498039414
7.0,1.2417349945950638
8.0,1.2449606412258656
9.0,1.2354931041199047
10.0,1.2443628311468282
11.0,1.2417167419654978
12.0,1.2560545082965837
13.0,1.2487159478245846
14.0,1.2779499739248716
15.0,1.2680585003637064
16.0,1.297600042383088
17.0,1.297355639429484
18.0,1.296022651233391
19.0,1.3029096187838296
20.0,1.313488917346901
21.0,1.3308218351229941
22.0,1.3269691465770652
23.0,1.2767076066487375
24.0,1.2249564483034743
25.0,1.1686587532856094
26.0,1.1385273040645676
27.0,1.0460502464611061
28.0,1.034881279525276
29.0,1.0090454325299372
30.0,1.0195199375738033
31.0,1.0242130668677747
32.0,1.0168183402351025
33.0,1.0350075284165432
34.0,1.0322591146257432
35.0,1.0431487219400253
36.0,1.0238999741501433
37.0,1.0534531496364825
38.0,1.0764284685606866
39.0,1.0721267040322113
40.0,1.0920300401893086
41.0,1.0959035771453578
42.0,1.1039950333271797
43.0,1.1302155395997322
44.0,1.09681955444708
45.0,1.122068147066608
46.0,1.0932610999364862
47.0,1.1501830160700601
48.0,1.1743667606331385
49.0,1.1286044687212187
50.0,1.1336819290122642
51.0,1.1651876454923367
52.0,1.1791798398691022
53.0,1.1665509395293863
54.0,1.172355003526764
55.0,1.1997881065944667
56.0,1.1952375348729
57.0,1.2013797130414519
58.0,1.1613459244829578
59.0,1.1922242555396645
60.0,1.222190648987471
61.0,1.222506744230937
62.0,1.2425897657266072
63.0,1.2414976447785342
64.0,1.2471301457020032
65.0,1.2500931989823734
66.0,1.2653577567759253
67.0,1.2520663046262628
68.0,1.296009180092362
69.0,1.317710945683836
70.0,1.2975279737485104
71.0,1.2767621550035224
72.0,1.3041007396939628
73.0,1.3165692451909583
74.0,1.306347006051239
75.0,1.3107393228618478
76.0,1.3298175754223098
77.0,1.294376025320057
78.0,1.2249040301519838
79.0,1.1945830669889994
80.0,1.11927708030671
81.0,1.0785427135816026
82.0,1.0583486143499252
83.0,0.9987513442120011
84.0,1.006239655375286
85.0,0.9968580208499817
86.0,1.0436673086579522
87.0,1.0605681288346556
88.0,1.0349521799006969
89.0,1.0406845032530738
90.0,1.0438636157355186
91.0,1.0665599620814343
92.0,1.0683817555389223
93.0,1.0485570130419644
94.0,1.0831404043279322
95.0,1.0872533362352228
96.0,1.0738336664994088
97.0,1.092463117478844
98.0,1.1225701755190889
99.0,1.117053673101498
100.0,1.099794274384494
101.0,1.119163180704064
102.0,1.1144784667784453
103.0,1.1220832654963575
104.0,1.1526721928083479
105.0,1.1235601561748323
106.0,1.1700206685810357
107.0,1.1552098767156114
108.0,1.166435663907194
109.0,1.1633227555923393
110.0,1.1947428535303077
111.0,1.1879152440445138
112.0,1.1893782008989715
113.0,1.2018479460699476
114.0,1.218185270180457
115.0,1.2282951793161758
116.0,1.2184273426111647
117.0,1.2165731424219157
118.0,1.2450745645804255
119.0,1.2635195928769858
