Time,Flux
0.0,1.158881730098954
1.0,1.145030814422171
2.0,1.1653820160476174
3.0,1.1822309615108857
4.0,1.1823828237836032
5.0,1.2268752542565005
6.0,1.1895851942728208
7.0,1.205759697803057
8.0,1.2020945876102116
9.0,1.2216648343454717
10.0,1.263071187763104
11.0,1.2183197184818286
12.0,1.2670231959979885
13.0,1.2405056124254354
14.0,1.2499983982392118
15.0,1.2556625425188281
16.0,1.2892931289311065
17.0,1.2596662502563447
18.0,1.2697348772732977
19.0,1.2963608808534737
20.0,1.2897829058960775
21.0,1.307574106526276
22.0,1.3197787381906452
23.0,1.3121130198997508
24.0,1.3303816614647823
25.0,1.3099630387846284
26.0,1.2711254920812738
27.0,1.225153519157218
28.0,1.1636639369470496
29.0,1.1053859213716066
30.0,1.0569889392711622
31.0,1.0520761351250154
32.0,0.9940547582227112
33.0,1.0232376356450397
34.0,1.0442785775610917
35.0,1.0395813181613007
36.0,1.041398082707075
37.0,1.0185303705016944
38.0,1.0417990881167347
39.0,1.0580323133880594
40.0,1.0424520686220162
41.0,1.039055961606104
42.0,1.0411969254764157
43.0,1.0641807296655386
44.0,1.0916915790032327
45.0,1.0973679005895771
46.0,1.0882715744811038
47.0,1.0845418462856162
48.0,1.0806863996170406
49.0,1.1284720720696955
50.0,1.131316786398584
51.0,1.119735049243431
52.0,1.109295030872387
53.0,1.135281050803204
54.0,1.1657091969678022
55.0,1.1496671297626702
56.0,1.1588446354075042
57.0,1.1602388581717455
58.0,1.1704018171047248
59.0,1.1770948513316952
60.0,1.162480763312355
61.0,1.163550320348068
62.0,1.178023791243053
63.0,1.2110064111421512
64.0,1.183398806696312
65.0,1.234218173359525
66.0,1.2057058156429945
67.0,1.2554312480133973
68.0,1.23565379285971
69.0,1.2639009954141291
70.0,1.2509803912312676
71.0,1.2487165219222132
72.0,1.2703722692324604
73.0,1.2718584226582765
74.0,1.2839504793235608
75.0,1.27028809074053
76.0,1.2662084817303525
77.0,1.3171901826122112
78.0,1.3181827523835903
79.0,1.2988332427505545
80.0,1.3300521116699648
81.0,1.3351819503009004
82.0,1.3119376651588608
83.0,1.292432741183809
84.0,1.2603809230170095
85.0,1.1909077058304292
86.0,1.1445940043643936
87.0,1.1133777310298496
88.0,1.059560995866764
89.0,1.0149379611311464
90.0,0.9981811154190678
91.0,1.0238226110366937
92.0,1.0313823408203657
93.0,1.0385611308462912
94.0,1.0231331073990009
95.0,1.0544700925141803
96.0,1.0504989179178623
97.0,1.0305467124572425
98.0,1.0675548172294267
99.0,1.0644512483721933
100.0,1.0594477016866826
101.0,1.0765713590704535
102.0,1.0803187460701678
103.0,1.09964293183639
104.0,1.0958176044462706
105.0,1.0987673544295085
106.0,1.0931610046819102
107.0,1.1089728959050673
108.0,1.104431374395368
109.0,1.1269136258107797
110.0,1.1614705785021628
111.0,1.1452326384515066
112.0,1.1573866973654527
113.0,1.1490743219772295
114.0,1.145404804564356
115.0,1.1569565182305228
116.0,1.1483770316494895
117.0,1.2270642263714935
118.0,1.1918143449127268
119.0,1.1941700562473876
