Time,Flux
0.0,1.232607693209597
1.0,1.23846938553108
2.0,1.2617546173832255
3.0,1.2339325283255085
4.0,1.24269805111965
5.0,1.2643719031374447
6.0,1.2682929673386432
7.0,1.267316317859413
8.0,1.2815143815581211
9.0,1.2603069103426146
10.0,1.2809270870827187
11.0,1.3148228601446896
12.0,1.3204148832709561
13.0,1.3380172780512234
14.0,1.3165298124171196
15.0,1.3518984805672578
16.0,1.3675047771945164
17.0,1.3365834694797318
18.0,1.3273390446248834
19.0,1.3816202497105903
20.0,1.3461593241371477
21.0,1.3592551263612374
22.0,1.3002179816504507
23.0,1.251240150969672
24.0,1.1848734178131792
25.0,1.1178322683605708
26.0,1.115576293563654
27.0,1.0525192224364488
28.0,0.9729140047862959
29.0,1.0235655403729327
30.0,1.0253911219277712
31.0,1.0301386057851603
32.0,1.0467007371151333
33.0,1.0300014188728388
34.0,1.03975744657642
35.0,1.0894423927725587
36.0,1.0623358199627244
37.0,1.079507620034794
38.0,1.092494263499835
39.0,1.036415305143969
40.0,1.0956056091854784
41.0,1.0978792323821036
42.0,1.1003573013440564
43.0,1.105363388504528
44.0,1.131389770079277
45.0,1.1229706302984055
46.0,1.135403145584734
47.0,1.1460689990589548
48.0,1.1476571504955324
49.0,1.1596544872398027
50.0,1.1787369126203293
51.0,1.1231335137034664
52.0,1.168539817221954
53.0,1.1866458103168456
54.0,1.199405804010145
55.0,1.2030990248793472
56.0,1.2080872671259681
57.0,1.2313676676032608
58.0,1.2005628008821512
59.0,1.2365971896098342
60.0,1.2533689609624523
61.0,1.2417155032692793
62.0,1.2398340672934474
63.0,1.2678342126472695
64.0,1.288271710364881
65.0,1.2517256374570547
66.0,1.2796338472154836
67.0,1.288437863680181
68.0,1.3178459489174195
69.0,1.2972082368456146
70.0,1.3302530060806361
71.0,1.3307144148082712
72.0,1.3300462481795745
73.0,1.3522963296784785
74.0,1.3291554501702962
75.0,1.3645241964514978
76.0,1.3590188616389627
77.0,1.3836377225457848
78.0,1.3218022096796176
79.0,1.2741780264520561
80.0,1.227685550855239
81.0,1.1623277560025203
82.0,1.1403796418048358
83.0,1.039939582942959
84.0,1.0124217652533476
85.0,0.9702535182045613
86.0,0.9679171414760068
87.0,1.0331001995413494
88.0,1.0364185278505345
89.0,1.0701664612127322
90.0,1.0373616320769625
91.0,1.0236087381278085
92.0,1.0409939044844612
93.0,1.0737335743752434
94.0,1.0672989250248182
95.0,1.0783658678057833
96.0,1.0912145093717949
97.0,1.0775286787776792
98.0,1.098510715270275
99.0,1.1021774453896922
100.0,1.1362531905170992
101.0,1.146015900873569
102.0,1.1532453596824666
103.0,1.1398976864247716
104.0,1.1155910636112496
105.0,1.1149704267365448
106.0,1.1537844213838826
107.0,1.183563043835047
108.0,1.1710925709679059
109.0,1.2205056958651805
110.0,1.1967047707785898
111.0,1.2083281953623413
112.0,1.2182140365790588
113.0,1.2229481032908682
114.0,1.2138923748801986
115.0,1.2487269687119895
116.0,1.2415072680411103
117.0,1.2162993909824067
118.0,1.2925121747087749
119.0,1.2313692144098458
