Time,Flux
0.0,1.0101516814918572
1.0,1.158343752585484
2.0,1.309159311632346
3.0,1.4175292297295365
4.0,1.5159512238054889
5.0,1.4705265126193383
6.0,1.4311187327073485
7.0,1.356844015882128
8.0,1.3249565662626304
9.0,1.280438822605773
10.0,1.2295888819956895
11.0,1.1992834755513297
12.0,1.143975918196281
13.0,1.0767189123165093
14.0,1.0343654558673627
15.0,1.045033758025721
16.0,1.1787066911522108
17.0,1.265560634978323
18.0,1.4073336192612191
19.0,1.5135279837162674
20.0,1.5037116170195088
21.0,1.4359943081158082
22.0,1.3687724892957496
23.0,1.3399207227451435
24.0,1.281915299698065
25.0,1.2224728086847647
26.0,1.1548513572676138
27.0,1.1466517548034076
28.0,1.0740705896703338
29.0,1.0305406987635217
30.0,1.0560996950242472
31.0,1.1553240737261805
32.0,1.2606124341605032
33.0,1.407538828260341
34.0,1.5039536426803686
35.0,1.4505107625698956
36.0,1.4185303858045621
37.0,1.3592978737000252
38.0,1.3271112699832248
39.0,1.260073336001082
40.0,1.2228070891153981
41.0,1.1835034630982009
42.0,1.1290768404120421
43.0,1.0662543957572381
44.0,1.0250926897754948
45.0,1.0329208656407611
46.0,1.1252729100956849
47.0,1.2670604709995934
48.0,1.4200363318974403
49.0,1.509956322095245
50.0,1.456417362872407
51.0,1.4029851008952325
52.0,1.3759431378157922
53.0,1.3347319687467416
54.0,1.289650247845941
55.0,1.2365570328122948
56.0,1.168990288423889
57.0,1.1452820101240737
58.0,1.087881324889792
59.0,1.0216849410937738
60.0,1.0614272892984604
61.0,1.127569542788347
62.0,1.320137703186409
63.0,1.4069350515450965
64.0,1.50956808140543
65.0,1.440275054823054
66.0,1.402310428431933
67.0,1.3724790565055929
68.0,1.3293589918490827
69.0,1.2785328858883063
70.0,1.2328818266903296
71.0,1.1657200667152896
72.0,1.1455803671231288
73.0,1.0787271786325712
74.0,1.0570020015402979
75.0,1.0438304796386502
76.0,1.175851461532712
77.0,1.2717321346476167
78.0,1.3921111082944757
79.0,1.5038511731650526
80.0,1.4700243076915327
81.0,1.4123450369312325
82.0,1.3486022362979417
83.0,1.3215452301277535
84.0,1.2596757954973212
85.0,1.2383945579845177
86.0,1.1927213909873644
87.0,1.125437155325245
88.0,1.0633937273510372
89.0,1.0543521142316927
90.0,1.0296125371738374
91.0,1.184214627232192
92.0,1.2857724513840045
93.0,1.44279542249022
94.0,1.5295339757992674
95.0,1.4595337893612235
96.0,1.4462550793628839
97.0,1.366155937260274
98.0,1.3164774867196922
99.0,1.270483926181565
100.0,1.2107281396862872
101.0,1.2050569188724265
102.0,1.1248950682140137
103.0,1.0745228515837661
104.0,1.0263509901252088
105.0,1.059992148191887
106.0,1.173076992415075
107.0,1.3005565198802727
108.0,1.4275025566835053
109.0,1.5320108227516531
110.0,1.4650949871123393
111.0,1.4071185837431661
112.0,1.3868288675786618
113.0,1.332688787603669
114.0,1.3048788448755249
115.0,1.2359245063894808
116.0,1.1686716366606695
117.0,1.1191163859011672
118.0,1.093661200152
119.0,1.0326506658152128
