Time,Flux
0.0,1.1382248250364255
1.0,1.1706235460418861
2.0,1.1988858357225063
3.0,1.1893209532030518
4.0,1.1811708084684107
5.0,1.2016978189758407
6.0,1.205900016806118
7.0,1.2047566120484134
8.0,1.2204854911395469
9.0,1.2085719315285384
10.0,1.2187371008653434
11.0,1.2127166662439774
12.0,1.2532387609777393
13.0,1.214774956726078
14.0,1.2720724851625216
15.0,1.245406057703844
16.0,1.2409333424028197
17.0,1.2726286173302386
18.0,1.2691266701806878
19.0,1.2796166533839068
20.0,1.2919447078492838
21.0,1.294633708893501
22.0,1.3067334423926147
23.0,1.3278514233947805
24.0,1.3189216655225176
25.0,1.286673257280552
26.0,1.2408277563338317
27.0,1.2008220638779248
28.0,1.1464548622151474
29.0,1.1234888925425368
30.0,1.0762000337471285
31.0,1.0269100118505614
32.0,0.9874569515550724
33.0,1.0024761181487314
34.0,1.0187216728068738
35.0,1.0243746452769549
36.0,1.0233979322927724
37.0,1.060080046600291
38.0,1.035270024322539
39.0,1.0551757706006641
40.0,1.0485763127822616
41.0,1.0622811553725398
42.0,1.0601750460214256
43.0,1.052058056057591
44.0,1.076026736110804
45.0,1.0749785143084345
46.0,1.0852257143358397
47.0,1.1035733113119897
48.0,1.123930741271143
49.0,1.0910069595077287
50.0,1.1187075761045062
51.0,1.1151597255112948
52.0,1.135334259664169
53.0,1.140461453030081
54.0,1.1430790932138104
55.0,1.1602059761435535
56.0,1.1497265001041537
57.0,1.1412750747586262
58.0,1.1465802852494205
59.0,1.193456990805173
60.0,1.195596986126377
61.0,1.1783054282429637
62.0,1.2034697496920799
63.0,1.2106422947602766
64.0,1.2019838470802093
65.0,1.211052384365594
66.0,1.2236253444272593
67.0,1.2338082963310075
68.0,1.2289484398356316
69.0,1.236028391193612
70.0,1.2287419378472162
71.0,1.2602633007945767
72.0,1.2838414945032806
73.0,1.261214405402705
74.0,1.2633772513130546
75.0,1.2396179188190886
76.0,1.271147366357245
77.0,1.280089451938927
78.0,1.2948430025353224
79.0,1.2822807380406598
80.0,1.318079410380886
81.0,1.3054914086690432
82.0,1.2391677790938487
83.0,1.1992379565926818
84.0,1.1579861794926114
85.0,1.140591814484885
86.0,1.0707896117643319
87.0,1.0423861875630474
88.0,1.002340406995938
89.0,1.0140484772688134
90.0,0.9944576879385723
91.0,0.9893120557448621
92.0,0.9982023099421288
93.0,1.0441976196964893
94.0,1.054815336501637
95.0,1.0379917857277334
96.0,1.0471729799743206
97.0,1.011330756577902
98.0,1.054119974269097
99.0,1.0886346407129073
100.0,1.0981502160242955
101.0,1.0803954218695642
102.0,1.0799802603981543
103.0,1.0711022409628448
104.0,1.1020698247016663
105.0,1.1146420401400523
106.0,1.111477670195031
107.0,1.106085056090199
108.0,1.1303307284586885
109.0,1.1501945228163732
110.0,1.1433877843825597
111.0,1.166792087714696
112.0,1.1377151283804736
113.0,1.1530295006978646
114.0,1.1600855135519619
115.0,1.161569784092787
116.0,1.1661682294154359
117.0,1.1784174232144913
118.0,1.1679369240705952
119.0,1.1935258596856786
