Time,Flux
0.0,1.1216209955343686
1.0,1.0603332158073038
2.0,1.0256047697402633
3.0,0.9995449087664582
4.0,0.9966622256988498
5.0,1.0012285416243631
6.0,1.0120164441125359
7.0,1.0469557206663194
8.0,1.0363453160272695
9.0,1.0531339028371867
10.0,1.0403661964087296
11.0,1.0627966896917584
12.0,1.0371584668227607
13.0,1.0755775823986145
14.0,1.060301503615227
15.0,1.0424507658203257
16.0,1.0641740444150396
17.0,1.0897750983110925
18.0,1.099928026423745
19.0,1.0947116684959066
20.0,1.0947043906013094
21.0,1.1128363295414783
22.0,1.1321383861279628
23.0,1.1512905726879838
24.0,1.1196217303170528
25.0,1.1411974186469633
26.0,1.1294162294427033
27.0,1.182642404704536
28.0,1.1840720406023195
29.0,1.1712963965441094
30.0,1.160483294441104
31.0,1.1786196367409951
32.0,1.182707679850496
33.0,1.1704074656981576
34.0,1.198295450970006
35.0,1.234307495274831
36.0,1.2112216622879999
37.0,1.230278368509443
38.0,1.2298423129158764
39.0,1.2138464105203477
40.0,1.253438470250437
41.0,1.215309979660175
42.0,1.245835897606678
43.0,1.228485736901025
44.0,1.2504821068903358
45.0,1.2458271471764175
46.0,1.2522018927822383
47.0,1.2910889375885664
48.0,1.2663516274301818
49.0,1.2834278541850968
50.0,1.2864156897943428
51.0,1.2816057205023508
52.0,1.287520505766116
53.0,1.2559494358652548
54.0,1.2115771549059544
55.0,1.172270046937162
56.0,1.1324844272668289
57.0,1.0790358436078802
58.0,1.0389123493736594
59.0,0.9991898181224362
60.0,0.9864830876220559
61.0,1.0222782079735548
62.0,1.045211897773685
63.0,0.9954830071122548
64.0,1.0365002177642442
65.0,1.0512976502733604
66.0,1.0561130334283086
67.0,1.034227711632492
68.0,1.0870777717660982
69.0,1.0576636312569176
70.0,1.0686906362405968
71.0,1.0635757024663528
72.0,1.0655055053212141
73.0,1.0659196750444757
74.0,1.0901545057773168
75.0,1.0968078276769275
76.0,1.104000366674039
77.0,1.063089693935679
78.0,1.120375657343404
79.0,1.116502745661996
80.0,1.1193440909382784
81.0,1.1477670174846943
82.0,1.1666026252010835
83.0,1.1577205877666912
84.0,1.158656651654978
85.0,1.170057419157071
86.0,1.1707705140009315
87.0,1.15689034938446
88.0,1.1918588614917607
89.0,1.2014787225592323
90.0,1.1822191569391929
91.0,1.1899968185645085
92.0,1.1810676729440246
93.0,1.2287411553158167
94.0,1.2124597623189548
95.0,1.2429375445708029
96.0,1.2276586540323604
97.0,1.2677350676636427
98.0,1.2685167359949707
99.0,1.2404773052634048
100.0,1.2626954871367926
101.0,1.2590051687108401
102.0,1.2715306311843897
103.0,1.2647428634661668
104.0,1.2759761282950348
105.0,1.2762321163260033
106.0,1.2673826910729156
107.0,1.2869310519640809
108.0,1.27445095964869
109.0,1.2581376712947439
110.0,1.2145425975122686
111.0,1.1764802951273166
112.0,1.1257435437647845
113.0,1.0994536320641433
114.0,1.0705898649341008
115.0,1.0429461079711506
116.0,0.9914948978192013
117.0,0.9992054800806927
118.0,1.0399819779519477
119.0,1.0240224652056913
