Time,Flux
0.0,1.0048180129927216
1.0,1.0704109040124024
2.0,1.1233066815696628
3.0,1.1794335040821766
4.0,1.1757269283229297
5.0,1.151148896899568
6.0,1.1499779455092929
7.0,1.1542148188515107
8.0,1.0940773040035736
9.0,1.078285050780177
10.0,1.0689644382079928
11.0,1.0508025770134934
12.0,1.0451667640373772
13.0,1.0063403424679107
14.0,0.9947852881052588
15.0,1.085090903114881
16.0,1.102413477361363
17.0,1.1529958449709208
18.0,1.1993361490097323
19.0,1.1877012738248434
20.0,1.1426574937655047
21.0,1.184720034064633
22.0,1.106260617984952
23.0,1.1344937735659868
24.0,1.075270764766144
25.0,1.0506799850337072
26.0,1.0293850074728712
27.0,0.9972656154597789
28.0,0.9701059123567307
29.0,1.0323408638252871
30.0,1.0961326405756164
31.0,1.1391902122244597
32.0,1.1807654115117336
33.0,1.2016955908005609
34.0,1.176545580978836
35.0,1.1358136001259675
36.0,1.106694628108657
37.0,1.1091633587971388
38.0,1.0860522128419476
39.0,1.0631792289794113
40.0,1.0439107674894401
41.0,1.0127039508920266
42.0,0.982763055527371
43.0,1.0193993966413784
44.0,1.0496810557644207
45.0,1.1249089303047048
46.0,1.2073348116377964
47.0,1.1715942014048837
48.0,1.1515003100871497
49.0,1.1160191013150231
50.0,1.1373209100925594
51.0,1.1345862377195233
52.0,1.0589059414309705
53.0,1.0789981687987444
54.0,1.037128343511883
55.0,1.0202494036800804
56.0,1.0083814663801471
57.0,1.024363916681105
58.0,1.0788921217369694
59.0,1.1068187614235985
60.0,1.1492685884256415
61.0,1.1839917724682212
62.0,1.1738535542614827
63.0,1.125281391304481
64.0,1.1294809131972812
65.0,1.1116071416594557
66.0,1.1293109546677194
67.0,1.053279418896199
68.0,1.0903586540302939
69.0,1.0610136507389973
70.0,1.019147268080102
71.0,0.9840947955332021
72.0,1.037510333667284
73.0,1.088621682782346
74.0,1.1397815783635015
75.0,1.1697121214104025
76.0,1.166467029679813
77.0,1.1524786426899367
78.0,1.131800807906138
79.0,1.124228965561338
80.0,1.0905498078397757
81.0,1.0693132638735428
82.0,1.064814658059775
83.0,1.0466435342167282
84.0,1.0243215518370448
85.0,1.0212445364859433
86.0,1.0342412337969575
87.0,1.0692514191349345
88.0,1.1223945903123085
89.0,1.1672982760010893
90.0,1.163166797800375
91.0,1.1284678841119296
92.0,1.1433066182751197
93.0,1.1178393024982995
94.0,1.0931440912652417
95.0,1.1230098041945438
96.0,1.0669740370110998
97.0,1.0521015026956797
98.0,1.0175217762739723
99.0,1.003115054306208
100.0,1.0051505631820976
101.0,1.0505274536580798
102.0,1.1216424633163495
103.0,1.170117066779583
104.0,1.1844209739939355
105.0,1.1348790440165801
106.0,1.1302232997444177
107.0,1.1226232931633333
108.0,1.1058287997093312
109.0,1.098901361233089
110.0,1.0834182807806552
111.0,1.0657831365398662
112.0,1.0655334888029853
113.0,1.0009856623992281
114.0,0.9977669666258658
115.0,1.0694926612201079
116.0,1.1097509689739713
117.0,1.1233915082515982
118.0,1.1953801530134431
119.0,1.1469227871314778
