Time,Flux
0.0,1.105312935964527
1.0,1.048301296376472
2.0,1.038717966043625
3.0,1.003694873435961
4.0,1.0145832659919132
5.0,1.0265249625805632
6.0,1.085559246069973
7.0,1.1373491892844558
8.0,1.198898539365747
9.0,1.2469425866766366
10.0,1.1994885253562775
11.0,1.1486301745995444
12.0,1.1495467664358985
13.0,1.1018313555654127
14.0,1.1077995164555967
15.0,1.0743760446324226
16.0,1.0912476470040249
17.0,1.0520432906097956
18.0,1.0180017197948343
19.0,0.9993556638469691
20.0,1.054774385262279
21.0,1.0967854878245311
22.0,1.1702064366714717
23.0,1.1962956923674928
24.0,1.2238884951226494
25.0,1.159138681401333
26.0,1.1746587259132064
27.0,1.1236044225217123
28.0,1.10664793861714
29.0,1.1083011949997907
30.0,1.103773678571965
31.0,1.035516317777311
32.0,1.0380873499807575
33.0,1.0198172187609311
34.0,1.0437628574763207
35.0,1.0917793877006865
36.0,1.1401321555493482
37.0,1.1937656225071864
38.0,1.2286233147492296
39.0,1.2081936390781776
40.0,1.1546873028821079
41.0,1.1611700060441592
42.0,1.1286072509035965
43.0,1.1197045374190293
44.0,1.080807534758922
45.0,1.0574371558671483
46.0,1.0480110168116652
47.0,1.0009476413653478
48.0,0.9832232772703196
49.0,1.0610833475978172
50.0,1.1136913721552704
51.0,1.1325211367228856
52.0,1.2084576144434442
53.0,1.2018065751100153
54.0,1.1673246280243328
55.0,1.1803044843740607
56.0,1.1270114851299988
57.0,1.1352047368381846
58.0,1.0953141138531948
59.0,1.085936016277231
60.0,1.0687322772069758
61.0,1.041983799033855
62.0,1.0203455748542787
63.0,1.0150951183588495
64.0,1.0867146191167996
65.0,1.1222992998686072
66.0,1.206233851579713
67.0,1.2337205721666022
68.0,1.1948667631397663
69.0,1.1679700210097932
70.0,1.1520636960686441
71.0,1.1156047116280088
72.0,1.0973432274714434
73.0,1.1011402532679524
74.0,1.089357894057422
75.0,1.0534914400158066
76.0,1.0105669571081457
77.0,0.9592796519334715
78.0,1.0245328501065156
79.0,1.0922268823986419
80.0,1.1541278607835601
81.0,1.2425106543043893
82.0,1.2067467563136822
83.0,1.1825769776105755
84.0,1.1623775259648634
85.0,1.1325849827756118
86.0,1.134896069966426
87.0,1.0887465943072254
88.0,1.096173058975999
89.0,1.0993934996833339
90.0,1.0085118728776195
91.0,1.003680234642201
92.0,1.0075670936661045
93.0,1.0747553801775238
94.0,1.1191225054548672
95.0,1.1895946609076213
96.0,1.2074581734825693
97.0,1.2008831683588936
98.0,1.2134797510937105
99.0,1.1601485335472865
100.0,1.1281521688347242
101.0,1.1089582734603456
102.0,1.0832574009521325
103.0,1.0641066927361742
104.0,1.0523165412528785
105.0,1.0380184082378434
106.0,1.0401923061802179
107.0,1.0523438154461842
108.0,1.1008867340628141
109.0,1.170129988353122
110.0,1.1974084090763544
111.0,1.2180152443301533
112.0,1.20388718393308
113.0,1.160849260849971
114.0,1.1531568868016473
115.0,1.1429908885830946
116.0,1.1164437457989447
117.0,1.0679222471241687
118.0,1.0350687158797485
119.0,1.0351350972593578
