Time,Flux
0.0,1.2752947513572808
1.0,1.2608450513674487
2.0,1.2886184754870948
3.0,1.2893964127747528
4.0,1.3100877202437595
5.0,1.3267028080342531
6.0,1.315729761546125
7.0,1.3282740160113795
8.0,1.333831086384679
9.0,1.3244546885720183
10.0,1.3461284821573631
11.0,1.3436445364532512
12.0,1.2961368019511468
13.0,1.271391573225021
14.0,1.1947243629403348
15.0,1.1437132258197131
16.0,1.0823656738581295
17.0,1.0614379678958632
18.0,1.0045024662411364
19.0,1.038146332067485
20.0,1.023695467460372
21.0,1.0186076938400626
22.0,1.0422984521008096
23.0,1.0480378921758102
24.0,1.0694542074650848
25.0,1.0485609966442455
26.0,1.0575808030616205
27.0,1.0844779874897834
28.0,1.075839943249706
29.0,1.0791554196944548
30.0,1.0590350295959037
31.0,1.1058497051174225
32.0,1.1102987684562624
33.0,1.1265772787417287
34.0,1.0981043235281784
35.0,1.1229110472800405
36.0,1.1723218286642476
37.0,1.1549359989211274
38.0,1.1572580351382753
39.0,1.1298082742150166
40.0,1.1774406624226406
41.0,1.1972852947600703
42.0,1.1695621266242016
43.0,1.1689782860409568
44.0,1.1956301973797903
45.0,1.200255815520292
46.0,1.2305948036354097
47.0,1.2256609079882268
48.0,1.2346265039062088
49.0,1.2378644484596675
50.0,1.2553031613760925
51.0,1.245106594116667
52.0,1.2780467710486294
53.0,1.242971875600193
54.0,1.269034589778903
55.0,1.2688885207919356
56.0,1.2659174435779732
57.0,1.3323113287896344
58.0,1.2837508338257018
59.0,1.3106672432898838
60.0,1.3311953960494634
61.0,1.2986910984920323
62.0,1.3087673324475684
63.0,1.31893465533453
64.0,1.3566761892228951
65.0,1.34910306884641
66.0,1.3440069307414677
67.0,1.2804289308593382
68.0,1.2375899105706611
69.0,1.1899927118958264
70.0,1.129147786449281
71.0,1.0844753676891254
72.0,1.0361211709242815
73.0,0.9695134881597135
74.0,0.9931823584043151
75.0,1.0418752418807455
76.0,1.0209098260001808
77.0,1.0579652944115785
78.0,1.0366059011483835
79.0,1.066163905312813
80.0,1.0597456160195535
81.0,1.0664245948424709
82.0,1.0758093688599966
83.0,1.0913412079635136
84.0,1.1049169115160276
85.0,1.1025471161936757
86.0,1.1243323917466281
87.0,1.1205892658087744
88.0,1.1137877447374487
89.0,1.1148062604205053
90.0,1.1426364355745589
91.0,1.1097336386640198
92.0,1.1206859563634788
93.0,1.141840887357772
94.0,1.1601614747051612
95.0,1.1778638073049696
96.0,1.1970960152648795
97.0,1.2034151329808762
98.0,1.1817095408591294
99.0,1.2050838113343114
100.0,1.203910292293323
101.0,1.2128530400005149
102.0,1.2046071948797763
103.0,1.2183905593718591
104.0,1.2273596542813925
105.0,1.2320619909376185
106.0,1.2371249003576004
107.0,1.2713475890167236
108.0,1.2658409127082826
109.0,1.2855089209158657
110.0,1.2859825774558529
111.0,1.2851454606461417
112.0,1.2905370759132344
113.0,1.2747769196182097
114.0,1.2913432619063268
115.0,1.3277312248951303
116.0,1.3281454194661333
117.0,1.3401737588026499
118.0,1.339663895987472
119.0,1.3228647204338417
